"label","discussion_title","discussion"
"Renal Failure","19% GFR","Hey guys new to this home chat/forum.Has anyone had there Av done on there arm for hemo?I got mine done on Thursday. Starting to think my renal doctor had been a little quick off the mark. Is this normal for stage 4? "
"Renal Failure","e-gfr resuts. so confused ","Hi i was at my GP the other day while there i asked about ckd and the levels of my test results ...2 years ago it was 59...normal ? ..ok april this year it was 55... normal ..then i was in hospitaland it had dropped to 48.. she still said normal and you must of been dehydrated ? well ok might make sense but what about the rest of results if 90 is normal and im below 60 with the results .. wierd ..... can not understand any of this at all . any one no what i should do or say to her ? i drink plenty of water by the way .. so nope i was not dehydrated for it t drop to 48. well she dosnt think i need to worry huhhhhhhhhh .. not her kidneys so nooo ill just sit in the corner and see what happenes and DRINK ME WATER... X same as my suspected thyroid cancer still waititng for that to be biopsied .. jesus ill bye me own flowers for me funeral xx got to laugh .. "
"Renal Failure","eGFR drop from 57 to 50 in 2 months...looking to learn about VLP Diet?","I'm new to the Forum ---Cholesterol = 220, LDL=136, HDL 65, Creatinine 1.08 to 1.2 (in 2 months)Sodium = 144, Potassium = 5.2, Calcium = 9.9, Protein = 7.1, Urine Protein = 30 (high)Looking to see how people have increased their GFR? I have read about the Very Low Protein Diet that some people have had sucess with but am looking for additional information and recommendations. "
"Renal Failure","Can my thigh pain be from CKD?","Hi, I am diabetic (58 yo) struggling to understand CKD. Recent check up revealed a eGFR of 57. I went out of town so it was a month before they did the recheck for the eGFR and it dropped to 50. My A1C was typically 6.5 but has dropped so I am controlling my sugar, and I don't smoke or have high blood pressure. I have a problem with my leg (high front thigh) being extremely week and painful. It is difficult to lift. I need to find a better doctor so until that appointment I am looking to understand how my eGFR compares to other pertinent lab work. Can anyone give me some ""cliff notes"" on this topic? Can my thigh pain be from CKD? "
"Renal Failure","Animia","I recently had kidney failure and I can't take iron tablets and pretty much I can't take iron at all what can I take in replace of iron?I recently had kidney failure and I can't take iron tablets and pretty much I can't take iron at all what can I take in replace of iron?"
"Renal Failure","Opinions & Advice re ACR","Hi, new here and I have received a letter today for a follow up appt from my recent annual review at my diabetic clinic. The appt is for September and it is discuss my increased ACR. Wondered if anyone could offer any input?Background- Female, 40 in couple of months, non-smoker/drinker.- Dx Type 1 aged 30 (just over 9yrs ago). Insulin dependent.- Naturally very slim, weight never goes beyond 56kg.- Cholesterol/HDL/LDL/Trigs always within normal range.- BP always low-mid end of normal range.- HbA1c (blood glucose test) has consistently been in the 40's for as long as I can think back which signifies tight control. Now, I've had to cast my mind back, but I had a couple of consecutive clinic reviews in the past (likely between 2011-14) where I was required to repeat my urine sample due to slightly increased protein. I made sure I was very well hydrated on the repeat tests and they came back fine.So here are the results of my last three lots of tests:2015 - ACR: 4.6mg/mmol- eGFR: 82ml/min- Creatinine: 70umol/L2016 - ACR: 2.1mg/mmol- eGFR: 79ml/min- Creatinine: 72umol/L2017 - ACR: 3.8mg/mmol- eGFR: 86ml/min- Creatinine: 66umol/LSo, I have had fluctuating ACRS and slightly decreased eGFRs. I don't actually understand the creatinine as I keep coming across different range values online. So, my questions are; is there anything that particularly leaps out regarding my values? Anything especially bad or good or how they read as a whole? Especially considering my normal BP/Cholesterol, generally good blood glucose control and the fact that I have been diabetic less than 10yrs (most kidney probs seem to start at least 15yrs in, but obviously I'm generalising). Secondly, I assume this follow-up appt is to discuss possible medication. Now, the consultant's report in 2016 acknowledged the fluctuating ACR and mentioned the possible use if ACEI's but stated that given my low BP it was doubtful I could cope with even a small amount of this medication. So, what happens in this instance? Are there any alternatives considering kidney problems seem so tied up with hypertension?Also, would insufficient hydration have much bearing on these results?Any advice gratefully received."
"Renal Failure","Home dialysis ","How difficult is home dialysis, shall I fo it at home or go to hodpital?"
"Renal Failure","Hand pain linked to kidney problems?","Has anyone had hand pain linked to kidney problems? Thanks "
"Renal Failure","Dad's CKD"," I noticed dad had shortnes of breath, itchiness and was fatigued. I had no idea what these were symptoms of so asked him to get a blood test in April. Dad is 89, eGFR <9, HB was 54 in April then had blood transfussion which took it up to 98.Have been really worried since I learned that his kidneys had failed. He has gradually become very agitated and confused. Its really sad seeing him going through this. Sleeps a lot during the day and gets really anxious during the night and goes to the loo on an hourly basis. Eats on and off. Was wondering how long does this go on for. And for how long the blood/HB can stay before dropping again. He refuses to go to hospital and wants nature to take its course with no medication. Tough on mum too who is 78 and cant do much for dad. I noticed dad had shortnes of breath, itchiness and was fatigued. I had no idea what these were symptoms of so asked him to get a blood test in April. Dad is 89, eGFR <9, HB was 54 in April then had blood transfussion which took it up to 98.Have been really worried since I learned that his kidneys had failed. He has gradually become very agitated and confused. Its really sad seeing him going through this. Sleeps a lot during the day and gets really anxious during the night and goes to the loo on an hourly basis. Eats on and off. Was wondering how long does this go on for. And for how long the blood/HB can stay before dropping again. He refuses to go to hospital and wants nature to take its course with no medication. Tough on mum too who is 78 and cant do much for dad."
"Renal Failure","I'm Diane17333. I posted two months ago re high potassium.","I had my yearly physical a month ago. I have 1 working kidney. My potassium was up to 5.6 currently (borderline now but 6 two months ago). Kidney functiion at 60, sodium 1 point over normal, My primary physician said contact kidney Dr. regarding these numbers. I didn't since I have an appointment w/kidney Dr. in August to have another blood test. Since this 5.6 number I have been starving myself eating 1 one meal a day (Lean Cuisine because it gives the numbers for salt and potassium) and a salad (cucumbers, lettuce, green unions, a couple cherry tomatoes, oil and vinigar). I can't go out to lunch anymore because there's nothing for me to eat, and I have given up all my favorite foods already. I am at my wits end since all of this, I feel this is not living. I am 72 and If my numbers come back high in August I will discontinue these efforts, get my affairs in order, eat what I want and wait for the consequences. I don't know what else to do, I'm totally at a loss now. I'm tired of worrying, crying and stressing out each and every day about what I can or cannot eat. I have been all over the internet for food and numbers, but it's not encouraging at all.Any comments/advice appreciated."
"Renal Failure","Since my assessment I have gone on dyalisis ","I am waiting for pip decision but I am concerned that the assessor would not have taken into account the fact that I am now on home dyalisis being deaf I am unable to use the phone and can't find email address I found the interview very stressful the questions were repeated over and over again has anyone else had a horrible time during assessment? and How long do you have to wait? I am waiting for pip decision but I am concerned that the assessor would not have taken into account the fact that I am now on home dyalisis being deaf I am unable to use the phone and can't find email address I found the interview very stressful the questions were repeated over and over again has anyone else had a horrible time during assessment? and How long do you have to wait? "
"Renal Failure","Thyroid/Hashimotos and CKD","I'm new to this forum and had a question regarding kidney problems. I have had an underactive thyroid (hashimotos) for 15 years (was diagnosed at 6 years old). I have had many different kidney issues over the years but nothing serious. I've had a kidney stone and a lot of blood in the urine on many occasions. I would regularly get sent down to a specialist at CHOP and was simply monitored. The last kidney check up was probably 5 or 6 years ago now and I've recently started with kidney pain. It's only my left side and it's sooo crampy. I'm drinking enough water and it comes out of nowhere. I've got to make an appointment with my GP but I wanted to find out if this pain is normal or not. Also wanted to ask if you guys think there is a link between kidney problems and thyroid disease. Thanks!I'm new to this forum and had a question regarding kidney problems. I have had an underactive thyroid (hashimotos) for 15 years (was diagnosed at 6 years old). I have had many different kidney issues over the years but nothing serious. I've had a kidney stone and a lot of blood in the urine on many occasions. I would regularly get sent down to a specialist at CHOP and was simply monitored. The last kidney check up was probably 5 or 6 years ago now and I've recently started with kidney pain. It's only my left side and it's sooo crampy. I'm drinking enough water and it comes out of nowhere. I've got to make an appointment with my GP but I wanted to find out if this pain is normal or not. Also wanted to ask if you guys think there is a link between kidney problems and thyroid disease. Thanks!"
"Renal Failure","Social Work experiences","Hello, I am a social work student looking to work in healthcare. I am very interested to learn about people's experiences with social workers in the healthcare environment - clinic, dialysis center, hospital. Have you found your interactions with social workers to be beneficial? How so? What have they helped you with? Have there been times where they have not been helpful? How so? Thank you!Hello, I am a social work student looking to work in healthcare. I am very interested to learn about people's experiences with social workers in the healthcare environment - clinic, dialysis center, hospital. Have you found your interactions with social workers to be beneficial? How so? What have they helped you with? Have there been times where they have not been helpful? How so? Thank you!"
"Renal Failure","creatinine shoot up from 270 to 370 in just 3 month times","hi this is fast and furious.at first i am so worried, but i am in stage 5 kidney failure .next month going to see dialysis counselling.i prepare for my next stage of life- living with dialysis.wish me luck.hi helen, you there, wish to hear from you as you always give me a very positive words and encouragement.thank you"
"Renal Failure","Newly Diagonosed high stage 3 renal disease","Now what? Should I be looking for a nephrologist? My doctor that delivered this happy news is on vacation for 2 weeks! I am sure I will be absolutely fine, but doing nothing is not good. I've got to talk to my daughter about this; however I don't know how to tell her it's very serious. How did you tell your close family members?Now what? Should I be looking for a nephrologist? My doctor that delivered this happy news is on vacation for 2 weeks! I am sure I will be absolutely fine, but doing nothing is not good. I've got to talk to my daughter about this; however I don't know how to tell her it's very serious. How did you tell your close family members?"
"Renal Failure","CKD diagnosis","What the most common tests for CKD diagnosis? What is the ideal frequency to take the various tests after you are diagnosed with CKD?"
"Renal Failure","Is pain after the av fistula surgery normal?","My mother got the av fistula surgery to create a port for dialysis a few days ago. She says she is the the most pain she has ever been in. Is this normal? Or should she go back to her Dr or to the ER? I have seen it said pain for a few days is normal and I have also seen it said it is not. Has anyone had experience with this?"
"Renal Failure","Need non-NSAID for traumatic Brusitis","The major treatment for traumatic Brusitis is an anti-inflamatory. Due to my (stage 4) CKD, I can't have any NSAID's. What do you recommend , either OTC or perscription, to work a as anti-inflamatory.Thanks"
"Renal Failure","New to ckd stage 3 ","I've been fiagnosed since December 2016 but have had ckd for 6 yrs apparently. I saw a nephrologist who was kind and informative , bit I still feel a bit lost . He started me in 2 x bp tablets that have worked . I have no related illness other than high bp. I get terrible back ache , dehydrate quite quickly ( not so bad than need treatment) low levels of blood and protein in wee quote often . Recently I was suffering with nausea for about 3 months I do get swelling round ankle and fingers when I exert myself which is annoying . Ivette tired so quickly some time s and a general fatigue is always with me . My muscles hurt in legs and feet a lotThe nephrologist said he wasn't overly worried when I last saw him , I do feel there's been all the changes above since I saw him but I'm not sure what's related to ckd. Opinions seem to differ . I would love smh info , similarities etc if anyone can help . Many thanks Debbie I've been fiagnosed since December 2016 but have had ckd for 6 yrs apparently. I saw a nephrologist who was kind and informative , bit I still feel a bit lost . He started me in 2 x bp tablets that have worked . I have no related illness other than high bp. I get terrible back ache , dehydrate quite quickly ( not so bad than need treatment) low levels of blood and protein in wee quote often . Recently I was suffering with nausea for about 3 months I do get swelling round ankle and fingers when I exert myself which is annoying . Ivette tired so quickly some time s and a general fatigue is always with me . My muscles hurt in legs and feet a lotThe nephrologist said he wasn't overly worried when I last saw him , I do feel there's been all the changes above since I saw him but I'm not sure what's related to ckd. Opinions seem to differ . I would love smh info , similarities etc if anyone can help . Many thanks Debbie "
"Renal Failure","Discomfort in my kidney area ","I was diagnosed with ckd stage 3 a few months ago. I had an MRI which indicated I have one small kidney but since then I seem to have a lot of discomfort in the side of my small kidney. Has anyone has anything similar or does anyone experience aching in their kidney area ? "
"Renal Failure","Blood test results.","Got my blood test results. Creatinine - 0.7. Last time it was 0.6.Potassium - 4.80. Reference range is 3.80 - 5.10. This is very high.Urea - 17Urine results are like ever changing.Protien - traces present Rbc - 1-2Leucocyte Esterase - 1+Pus cells - 16 - 18Epithelial Cells - 15 - 20Bacilli - 1+I never had all these present before? Are these sign of kidney function reduction? I have high Triglycerides - 200. Lab range is 150. Low hdl cholesterol and high vldl. Do all these contribute to kidney problem. Can creatinine 0.7 cause pitting edema? It has increased to 0.1 in 3 months. Never had more then 0.6."
"Renal Failure","exercising while on dialysis","I have been on dialysis since January 2017 and had an AV fistula in November '16. Along with having Kidney failure I have chrons disease and need to take steroids for this. I have gained some weight since and would like to lose some weight. I'm playing safe just now and am walking for exercise. I think I want to do more now and wanted to ask, can anyone tell me if it's safe to go swimming or start running again. Lift some weights?I have been on dialysis since January 2017 and had an AV fistula in November '16. Along with having Kidney failure I have chrons disease and need to take steroids for this. I have gained some weight since and would like to lose some weight. I'm playing safe just now and am walking for exercise. I think I want to do more now and wanted to ask, can anyone tell me if it's safe to go swimming or start running again. Lift some weights?"
"Renal Failure","Recommend meds please","Hi all, Late stage 5 here and my bp is still rising. I'm on a few meds and have changed over the years. Recently I was put on 1.25/2.5 then 5mg of bisoprol beta blocker. It is totally knocking me for 6. I have no drive, nothing. Not uncommon for me to watch Tv for over an hour and remember nothing that has just been on. They are turning me into a zombie. I have been on perindropril but was taken off because my potassium level got to 6.2. Can anyone recommend a decent bp tablet that they have had success with, with minimal side effectsHi all, Late stage 5 here and my bp is still rising. I'm on a few meds and have changed over the years. Recently I was put on 1.25/2.5 then 5mg of bisoprol beta blocker. It is totally knocking me for 6. I have no drive, nothing. Not uncommon for me to watch Tv for over an hour and remember nothing that has just been on. They are turning me into a zombie. I have been on perindropril but was taken off because my potassium level got to 6.2. Can anyone recommend a decent bp tablet that they have had success with, with minimal side effects"
"Renal Failure","My dad is at 25 GFR","Hello, My father tested having 25 GFR. He has one kidney (his other kidney was removed due to cancer). From what I have read, this is an indication of going down the slope to dialysis (at 15 GFR). I am here to get information and support. If anyone has any advice, I am all ears. Tomorrow, I will be speaking with his GP about his results and the options. Thank you for your time and kindness,Charlie"
"Renal Failure","Trace of protien in urine.worried!!!!!!","I have had 5 urine test in last 1 year. This time found traces of protien in urine. I am now worried. I feel tired and sleepy too. Should get blood test or repeat urine test again?"
"Renal Failure","Mother has stage 4 ckd. She feels depressed and wants to give up ","She was diagnosed Wednesday. She has a lot of pain, she's very tired, and she jerks a lot and violently. She got in with a kidney Dr after 1 month and has to go back in 2 weeks. They have done nothing. Gave her water pills. No information and say they have no plans to start dialysis or anything for at least 2 years. Any advice on what she can do to ease symptoms? Should she try to find another Dr?She was diagnosed Wednesday. She has a lot of pain, she's very tired, and she jerks a lot and violently. She got in with a kidney Dr after 1 month and has to go back in 2 weeks. They have done nothing. Gave her water pills. No information and say they have no plans to start dialysis or anything for at least 2 years. Any advice on what she can do to ease symptoms? Should she try to find another Dr?"
"Renal Failure","legs","has anyone experienced there legs twitching/kicking when there asleep i have been woke up a few times lately doing this "
"Renal Failure","Advice needed","Hi, apologies if this has been asked on here already. My 7year old daughter has CKD however she's been itching a lot, is this normal? Hi, apologies if this has been asked on here already. My 7year old daughter has CKD however she's been itching a lot, is this normal? "
"Renal Failure","Passing urine less often?","Can any one help.... (sorry in advance if TMI!)For a long time I have always had to get up to pee at least 3 times a night, in addition to peeing regularly throughout the day. But last night for the very first time I slept through without having to get up to pee and my first pee was only a tiny little bit. Then throughout today I have hardly needed to pee and when I have it has only been a little bit. I haven't drunk any less during the past few days or today. My ankles aren't swollen though my belly feels a little swollen. I don't feel I have a UTI either as no pain when I do pee? I don't feel unwell either, just the odd little pains I get around my back - but that is usual for me.I am just wondering why all of a sudden my pee 'timetable' has suddenly changed in a matter of 24 hours when I have been taking in the same amount of fluids - where is it going if I haven't peed it out?"
"Renal Failure","Super scared ","My kidney functions have been declining for the past few years and I'm super scared. Usually I'm okay, but sometimes I start crying because I want to live forever. I've been so blessed in life. I have the best life I could ask for. I just want someone to tell me It's going to be okay. My kidney functions have been declining for the past few years and I'm super scared. Usually I'm okay, but sometimes I start crying because I want to live forever. I've been so blessed in life. I have the best life I could ask for. I just want someone to tell me It's going to be okay. "
"Renal Failure","Donors need incentive to donate","I've been told by numerous person that if they were to be compensated they would consider donating. More so considering aftercare for donors. I've been told by numerous person that if they were to be compensated they would consider donating. More so considering aftercare for donors. "
"Renal Failure","Can't eat or sleep because of worry. High potassium, etc..","I am terrified!!! 72 yo female, diagnosed with Minor Kidney disease function last year. Only have one working kidney. Blood test last week came back potassium is 6, which is too high. Dr perscribed Kionex one dose and I'm due for another bloodtest this week. Dr. said very low salt and I'm a little dehydrated. I'm drinkng much more water now (about 3 cups a day) and afraid to eat anyhing because of salt and Poss. On Internet Potassium limit is 3,500. Does this mean I can keep track of this number and stay below it eating regulat food? I'm confused about which one to worry about so I am worrying about both salt and Potassium. Now, for the past week I'm afraid to eat anything. He gave me a handout about high potassium and low potassium food and it looks like everything has potassium and I won't be able to eat much at all. I need some advice. I am on Losartan for blood pressure which contains potasssium. I see DR again on 5/11. Thanks I am terrified!!! 72 yo female, diagnosed with Minor Kidney disease function last year. Only have one working kidney. Blood test last week came back potassium is 6, which is too high. Dr perscribed Kionex one dose and I'm due for another bloodtest this week. Dr. said very low salt and I'm a little dehydrated. I'm drinkng much more water now (about 3 cups a day) and afraid to eat anyhing because of salt and Poss. On Internet Potassium limit is 3,500. Does this mean I can keep track of this number and stay below it eating regulat food? I'm confused about which one to worry about so I am worrying about both salt and Potassium. Now, for the past week I'm afraid to eat anything. He gave me a handout about high potassium and low potassium food and it looks like everything has potassium and I won't be able to eat much at all. I need some advice. I am on Losartan for blood pressure which contains potasssium. I see DR again on 5/11. Thanks "
"Renal Failure","Left hanging...severe anxiety...please help!","I am on the verge of losing everhthing: family and mental health. I am scared beynd belief, my life is spiraling out of control and I feel I have nothing solid to hold onto.I can't seem to get enough information from my nephrologist that would give me some complete peace of mind. If you could help with any encouraging view, God bless you! I have been living in fear and doubt for almost a year now and my family is about to give up on me. Briefly, I first became alert to the kidney issue when I noticed a drop in egFR from 98 to 77 in my annual labs. This was right a few months after I got sick with pneumonia (with infection in the left lung) from which I recovered. I asked my pcp about the drop - and she said it's still normal kidney functiion and that it can drop with age, could be some dehydration too, etc. Next year I insisted on referral to Nephrology because I felt something was not right with an e-GFR in the 70's at the age of 42-43.I am now 44 and since then I have had GFR-s in the 70's and 80's. It never went back into the 90's where I was before pneumonia.Nephrology found some very low-grade proteinuria right around 200 mg/24h (barely outside of normal). Everything else normal, including ultrasound. No HBP or diabetes, grerat cholesterol.A recent test when I ate less protein and lyed down during the day quite a lot came back at < 110 mg/24 h (normal); so I am suspecting some postural/orthostatic protein drop too out of those 200 mg I seem to normally have. These are eGFR numbers since 2014:July 2014: 98July 2015: 77Nov 2015: 86Aug 2016: 75Septeber 2016: 82October 2016 (repeat): 84April 2017: 72 (lowest yet)My nephrologist's conclusion was that ""even though my collection is consistent with some CKd stage 2, he does not think that clinically, I have CKD at this point"". He told me that the little proteinuria I have is clinically insignificant, that there can be many benign reasons for a little proteinuria and that my kidneys, while not perfect, will last me ""another 90 years"".I had a 6 months follow-up recently, and despite about the same level of protein and a drop from 84 to 72, he says it's just normal variation, nothibg eslle to talk about. He tried to reassure me seeral times that I don't hace CKD.My fears come from reading all the info online. Technically speaking, I do qualify. And if right now I don't' have a diagnosis, I am terrified that soon I wll - inevitably.Please tell me:1) Is it possible my dr. is right and I don't have it?2) Is it possible this is just variation and it won't progress?3) If it does...how long do people stage in earlier stages 2 and 3?4) Is there any chance I could see an impprvement in serum creatinine and implicitly e-GFR with serious lifestyle changes? I spoke with a naturopath and she presscribes some lifestyle changes and some anti-inflammaroy supplements.Please help with some reassurance as I am hanging between only a faint hope of returning to the world and irreverisible break down."
"Renal Failure","Kidney Disease","I have IGA Nephropathy and have felt ill for several years, i have a constant headache which won't go away, loin pain, breathlessness and just feel completely exhausted, my GFR is reduced but not particularly low, 55 on average, is this normal or can improvements be made?? I tend to feel better if i completely restrict fat, salt and protein. Many thanks.I have IGA Nephropathy and have felt ill for several years, i have a constant headache which won't go away, loin pain, breathlessness and just feel completely exhausted, my GFR is reduced but not particularly low, 55 on average, is this normal or can improvements be made?? I tend to feel better if i completely restrict fat, salt and protein. Many thanks."
"Renal Failure","Reduced Kidney Function","After a radical nephrectomy my eGFR for the remaining kidney is only 28%. I need BP control and take Atenolol and Amlodipine, the hospital stopped Trandolopril and thiazide diuretic due to risk of AKI. Any experience of another effective drug as I need to reduce BP by 15 points?"
"Renal Failure","kidney Failure n Heart Failure ","Hi my mum has been diagnosed with heart n kidney failure.she has ef40 (decreased from 60) n little urene output 125ml with lasix infusion for 1 day.can anyone share experiences n how can we help her"
"Renal Failure","i keep receiving email from a forummer here","ask me to go US ( i staying in Singapore) for kidney transplant. Said i just have to pay 60k.well, anybody encounteer this same as me? reliable? or just a scam?btw, my current egfr dropped significanly from 20 to 13 in just a year. i think soon have to start dialysis.helen, are you here? need to ask your advice, thank"
"Renal Failure","My kidney is leaking protein.","My kidney is leaking protein (albumin) into urine. Just got results from a random urine test: microalbumin 1.8 mg/dL < 2.0 creatinine 70 mg/dL range: 40-278 MALB/CR ratio : 26 range: 0-30 Doc said my kidney is leaking protein into urine. How bad is this ? What should I do ? Eat less protein to lower the microalbumin ? Or eat more protein to replace the leakage ? BTW, I am 63 and my blood results: BUN 19, Creatinine 1.20, eGRF > 60 Thanks, Hank.My kidney is leaking protein (albumin) into urine. Just got results from a random urine test: microalbumin 1.8 mg/dL < 2.0 creatinine 70 mg/dL range: 40-278 MALB/CR ratio : 26 range: 0-30 Doc said my kidney is leaking protein into urine. How bad is this ? What should I do ? Eat less protein to lower the microalbumin ? Or eat more protein to replace the leakage ? BTW, I am 63 and my blood results: BUN 19, Creatinine 1.20, eGRF > 60 Thanks, Hank."
"Renal Failure","Meds information","I'm in stage 4 gfr 17 and been having dizziness, fatigue and nausea for sometime now. All my nephrologist wants to talk about is dialysis and my urologist can't see me for sometime so it falls to my GP for help. I see her next week and want to be prepared. I know these symptoms are common but I would like to know if any of you are taking meds for this and if so what are they and do they help? Any information would be greatly appreciated. Thanks in advance.I'm in stage 4 gfr 17 and been having dizziness, fatigue and nausea for sometime now. All my nephrologist wants to talk about is dialysis and my urologist can't see me for sometime so it falls to my GP for help. I see her next week and want to be prepared. I know these symptoms are common but I would like to know if any of you are taking meds for this and if so what are they and do they help? Any information would be greatly appreciated. Thanks in advance."
"Renal Failure","severe ckd","just diagnosed with late stage kidney failure and looking at options"
"Renal Failure","NSAIDS - TO TAKE OR NOT......","I am waiting for a THR but told I will have a long wait as there is a very very long waiting list of ""months"" [sad]I had a full blood test three weeks ago which showed I could have kidney disease so have to have it repeated next week. I googled ""high kidney creatinine"" and one of the side effects for this was taking NSAIDS over a long period. Last week I had a UTI and was prescribed an antibiotic. I have never had problems with my kidneys/bladder so I decided to stop taking iboprufen or naproxen to see if my creatinine level would have gone down in my next blood test in two weeks time. I'm in agony now so I will have to start taking iboprufen/naproxen againI'm not diabetic nor overweight nor is my blood pressure elevated. Is there anyone on here who found out their Creatinine/Urea level in their blood test had only increased due to taking NSAIDS? I'm in so much pain in my hip I've had to give in and start taking them again but I'm worrying a lot. If anyone has any ideas I would be very grateful. Thank you."
"Renal Failure","FIL with ESKD 5 since Jan this year....how much longer....","Hi all!Father in law(77years old)has been diagnosed with end stage renal failure since January this year....his egfr earlier this month is 7 and he's has pitting edema all over...his legs are dark, bluish in color, stil going to the bathroom and still eating relatively well but very fussy. He wants to be at home and not at the pallative centre...but his waking mom(79years old) up 3 times a night is putting a toll on her. He wakes her up just because he's awake and can't sleep as he's sleeping most of the day. He now whezzes a bit and has shortness of breath...so we are wondering how much longer.....the family is really taking the toll of looking after him especially mom. Any advise is really appreciated. Hi all!Father in law(77years old)has been diagnosed with end stage renal failure since January this year....his egfr earlier this month is 7 and he's has pitting edema all over...his legs are dark, bluish in color, stil going to the bathroom and still eating relatively well but very fussy. He wants to be at home and not at the pallative centre...but his waking mom(79years old) up 3 times a night is putting a toll on her. He wakes her up just because he's awake and can't sleep as he's sleeping most of the day. He now whezzes a bit and has shortness of breath...so we are wondering how much longer.....the family is really taking the toll of looking after him especially mom. Any advise is really appreciated. "
"Renal Failure","Kidney function labs question","I am a 54 yr. old female type 1 diabetic and my gfr went from a 97 to a 69 in a matter of 5 months and also my other kidney function labs were affected. My question is if it dropped that much in 5 months, what do the next 5 months hold? Thank you. "
"Renal Failure","patient view ","on patient view where can i find out how much protein is in my urine"
"Renal Failure","Stage 3 kidney disease","I suffered kidney failure due to blood loss over 22 years ago, I now have stage 3a ckd. I'm forever getting viral infections. Is there anybody else with stage 3 ckd the sameI suffered kidney failure due to blood loss over 22 years ago, I now have stage 3a ckd. I'm forever getting viral infections. Is there anybody else with stage 3 ckd the same"
"Renal Failure","Been getting severe back pain along with cramps at night. urine has a bad smell","Wondering if anyone has noticed a change to the smell of their urine when confronting ckd associated with diabetes"
"Renal Failure","Pitting edema in ankels and lower legs.","I am 26 female. I went to nephrologist with complain of pitting edema. He wrote me a urine routine test and asked to visit only if report came abnormal so I did not visit him again. No protien, sugar, or bacteria found in urine, everything was in range. Before this I have had complete check up done. CBC showed white blood cells slightly elevated. I am having some stomach issues since long time so for this I received an antibiotic for 6 days by another doctor with minimal improvement. I have lot of bloating in stomach. I did not have any hepatits.I am concerned as why am I having edema and it's getting bad day by day. kidney reports are coming back normal I have had it done 3 times but I have edema. Can kidney disease hide for long time and not come in reports? I have no foam in urine I eat protien rich diet. I sometimes feel a lump or on right side of my upper stomach just below ribcage while sitting but ultrasound of liver was also normal. So no liver issues too."
"Renal Failure","Struggle with daily life","Hi i am 41 and have CKD ranging from 27-31%. I have always been told that you can not have symtoms at these stages and it drives me crazy. i feel so tired, short of breath, little water rention and i have to keep my moods under control. i am married, have a full time job, have an 9 year old son and i find it hard to keep ontop of eveything."
"Renal Failure","blood pressure ","what's everyone's blood pressure and when you take it at home how many times do you you take it at once i was told lowest of 3 what's everyone's blood pressure and when you take it at home how many times do you you take it at once i was told lowest of 3 "
"Renal Failure","Getting off prednisone","I was diagnosed with MPGN in 5/14. I had two infusions of Rituxan and then on prednisone for 20 months. I tapered off 15 mg for a year. My last dose was 9/17/16 and it is now the end of January 2017. Getting off prednisone has been the most difficult thing I have ever done. Severe pain in joints and muscles. I'm somewhat better but I also have a long way to go. I do think walking once I get up and start moving is helpful. I'm 79 years old and never had arthritis prior to my CKD. No NSAIDs for me so very little helps the pain. I'm beginning to think this will take a year to feel normal again. Anyone else had this problem.I was diagnosed with MPGN in 5/14. I had two infusions of Rituxan and then on prednisone for 20 months. I tapered off 15 mg for a year. My last dose was 9/17/16 and it is now the end of January 2017. Getting off prednisone has been the most difficult thing I have ever done. Severe pain in joints and muscles. I'm somewhat better but I also have a long way to go. I do think walking once I get up and start moving is helpful. I'm 79 years old and never had arthritis prior to my CKD. No NSAIDs for me so very little helps the pain. I'm beginning to think this will take a year to feel normal again. Anyone else had this problem."
"Renal Failure","GFR RESULTS..?","Hi..just got results Serum creatinine 85 umol/L. GFR 59 mi.min/1.7 .total alkaline phosphatase 29 U/L are these normal ..? "
"Renal Failure","Intravenous iron and itching.","Hello all,I had got to the tching stage in my CKD- I am at Stage 4. it was driving me crazy. I was taking EPO for anaemia but not intravenous iron as my iron store (ferritin) was good and my transferrin saturation was 26%. However after a few EPO injections, my iron store dropped significantly and TSAT dropped to 16% and so I was given intravenous iron. Immediately, the itching stopped. has anyone else found that?"
"Renal Failure","Possible Kidney Failure?","Good afternoon, I'm looking for a bit of advice really. My father-in-law has stage 4 metastatic prostate cancer which has spread to at least his lymph nodes and adrenal gland (possibly further). The doctors know he has problems with his kidney function but recently he has had extensive lymphodema in one leg (it is literally twice the size) and has had a scan and blood test yesterday to rule out a clot which it did but it has shown he has low protein levels. I used to be a nurse and although I have limited medical knowledge I know that both of these symptoms are signs of kidney failure but all his GP has done is give him some protein shakes. He eats a fair amount of protein already, in fact the problem we have is getting him to eat vegetables with whatever he is having as he tends to eat a piece of fish or a couple of chicken kievs on their own (I do cook for him but he often doesn't fancy it and gets his own) so again, this suggests to me that his kidneys aren't absorbing protein correctly. He doesn't really retain a lot of information these days so I don't know what has been discussed with him but it seems to me that if he is showing signs of kidney failure they should be doing more than just giving him protein shakes and sending him on his way, particularly as they know his kidney function is already compromised. I don't really know what to do next as neither his GP nor consultant seem to be that bothered about it. In other people's experience are these typical symptoms of kidney failure? He does also get pains in his chest and breathlessness sometimes. If so I will put some pressure on the doctor to do some more investigations. I know he only has a few months left but it doesn't seem fair to just expect him to put up with it and not tell him what's going on. Unless this is normal procedure in a terminal patient?Any advice would be appreciated!Thank you for your timeEmily"
