label,discussion_title,discussion
Heart Attack,Heart problem or anxiety?,"Hello im 16 years old male, i've been having chest, arm, shoulder pains for quite a while now, i had 2 ecg's done months back and 1 blood test before, which again was months back... i've kept going back to my gp and he told me i most likely suffer from anxiety, and he offered me to go to a councelor, i also recently started getting a lot of gas in my stomach, i've lost my appetite, i feel nauseous and lightheaded / dizzy throught out the whole day... and i have shortness of breath... sometimes acid reflux kicks in, but i've got a history of acid reflux problems... and i dont know if it could really be anxiety, i cant smoke or drink it makes things worse, i've smoked today and i feel like im air hungry and im short of breath, my heart speeds up quick if moving around... and i get sharp pains around it... esspecialy when doing physical activity such as walking up the hill... i've just read about heart failure, and my symptoms really match same with heart attack ect... and now my shoulder is in pain... can anxiety really stay on, all day and cause appetite loss, gasy stomach pains in chest and arm area? or is it really my heart, and doctors just dont pick it up...Hello im 16 years old male, i've been having chest, arm, shoulder pains for quite a while now, i had 2 ecg's done months back and 1 blood test before, which again was months back... i've kept going back to my gp and he told me i most likely suffer from anxiety, and he offered me to go to a councelor, i also recently started getting a lot of gas in my stomach, i've lost my appetite, i feel nauseous and lightheaded / dizzy throught out the whole day... and i have shortness of breath... sometimes acid reflux kicks in, but i've got a history of acid reflux problems... and i dont know if it could really be anxiety, i cant smoke or drink it makes things worse, i've smoked today and i feel like im air hungry and im short of breath, my heart speeds up quick if moving around... and i get sharp pains around it... esspecialy when doing physical activity such as walking up the hill... i've just read about heart failure, and my symptoms really match same with heart attack ect... and now my shoulder is in pain... can anxiety really stay on, all day and cause appetite loss, gasy stomach pains in chest and arm area? or is it really my heart, and doctors just dont pick it up..."
Heart Attack,It feels like someone's is stabbing me in the heart.,"For the past year I have been having heart pain and it feels like someone is stabbing me in the heart but it only lasts like 45 seconds at a time. The pain increases a LOT when I breath in. I only get it about 3 or 4 times a month. Someone please tell tell me what this is and what's do I do about it?"
Heart Attack,Ectopic beats ,"Hi, I had a burning sensation in my a back in January.. I got really panicked as I googled it and it told me I could be having a heart attack! I started getting chest pains then had a panic attack. I had to have a ecg and my p waves were inverted, I've seen a cardiologist and he says I just have ectopic beats and nothing to worry about. Is this bought on by anxiety? I can't help but think about it all the time! I've had pain everyday in my chest, back, stomach, head since January! And it's not going away! Hi, I had a burning sensation in my a back in January.. I got really panicked as I googled it and it told me I could be having a heart attack! I started getting chest pains then had a panic attack. I had to have a ecg and my p waves were inverted, I've seen a cardiologist and he says I just have ectopic beats and nothing to worry about. Is this bought on by anxiety? I can't help but think about it all the time! I've had pain everyday in my chest, back, stomach, head since January! And it's not going away! "
Heart Attack,My sons cardiac results,"Goodday. I would like to get an opinion on how serious my sons condition is. He has many medical conditions, including type 1 diabetes (since 8 months old), autism, connective tissue disease, sleep apnea, hypothyroidism, asthma, he was born with an Atrial septum defect (never had surgery for it), left club foot. This is not all his conditions. We saw the cardiologist last week and I list her report below. Please let me know how much I should worry and if there is any meds he can use. She said that there is nothing. We are in the process of trying to get a bipap machine authorized by our medical aid.Age: 12 years oldWeight: 64kgPulse: 95 beats per minuteBP: 95mmHg (systolic)ECG: sinus rhythm; with negative T waves in V1. QRS axis: +110 degrees  The findings indicate RV strainEchocardiogram findings:RV moderately dilated; measure 26mm on 2DLV ed 51mm LV es 26mm.  Septum 10mm Posterior wall 7mm.On 2D the septum measure 11mmPulmonary valve root measure 36mm on 2DRight pulmonary artery measure 23mmAorta ascendens measure 22mmTrucuspid valve : annulus measure 27mm ; all three cusps are prolapsing with trivial T.I. (gradient measure 23mmHg)Mitral valve has no significant prolapse ; annulus measure 24mmAortic root is not dilatedConclusion:1. The ejection fraction is less than a year ago; it measure 62%.2. Left ventricle size is upper border of normal. Septum is mildly hypertrophied.3. Right ventricle is moderately dilated; tricuspid valve prolapsed has increased from mild to almost moderate. T.I. is still the same.4. The pulmonary valve and pulmonary arteries has dilated significantly.Thanks in advance!"
Heart Attack,Prolonged qt interval on an ekg ,"Hey guys, My anxiety is getting the best out of me lately. I started experiencing anxiety 4 months ago. With the advice of my psychologist I went and had blood work done, ek, etc just to rule out health problems. Everything checked out fine. The 2 ekgs I had were in April. The first one was fine. I was given another ekg 2 weeks later and when my doctor walked into the room he asked if I was in any meds, I said no. When I asked why he said the qt interval was a little long. He went back and compared it to m other ekg and walked back in the room and said he wasn't worried and that my heart was perfectly healthy. I haven't been able to get that out of my head. I have since been back to my doctor twice to ask him about the ekg results and he reassured me both times that my heart was perfectly healthy and that I would be wasting my money if I did anymore testing. He said I didn't have LQTS. He only noticed it because my qtc interval on the 2nd ekg was longer than my first. I am 31 years old. I have never had issues exercising, going on rides, etc. I have fainted 3 times in my life twice because I was in a hospital and I can't handle hospitals and blood and once because I was not feeling well and hadn't eaten. The most recent faint was in a local hospital and I had an ekg done within the hour and it was.  Do I leave it alone or investigate it further? I am freaking out! "
Heart Attack,Chest tightness/pain,"HelloI have been having chest tightness / pain and I'm scared it's my heart. I'm a 37 year old female who suffers with anxiety most of my life.  I have had ecg's, stress test's and echocardiogram and wore a heart monitor. I keep thinking it's my heart. Actually I'm convinced it's my heart. Please help. What are the chances it is even with the test I have done ?????"
Heart Attack,Heart rate question ,"hello all, just have a question about bpm. I am 21 years old 5'1 and 104 pounds. so a pretty small female. my anxiety makes me constantly check my heart rate. When i'm laying down about to go to sleep my heart rate ranges from 55bpm-58bpm. i do not work out. but i eat pretty healthy and my bloodwork is all normal. is it normal for my pulse to be like that at rest? usually during the day it's 60-70bpm. thank you for answering!hello all, just have a question about bpm. I am 21 years old 5'1 and 104 pounds. so a pretty small female. my anxiety makes me constantly check my heart rate. When i'm laying down about to go to sleep my heart rate ranges from 55bpm-58bpm. i do not work out. but i eat pretty healthy and my bloodwork is all normal. is it normal for my pulse to be like that at rest? usually during the day it's 60-70bpm. thank you for answering!"
Heart Attack,Is there any point now?,"I woke up last night, shortly after falling asleep with the most painful feeling of burning pressure in my chest and throat. I've had pain from heartburn before, but this eclipsed those episodes by miles! The ""rise and fall"" feeling of this occurred rapidly, about 30 seconds to a minute or so apart. It made it extremely difficult to take a full breath and wouldn't ease up...at all. Only after 4 Tums and a dose of Pepto did they dull enough for me to go back to sleep.Initially, the thought 'Am I having a heart attack?' Went through my mind, but then I decided that couldn't be it. It MUST be indigestion or acid reflux. Even though I've never had any indication EVER before of GURD. In the interest of full disclosure, while I didn't eat anything yesterday that would likely cause heartburn, I did enjoy a handful of beers. I'm not a heavy drinker, and even though it probably doesn't mean squat, I've not had any problems with regards to gas, reflux or the like when I've imbibed before. Also, I smoke which increases the chance of problems, I know. Finally, I'm 46, and cardiac problems are present through my father and paternal grandmother.So, this morning, I can't stop thinking over and over of my initial question and deciding I may have very well had a heart attack, or signs of one coming, maybe? If that is even possible. I still don't feel well; I'm feeling fatigued and just ""bleh"". Honestly, it kind of feels like remnants of last night's symptoms are still present.So my question now is this: is there any point now in going to urgent care? Or should I wait to make an appointment with my doctor and just go see her?"
Heart Attack,Nuclear Stress Test,"I had a Nuclear Stress test last week for ongoing heart problems. I am bradycardic and the injection given to speed up my heart only managed to get to 73bpm and I had horrendous chest and left arm pain. My heart rate has been down to 38 in the last few weeks and I get dizzy, chest pain and palpitations when walking. What were others reactions during this test? "
Heart Attack,Shortness of Breath and Heart palpitations.,"It started when I was on my way to school and suddenly my heart started racing and it was fluttering. While it was doing that I was feeling for a few moments like a punch in my chest that would take away my breath and I would have to grasp for air. It is hard to explain bit instead of my hear beating once, the little pause and then the other beat it was like double. Normal beat: - - - - - - - - What I felt: -- -- -- -- -- -- -- Now I'm trying to lie down and sleep but I can't because when I do that I get that punch that takes away my breath. It is definitely not anxiety because it only happens when I lie flat.I've had an echocardiogram like 5 months ago and also like 3EKG's in the last 4 monts. BTW my age is 16.It started when I was on my way to school and suddenly my heart started racing and it was fluttering. While it was doing that I was feeling for a few moments like a punch in my chest that would take away my breath and I would have to grasp for air. It is hard to explain bit instead of my hear beating once, the little pause and then the other beat it was like double. Normal beat: - - - - - - - - What I felt: -- -- -- -- -- -- -- Now I'm trying to lie down and sleep but I can't because when I do that I get that punch that takes away my breath. It is definitely not anxiety because it only happens when I lie flat.I've had an echocardiogram like 5 months ago and also like 3EKG's in the last 4 monts. BTW my age is 16."
Heart Attack,Irregular inter-cardiac cycle periods. What's wrong?,"During exertion my heartbeat tends to go:lub-dub (short pause) lub-dub (long pause) lub-dub....It is definitely irregular, and I am positive I am timing/counting cycles, not systoles/diastoles. What could be wrong?I am 15, very fit (if I may say so myself), I eat healthy, but the past two weeks I have been eating less, cutting for summer. More elaborately, for if it helps:Breakfast: 55g of oatmeal with milk, fruits, medium portion of baked tomato beans. (440 kcal)No lunchSnack: 1 quesadilla, fruits/veggies, 1 or 2 plain rice crackers (260 kcal) Dinner: Very large portion of rice with chili con carne, fruits/veggies. (750 kcal)It adds up to about 1440 calories, but before you assume an eating disorder, note that I had little to no exertion that day. All I did was bike moderately to the gym (3.5 km) do a really underwhelming workout, and bike back.So in short: 15 yrs, fit, male, 1440 kcal.  "
Heart Attack,Myocarditis ,"I'm a 20 year old male that has recently been diagnosed with myocarditis. A few weeks ago I started to get a dull chest pain at night and a dull aching sensation in my right arm. I ignored it for the first night as I go to gym and thought I may have pulled a muscle or it was just indigestion. The following night I had the same sensation and called 111 for advice which then called me an ambulance. The ambulance came and done an ECG which wasn't normal, I was taken to hospital where's I had further ECG and bloods and I was diagnosed with myocarditis. I was sent home and around a week after my diagnosis I received really fast heart palpitations whilst sitting at home out of no where, I was taken back to hospital but was told this was normal symptom or myocarditis, I have weird little turns every other day and it is horrible, I get short breathed and my heart has slight palpitations. I'm just posting this post to talk to someone that has had or currently has myocarditis for some re assurance and advice Thanks Charles"
Heart Attack,My son is 8 years old and due for his cardiac MRI and possibly cardic catheterization,"Hi my son was diagnosed with TF on my 20 week scan. He underwent the full repair at 4 months and has been very well since, in fact he is doing so well that he trains with Colchester football club and was recently scouted by Chelsea football club. My son is 8 years old now and we had his yearly check up yesterday, which has left him and me worried, so just looking for some reassurance.They said he would need his cardic MRI and a cardic catheterisation. I've had a Google up on what to expect but just wondered if this is just routine or if I should be prepared for the next op approaching. My son is more terrified about the dye being inserted via a needle.Really great full for any advice.Thanks xxx"
Heart Attack,"My daughter was born with tetralogy of fallot, i know wh...","My daughter was born with tetralogy of fallot, i know what to look for to keep her safe. but i would really like to know what i'am in for. what the surgery is going to be like and what will she be like after. i have never met anyone who has had a child with this condidtion. everything that iam being told is leading me to believe that i wont have my baby for much longer, even if she dose keep on fighting she will never have a normal life or at least as normal as it can be.[i:c8f32f1ec4]This message was automatically imported from the original Patient Experience[/i:c8f32f1ec4]"
Heart Attack,16 year old with a possible heart disease?,"ello, im 16 year old male, i've been having symptoms of a heart disease for a while... im not very active when it comes to sports, although i used to be few years back... half a year ago i started feeling different like something's wrong with my heart, i've went to a doctor, regarding the chest pains and pressure i've been getting in my chest, my gp just said it could be anything at my age, like muscle pain... and that it is very unlikely for me to have a heart disease at that age... and when i told him that my heart feels weird when excercising and it seems too fast, he says well that's what the heart does when u excercise... i've went to other hospital few months back, where i got my ecg done, and blood tests. they came back normal, the doctor just said it might be vitamin lack, ect... i was thinking it might be anxiety, but im not sure now... it's been getting worse now i get some stabbing pains in the left side between my left nipple and my armpit, it is very weird, sometimes i feel dizzy after some movement, or i get heartburn... and even some arm pains from time to time... people keep saying it's anxiety or gas or muscular pain most likely, but i dont feel that way... my weight is 58 kg as a 16 year old, and height around 175 cm. im scared i feel like the doctors are missing something, and i dont want to die yet...my blood pressure after some simple physical tasks such as using an air pump for a while, gets my blood pressure to 140/70 + and my heart rate to around a 100, where my grandma did it and she got to 130/80 and like 80 bpm... this really seems bad for my age...also i often feel dehydrated for some reason no matter how much water i drink, sometimes it's just not enough, esspecialy in the morningsi do not have history of diabetes or heart disease, and i dont think that any of my family does, except for my grandpa who has some heart problems because of too much saltello, im 16 year old male, i've been having symptoms of a heart disease for a while... im not very active when it comes to sports, although i used to be few years back... half a year ago i started feeling different like something's wrong with my heart, i've went to a doctor, regarding the chest pains and pressure i've been getting in my chest, my gp just said it could be anything at my age, like muscle pain... and that it is very unlikely for me to have a heart disease at that age... and when i told him that my heart feels weird when excercising and it seems too fast, he says well that's what the heart does when u excercise... i've went to other hospital few months back, where i got my ecg done, and blood tests. they came back normal, the doctor just said it might be vitamin lack, ect... i was thinking it might be anxiety, but im not sure now... it's been getting worse now i get some stabbing pains in the left side between my left nipple and my armpit, it is very weird, sometimes i feel dizzy after some movement, or i get heartburn... and even some arm pains from time to time... people keep saying it's anxiety or gas or muscular pain most likely, but i dont feel that way... my weight is 58 kg as a 16 year old, and height around 175 cm. im scared i feel like the doctors are missing something, and i dont want to die yet...my blood pressure after some simple physical tasks such as using an air pump for a while, gets my blood pressure to 140/70 + and my heart rate to around a 100, where my grandma did it and she got to 130/80 and like 80 bpm... this really seems bad for my age...also i often feel dehydrated for some reason no matter how much water i drink, sometimes it's just not enough, esspecialy in the morningsi do not have history of diabetes or heart disease, and i dont think that any of my family does, except for my grandpa who has some heart problems because of too much salt"
Heart Attack,Heart rate went from 90 to 60 (at rest)?,"Hi! My heart rate is usually at 90 when I'm at rest due to my heart disease and maybe my anxiety but after my endoscopy, it suddenly went down to 60–66? Is that normal?"
Heart Attack,"Pain/burning feeling in top-left part of chest, below my shoulder, sometimes pulsating to my jaw.","Hello all. I've recently been diagnosed with Tachychardia due to stress, and after doing all the tests EKG/Stress test, blood tests, etc.. the doctor told me I have a healthy heart, but I need to start exercising.I've been doing so for the past three weeks, but after I work out, and for the rest of the day (sometimes longer), I start having this pain/burning feeling in the top/left part of my chest, below my collar bone. The pain isn't intense at all, it's more of a burning/cramp sensation. At first I wasn't that worried, but since this morning, it started to move up to my left jaw.. What could be the reason for that? Is it anything dangerous? Should I go to the doctor again?"
Heart Attack,Local doctors can't find diagnosis. ,"Hello. I went to ER in early march for chest pains. They tried to say pericarditis or anxiety. Sent home with benzos. Needless to say I've been to ER 7 times since, a physician three times, psych ward once. Cardiologist once. They did blood test, EKG, CT scan. Supposedly normal. They refused stress test. I've had no relief. I know it's anxiety as lorezepam never fixed it. I'm desperate and live in pretty isolated town. Wanting to try ER or doctor in different town. My chest pain is constantly on my left side and I've no idea what's causing it but desperate for answers.Hello. I went to ER in early march for chest pains. They tried to say pericarditis or anxiety. Sent home with benzos. Needless to say I've been to ER 7 times since, a physician three times, psych ward once. Cardiologist once. They did blood test, EKG, CT scan. Supposedly normal. They refused stress test. I've had no relief. I know it's anxiety as lorezepam never fixed it. I'm desperate and live in pretty isolated town. Wanting to try ER or doctor in different town. My chest pain is constantly on my left side and I've no idea what's causing it but desperate for answers."
Heart Attack,Surviving Heart Failure,"My name is Annie,  but every one calls me Smiley. I have been diagnosed with Congestive Heart Failure that was triggered from battling a Septicema Infection (blood poisoning) in 2009.After leaening the cons of this illness.  I took the next step in learning how to bring the pros of this illness into action. If interested,  please let me know.God bless"
Heart Attack,Felodipine started having knee and joint pains ,"I startd having knee and joint pains in my legs. At night I found it very difficult to sleep because of the pain in my knees. I was on 5mg then went to 10mg and it seems that this has worsened my joint pains. Also find that when I am lying down at rest, I end up having to go to the toilet. I feel miserable at the mo."
Heart Attack,I have been very stupid. Does thi sound like something serious and heart/ stroke related?,"I did cocaine on Sunday for the first time and was worst decision of my life. Egged on by mates to buy a gram, and a i naively did most of it. The day after I felt very hungover and rough as we were also drinking, which I just tried to sleep off. Tuesday then as I stood up in work to go to the toilet, I felt a big rush over my entire body and felt very tingly and as though I was going to pass out. This frightened me massively and I have taken vitamins, cod liver oil, eaten loads of fruit and tons of water. Wednesday then I remained in a dreamy state, as if life wasn't real. This morning I woke up and felt better and thought I was back to normal, then as I walked through today this afternoon, that same rush came over me and I again felt very light headed. I am so worried about this, and scared stuff that it could be a sign of an upcoming stroke/ heart attack. I am only aged 23, but I already know two school friends who have both had heart attacks at a young age. As of right now I feel ok again, it seems to happen in episodes. Do you think this is heart related? Should I go to the hospital? Thanks a lot for any reply. I did cocaine on Sunday for the first time and was worst decision of my life. Egged on by mates to buy a gram, and a i naively did most of it. The day after I felt very hungover and rough as we were also drinking, which I just tried to sleep off. Tuesday then as I stood up in work to go to the toilet, I felt a big rush over my entire body and felt very tingly and as though I was going to pass out. This frightened me massively and I have taken vitamins, cod liver oil, eaten loads of fruit and tons of water. Wednesday then I remained in a dreamy state, as if life wasn't real. This morning I woke up and felt better and thought I was back to normal, then as I walked through today this afternoon, that same rush came over me and I again felt very light headed. I am so worried about this, and scared stuff that it could be a sign of an upcoming stroke/ heart attack. I am only aged 23, but I already know two school friends who have both had heart attacks at a young age. As of right now I feel ok again, it seems to happen in episodes. Do you think this is heart related? Should I go to the hospital? Thanks a lot for any reply. "
Heart Attack,Heart issue,"Husband had a heart attack 2 years ago. Has 1 stent. Before heart attack was walking up to 10 mikes a day. Now he is tired all the time, can only walk a few holes of golf before he gets dizzy. Has done blood tests, stress tests and even had his stent checked but still has an issue. His heart rate is externally high as well. Very frustrated any suggestions? "
Heart Attack,My life with TOF...now another surgery. ,Hi I'm currently 38 years old. I had TOF repaired when I was 2 in 1980...I got lost in the system after moving out of my parents house. Well in October I finally decided to go to the doctors after having two almost fainting spells and lots of palpitations. After having an echo done it was determined that it has come time to have my pulmonic valve replaced.I'm kind of freaking out. I got to pick when it will happen so it looks like May it is....I'm a teacher so I decided during summer break would be best. Any helpful words would be great. Hi I'm currently 38 years old. I had TOF repaired when I was 2 in 1980...I got lost in the system after moving out of my parents house. Well in October I finally decided to go to the doctors after having two almost fainting spells and lots of palpitations. After having an echo done it was determined that it has come time to have my pulmonic valve replaced.I'm kind of freaking out. I got to pick when it will happen so it looks like May it is....I'm a teacher so I decided during summer break would be best. Any helpful words would be great. 
Heart Attack,Constant palpitations ,I'm a 50 year old female. I've had palpitations for over 20 years. I was on antenalol for several years but came off it about 4 months ago as my palpitations had eased. 2 wks ago they came back worse than ever! Constant big thumps. Worse in the evening when I am sat relaxing. Im now taking propanolol 40mg once a day but they havnt helped.  I wake up with them in a morning. I've had bloods and ECG all normal apart from my hormones due to menopause. I'm so worried is this common to have them constantly for over 2 weeks? I'm seeing a cardiologist on Friday. I'm a 50 year old female. I've had palpitations for over 20 years. I was on antenalol for several years but came off it about 4 months ago as my palpitations had eased. 2 wks ago they came back worse than ever! Constant big thumps. Worse in the evening when I am sat relaxing. Im now taking propanolol 40mg once a day but they havnt helped.  I wake up with them in a morning. I've had bloods and ECG all normal apart from my hormones due to menopause. I'm so worried is this common to have them constantly for over 2 weeks? I'm seeing a cardiologist on Friday. 
Heart Attack,What were your symptoms before you found out you had a heart problem?,"Hi I'm a 29 year old female. For the past 6 weeks I've been going out of my mind. I've been light headed everyday, with a head pain on one side occasionally. I've been feeling sick. Ive gone to pass out 3 times. Had a complete blood count done it all come back normal. I've seen lots of different doctor's they put my symptoms down to anxiety...i know this is not anxiety I just do. Doctors thrown lots of different anti depressants at me. Gave me vertigo tablets. Gave me one week of antibiotics. All of these have not helped the light headidness one bit. I feel tired constantly. My eye's are so heavy. I also have heart palpitations daily. My blood pressure is normal. I kept on going onto my doctor and finally she's referring me to a cardiologist. I'm going out of my mind and feel so down with my symptoms. So my question is....if anyone would be kind enough to tell me.....what were your symptoms before you found out you had heart problems? Thank you.Hi I'm a 29 year old female. For the past 6 weeks I've been going out of my mind. I've been light headed everyday, with a head pain on one side occasionally. I've been feeling sick. Ive gone to pass out 3 times. Had a complete blood count done it all come back normal. I've seen lots of different doctor's they put my symptoms down to anxiety...i know this is not anxiety I just do. Doctors thrown lots of different anti depressants at me. Gave me vertigo tablets. Gave me one week of antibiotics. All of these have not helped the light headidness one bit. I feel tired constantly. My eye's are so heavy. I also have heart palpitations daily. My blood pressure is normal. I kept on going onto my doctor and finally she's referring me to a cardiologist. I'm going out of my mind and feel so down with my symptoms. So my question is....if anyone would be kind enough to tell me.....what were your symptoms before you found out you had heart problems? Thank you."
Heart Attack,Atherosclerosis.,"Had a calcium score test and had a score of 16, above average for my age, 56, and sex, female. With slight furring of the arteries and now taking aspirin, 75mg, daily.just want to know what that calcium score means with regard to the internal damage in my body and what it implies for the future. Is this indicating a serious condition and, if so, how to prevent its progression?"
Heart Attack,Abnormal EKG questions,"I had a routine EKG, my psychiatrist was being cautious because some of my psych meds can cause prolonged QT syndrome. My EKG came back abnormal. The QT interval is fine. But the report says:Sinus rhythmProbable left atrial enlargementLeft ventricular hypertrophyInferior infarct, oldAnterior Q waves, possibly due to LVHI Googled all these and they sounded scary but there was also mention of false positives. My blood pressure was a little high, I made an appointment with my PCP and faxed the office a copy of the EKG in case they were related. The office called back less than an hour later and said I needed a cardiologist immediately. I'm really scared.I had a normal EKG in 2014 and 10 months ago my blood pressure was normal."
Heart Attack,TOF and ear piercings ,My daughter has tof which will get repaired when she is around 6 months old. Was spending another afternoon here doing research and saw someone say they couldn't get their ears pierced with TOF? Curious if she would be able to after repair and if anyone has any insight on that subject?My daughter has tof which will get repaired when she is around 6 months old. Was spending another afternoon here doing research and saw someone say they couldn't get their ears pierced with TOF? Curious if she would be able to after repair and if anyone has any insight on that subject?
Heart Attack,Joint problems with Bisoprolol?,"I wonder if anyone has had this serious painful side effect from Bisoprolol. I have Class 2 heart failure and moderate mitral regurgitation. I was on 2.5 mg 2 years ago this was ramped up to 3.75 then a year ago to 5mg. In Jan last year I visited my GP as I had pain in my wrists, fingers, shoulders, back  and toes. Had blood tests and Xrays. No rheumatoid factor but some osteoarthritis. At 72 it'sno surprise. As the year went on the pain got worse and worse. I had both NHS and private physio with no joy or relief. The NHS physio said I should be referred on as she suspected with the symmetry and number of joints involved it was suspicious of a different problem. I had no help from my GP. By December last year I was becoming quite disabled. I couldn't undo even a milk carton or turn the key in my door without severe pain. Driving was so difficult because of my arms and shoulders being so painful. I was using supports on my wrists and had to buy a back support too. Finally I was struggling to dress myself. I suddenly realised that the pain originated from the increase in Bisoprolol. I had some 2.5mg tablets left which I decided to take instead. Day by day the pain decreased. Now a week on, my hands have improved so much as have my shoulders and back. \saw the cardiology nurse yesterday and am changing to  a different betablocker. The pain has n't totally gone as I am still taking 2.5 but the difference in my quality of life is enormous. I feel I have lost a year of my life. I went from being able to walk 6/7 miles in Derbyshire to being a disabled person all in a year. Any comments welcome. "
Heart Attack,Please help ASAP pericarditis? ,"I'm 20, I had open heart surgery 4 months ago as I had a large ASD 4cm x 5cm and they rebuilt my septum with part of my pericardium. Everything went so well, until 4 weeks ago, when I got rushed into hospital for severe pain in my shoulders, shallow breathing, sats between 89 - 91 and a pulse of 139 with a high temp. The pain was so intense that it made me vomit, I couldn't sit up, stand or lay back down without passing out. They done a full blood count, and two large bottles of blood (can't remember the name of the blood test) an MRI and an echo cardiogram. They found that I had an infection somewhere, and was my risk of a blood clot came back positive. They said this could have been because of the infection. I was treated with anti inflamatories and IV antibiotics aswell as high doses of clexane injections. 3 days later I was fine and was discharged. On Thursday this week. I woke shaking, freezing cold, I went to get up, the exact pain was back again. My temp was high, so I took anti inflamatories again. But by Friday morning the pain was so bad yet again I was screaming in pain unable to move. Again, took to hospital by ambulance. Tests came back that there was no infection this time. Yet the pain was even more severe than before even morphine didnt help it just knocked me out. They sent me home with tramadol and a course of anti biotics. 2 days later the pain is no better. I can breathe this time, my temp is fine, sats 96/97 and pulse 113. But the pain is unreal. Again tramadol not working. I have a pain under my breasts and in my scar, aswell as in my left shoulder that hurts constantly and when I move takes my breathe away. Doctors are saying pericarditis, as if its nothing. But all I read is horror stories. Please tell me they can treat this. There must be a medication that will take the pain away as it is so bad I've wished I was dead and even asked doctors to just put me to sleep so I don't have to suffer this pain any more. Someone please help. The doctors aren't 100% sure on the pericarditis, they don't know how to treat me so they pretty much just shunt me out the way. What do I do? I'm at my wits end, something MUST be able to take this pain away. Please help! "
Heart Attack,Pacemaker fitted recently(dec 2017) and feel much much better however,"now three months on I have developed a dull ache at the base of my neck just above the clavical.This has now been waking me at night.I also experience pain in this area when i bend forward eg to tie shoe laces etc.has anyone else experienced these symptoms?if so,do you think it is related to the pacemaker?"
Heart Attack,Tolerance to beta blocker?,"hello, I was just wondering if anyone has noticed that they have built up a tolerance to their medications.  I'm 35 years old and was diagnosed with atrial tachycardia in January after having two episodes of SVT, heart rates of 170 and 220.  I've seen my cardiologists and have had ekg and worn a monitor for 10 days.  This resulting in my cardiologist informing me that yes ,y heart does weird things but ""no bad rythms"".   I am currently taking lopressor 75mg twice a day and our goal is symptom management however it seems that about every 4 weeks we are having to increase the lopressor to achieve control.  Am I building up a tolerance to this med? Has anyone else experienced this?hello, I was just wondering if anyone has noticed that they have built up a tolerance to their medications.  I'm 35 years old and was diagnosed with atrial tachycardia in January after having two episodes of SVT, heart rates of 170 and 220.  I've seen my cardiologists and have had ekg and worn a monitor for 10 days.  This resulting in my cardiologist informing me that yes ,y heart does weird things but ""no bad rythms"".   I am currently taking lopressor 75mg twice a day and our goal is symptom management however it seems that about every 4 weeks we are having to increase the lopressor to achieve control.  Am I building up a tolerance to this med? Has anyone else experienced this?"
Heart Attack,I am 51 and was diagnosed with Moyamoya. Surgery is scheduled. Would like to chat with someone ,It's new to me can someone share some of their experiences It's new to me can someone share some of their experiences 
Heart Attack,Pressure / tightness around heart,"So last year I was diagnosed with lone atrial fibrillation. I had a cardioversion in January this year which was successful but last month I had a few drinks and a Chinese and since then my heart/chest have felt weird. I have checked my pulse and it is still steady at 60-75 I can still excercise normally and my sinus rhythm feels fine. I went A&E as my heart felt really tight and felt some uncomfort around my body. They did my bloods and checked for heart attacks and angina and they said that was all clear, no high chloresteral pretty much all normal.. ECG was normal as well (twice) but I still feel tightness. I had an echo in November 2016 which was normal other than the AF. But I'm worried this is something again. The consultant said it could be gastric, muscular as well as other and of course they couldn't find out as it needs investigating. But what could it be and is there anything I can do to relieve pressure.Side note: I also do a lot of gym but have cut down on the heavy weights for now.Much appreciated for the help."
Heart Attack,"Heart palpitations, or anxiety or something else ","I've been dealing with palpitations for a while now. They have me on a beta blocker, I am also on lisinopril (HBP) lexapro and supposed to take buspar. I noticed when I was taking the buspar that my palpitations increased by 10 fold. Wore a Holter for 24 hours. Never heard back from cardiologist. He said if he found anything he would call. So assuming he hasn't found anything. I stopped the buspar last weekend and had no palps. So I went without it all week, but the tension and anxiety started creeping back in. So I took one yesterday morning and was okay...only a couple palpitations. Well I haven't had one today, and I've had what feels like palps all morning. The last round I put my fingers to my throat to feel my pulse as they were happening and there were absolutely no changes in my pulse rate, no hiccups or nothing. I am also on vitamin c, b12, coq10, vit e and vit d all of which are supposed to help with palps. So my question is this... are these heart palpitations that I am having or could they be something else that feels like heart palps ? I feel like I'm going crazy and I HATE living like this. I have a 4 month old and I just want my life back to normal so I can enjoy her.  Help. I've been dealing with palpitations for a while now. They have me on a beta blocker, I am also on lisinopril (HBP) lexapro and supposed to take buspar. I noticed when I was taking the buspar that my palpitations increased by 10 fold. Wore a Holter for 24 hours. Never heard back from cardiologist. He said if he found anything he would call. So assuming he hasn't found anything. I stopped the buspar last weekend and had no palps. So I went without it all week, but the tension and anxiety started creeping back in. So I took one yesterday morning and was okay...only a couple palpitations. Well I haven't had one today, and I've had what feels like palps all morning. The last round I put my fingers to my throat to feel my pulse as they were happening and there were absolutely no changes in my pulse rate, no hiccups or nothing. I am also on vitamin c, b12, coq10, vit e and vit d all of which are supposed to help with palps. So my question is this... are these heart palpitations that I am having or could they be something else that feels like heart palps ? I feel like I'm going crazy and I HATE living like this. I have a 4 month old and I just want my life back to normal so I can enjoy her.  Help. "
Heart Attack,Peripheral Artery Disease?,"Hello everyone, Lately I've been feeling severe tightness in my left calf after walking especially if I walk fast. My recent blood test also showed that I have high LDL cholesterol level. And one more thing that concerned me is my grandfather died from stroke. One thing that seems like its not PAD is I am only 21 years old. So is it possible for a 21 years old young woman to have PAD? "
