label,discussion_title,discussion
Headache, Lumbar puncture headache ," Good afternoon. Two days ago I had a lumbar puncture performed by my neurologist. Procedure itself went off without a hitch. About an hour later I started having a really bad headache in the back of my head. It mostly went away when I laid down. I understand this is not uncommon. I was told to lay down, drink plenty of fluids, and take caffeine. Friday night I woke up in middle of the middle of the night in absolute agony - worst pain I ever felt in my life. Pain was shooting down the back of my neck into both of my arms. This lasted for about a half hour. Thankfully it eased up and I managed to fall asleep again. Saturday morning I felt somewhat better ( was able to stand up and go to the bathroom for the first time without pain), but by mid afternoon, I had to remain entirely in bed to avoid really bad headaches. Saturday night again I had a brief bout of insane pain. Sunday morning I felt well enough to actually take a shower, but again by mid afternoon, I find myself back in bed again, unable to stand up for more than a few seconds. The whole time I have been taking Tylenol and caffeine, which doesn't seem to be helping much. Each time I think I'm getting better, I end up relapsing. My neurologist said that if I don't feel better by Sunday night, I should consider going back to the emergency room, though she cautioned they're not going to run to do a blood patch so quickly. Is this something that can resolve itself on its own? I really would rather not have to go back to the hospital, but I don't know how much longer I can handle this pain. "
Headache,Too many doctors with no answers,"My headaches started around February and towards the beginning, I was continually diagnosed with a sinus infection by my PCP. I was given antibiotics for a week with no progress. I then went back and was given the strongest antibiotic they had for two weeks with still no relief. Then they gave me Prednisone for a week but I was only able to take it for a couple days before stopping due to the side effects. Since then the headache has been ever constant sometimes worse than others. I then went to an ENT who wanted a CT scan of the sinuses which showed a little swelling but nothing that he thought would cause the headache. I then went to a neurologist who wanted a CT of the Brain which showed nothing. Then I had an MRI which showed nothing. I'm currently taking Nortriptyline which is not helping in the slightest. My headaches seem to be closest in description to tension headaches but with an almost ever present lightheadedness sort of dizziness that has kept me from driving sense about April. I feel like I'm out of options because I am at a loss for answers.My headaches started around February and towards the beginning, I was continually diagnosed with a sinus infection by my PCP. I was given antibiotics for a week with no progress. I then went back and was given the strongest antibiotic they had for two weeks with still no relief. Then they gave me Prednisone for a week but I was only able to take it for a couple days before stopping due to the side effects. Since then the headache has been ever constant sometimes worse than others. I then went to an ENT who wanted a CT scan of the sinuses which showed a little swelling but nothing that he thought would cause the headache. I then went to a neurologist who wanted a CT of the Brain which showed nothing. Then I had an MRI which showed nothing. I'm currently taking Nortriptyline which is not helping in the slightest. My headaches seem to be closest in description to tension headaches but with an almost ever present lightheadedness sort of dizziness that has kept me from driving sense about April. I feel like I'm out of options because I am at a loss for answers."
Headache,Persistent daily headache and other symptoms,"Hey everyone, I'm new here and I've been wanting to hear opinions regarding headaches. I'm a 25 yo woman, healthy, I don't smoke or drink. I remember having headaches ever since I was a kid, ever since always taking OTC meds trying to control it. Three years ago I had a CT scan that came back clear and the doctor started treating me for migraine. Ever since I took different kinds of meds but I've never been more than 2/3 days headache free. In the last months I've been having daily headaches, my exception is when I'm not in pain. A new neurologist explained how migraine works and how he hardly thinks my case is migraine related, as my headaches are often in the same spot and they happen everyday. I'm having other symptoms that I don't know if are somehow related, such as lots of heartburn, difficulty in finding some words when I'm speaking, fatique and sleeppiness, rapid hearbeat sometimes even when I'm resting, these are some that I can remember of - overall speaking, I don't feel well all the time, this symptoms are really having a direct impact in my everyday life, specially at work. I'm kind of afraid of what this pain can be. Now I have a MRI and a QEEG Brain Mapping. I'm curios to hear if any of you suffered something along these lines and if you have a diagnosis to share with me. "
Headache,Brain-Eating Amoeba?,"Okay, so let me get this outta the way - I AM a hypochondriac, lol. Unfortunately.On Sunday morning, I swam in my pool and got water up my nose. (It's a chlorinated pool, don't exactly know the Ph level though.)And my first thought was the fear of that brain-eating amoeba.And ever since then - I've been getting headaches. And they've been feeling worse and worse with each day.I've been having a low grade fever that comes and goes too.Today was the absolute worse though - I was grogg and the inside of my head felt like it was on fire.I haven't been vomiting, however. (I believe that was a symptom.)Anyways - I just need some help and comfort, yeah?I'll be making a visit to the doctor tomorrow, but I just need people's input on my current troubles.Is it the amoeba?A virus?Or just me?"
Headache,my husband suffers from chronic clusterheadaches how can we cope as a family,My husband suffers these attacks several times a day and through the night he tries to hold down a full time job (which is impossible) im struggling with how I can help him except pacing with him and trying to stop him smashing his head on any wall near by he even tries to rip the side of his face off which is scary for me and my daughter has anyone got any advice on coping with this. 
Headache,pornography & headaches,"Hello,I have been watching porn for about 18 months and then quit around 2 years ago. I remember the very last times I watched it I used to get a slight headache lasting 1-2h. All of a sudden, 6 months ago, I started having severe chronic headaches (similar to migraines) which are triggered just by having sexual thoughts. There must be something wrong in my brain which triggers these headaches every single time i am sexually excited. Have you ever heard about other people facing this issue? any treatment you can suggest?"
Headache,Headache everyday for a week+,"Hey everyone! I'm 24, I've been having a headache everyday since June 18th. My diet is on point, I'm fit, I sleep well and I and excercised regularly until I started getting headaches. I don't drink or smoke, I never even smoked once in my life. I'm a gamer and stay a lot in front of the PC.How it all started: I went to a gaming event nearby on the 18th, had to wake up early to catch the bus, slept only around 4hrs, didn't eat enough and I was walking around the event the entire day from like 8 AM to 7 PM. I ate some bad sandwich there and was in the WC for 20 mins. I didn't even use transport that much, I walked back home even when I was feeling terrible, I don't know why, I'm so dumb. I'm pretty sure I covered an insane distance.When I came home all my legs and arms were sore, my pulse was 100+ while lying down (usually its 60), had a terrible headache as if I was really drunk the night before and was feeling cold (I never feel cold). The day after that I still had that terrible headache, my pulse was almost back to my normal condition - 75 or so. I didn't stay on the computer at all these 2 days.The next day I was completely fine and since I was so confident with my physical condidition [I've been working out for 3-4 months now extensively (calisthenics + cardio) and I'm honestly pretty fit] I thought its a good idea to play 29 games in a row (that average 20 mins each). So I essentially played all day without much breaks. The game I play is really competitive and requires a lot of concentration since it's kind of like real time chess, so I stressed my brain probably even more than your average guy that just plays for fun. I got a terrible headache again and had trouble falling asleep.Since then I've had the same annoying mild headache every day. I'm really scared that I might've unlocked some condition. I know that what I did was retarded. I tend to overtrain from time to time, I overtrained like 3 times total in 4 months.I'm honestly super annoyed that I keep having to deal with stuff like this even though my diet is perfect, I excercise regularly and I don't drink or smoke... I read that these things can be genetic too, some people are more prone to it etc. I'm pretty sure it has to be that because I have friends that are super unhealthy and don't have to deal with that...It just feels so unfair to see friends or acquintances that go out partying every night, barely get any sleep, drink alcohol, smoke and have almost no problems while I have to deal with stuff like this time and time again even though I have an almost perfect lifestyle (besides staying in front of the PC too much)I'm thinking of going to my GP to ask about his thoughts on the matter but I've honestly lost faith in doctors. A few months ago I had problems with high pulse and I was prescribed betablockers and it took so much work to get rid of that poison and get in good shape on my own. I'm scared they will prescribe me some shXXXy medication that I will have to fight with again.Gaming has been my job for the last 5-6 years and I don't really have much else to fall back on. I'm also scared that I might have to give up on it cause honestly I don't think there's much else that I can change in regards to my diet, sleeping patterns etc. I even eat homegrown food. :DWhat should I even do ? Do I get some brain scans or what?Thanks for reading this wall of text ! I hope I wasn't too annoying. :D I'll put time in researching some of the threads here too.Moderator comment: I have edited this post due to the swearing. These are open forums so as per the T&Cs please do not use offensive language in posts otherwise they may be deleted."
Headache,Headaches for 8 months please help!,"Hi my name is Blair and I'm a junior in high school. At the beginning of this school year (September 11th to be exact), I started getting headaches. After about a week I told my mother and she took my to a walk in clinic. The dr told me I had a sinus infection which made sense because I also felt pressure in my face and had a stuffy nose. I took the medicine she prescribed for the 10 days but it did not help. I went to my pediatrician a week after and she prescribed me more medicine that did not help. Eventually (after being put on several other medicines that made me sick including an extremely high dosage of prednesone) my nose cleared up but my headache was still there. Since September I've had a headache every day at different intensities. I've gone to 4 pediatricians, 3 emergency rooms, an ENT, a dentist (I now have TMJ and have a bite guard for my teeth), Orthodontist, Eye Doctor, Chiropractor, and a neurologist. The chiropractor helped me a lot at first but now it seems like it's not doing much. I've had a CT scan that came out clean and just got an MRI and MRV done and am waiting for the result. I am not sure if I have chronic headaches or if there is something obvious that everyone's missing!! My headaches seem to stress from the back of my head and go to the front of it. My cheeks are also very sensitive and hurt often. Loud noise intensifies the pain too. There were many times were I couldn't get out of bed. Also, I am a long distance runner and was forced to stop running about 3 months ago because I was not able to function properly. My grades are slipping In school and I am having difficultly doing simple tasks and concentrating. Usually I am happy and full of energy but now I am exhausted, weak, and have anxiety. Please help me if you have any ideas or thoughts . Thank you guys so much!! -BlairHi my name is Blair and I'm a junior in high school. At the beginning of this school year (September 11th to be exact), I started getting headaches. After about a week I told my mother and she took my to a walk in clinic. The dr told me I had a sinus infection which made sense because I also felt pressure in my face and had a stuffy nose. I took the medicine she prescribed for the 10 days but it did not help. I went to my pediatrician a week after and she prescribed me more medicine that did not help. Eventually (after being put on several other medicines that made me sick including an extremely high dosage of prednesone) my nose cleared up but my headache was still there. Since September I've had a headache every day at different intensities. I've gone to 4 pediatricians, 3 emergency rooms, an ENT, a dentist (I now have TMJ and have a bite guard for my teeth), Orthodontist, Eye Doctor, Chiropractor, and a neurologist. The chiropractor helped me a lot at first but now it seems like it's not doing much. I've had a CT scan that came out clean and just got an MRI and MRV done and am waiting for the result. I am not sure if I have chronic headaches or if there is something obvious that everyone's missing!! My headaches seem to stress from the back of my head and go to the front of it. My cheeks are also very sensitive and hurt often. Loud noise intensifies the pain too. There were many times were I couldn't get out of bed. Also, I am a long distance runner and was forced to stop running about 3 months ago because I was not able to function properly. My grades are slipping In school and I am having difficultly doing simple tasks and concentrating. Usually I am happy and full of energy but now I am exhausted, weak, and have anxiety. Please help me if you have any ideas or thoughts . Thank you guys so much!! -Blair"
Headache,"Occipital neuralgia headache, easing pain?","Hello, I apologize that this post is so long, but i wanted to give a little background for my issue. I really really appreciate any input anyone can give me!I have had horrible migraines for 10+ years which have become chronic daily headaches, manageable, but daily. A year ago I started having horrible pains at the base of my skull on the right side, some days it is a horrible stabbing pain, some days it is just a dull ache, but it is always there. I saw my neurologist in May about the pain since it just would not go away, she really had no ideas for me, she thought it might be a pinched nerve but said she really didn't know, she started me on nortriptyline, after being on the nortriptyline for 2 months and no change, she switched me to gabapentin, I am now taking 1200mg 3 times a day. Some days I notice a difference, other days no change at all. My Neurologist said to stay on it and it should be helping. About 3 months ago the same type of pain started on the left side of my neck, about 1.5 inches below the base of my skull, closer to the middle by the spinal cord than the outside of the neck, it felt like a muscle knot that wouldn't go away, for the first few weeks, thinking it was a muscle knot, I was trying everything to get the knot to go away, after no relief with heat, massage, ice, I saw my neurologist and basically demanded that we get an MRI to see what was going on, she said she didn't think that was necessary, but ordered it anyway. She said my MRI looked totally fine and that i should still stay on the gabapentin, but no more help than that. After that I decided to find a different doctor. I started seeing a physiatrist, specializing in neurologic issues. My first appointment with him was fantastic, right away he said from everything i am describing i have occipital neuralgia. He explained what it was, and that it is a tricky thing to get under control, and he really couldn't say what is causing it. He said that the gabapentin is what he would prescribe, and it probably is helping, just not taking the pain away totally. He did prescribe a cream to apply to my neck, that he said he has great results with. He said he likes to try this first before doing any injections. It is a special compound cream that is specially made at a pharmacy he uses, its a mix of baclofen, gabapentin, ketorolac, and lidocane. Its hard to tell if the cream is working, kind of like the gabapentin, sometimes it feels great, other times the pain is the same...My true issue and reason for posting is, I have had a bad headache on the right side of my head, it moves from the right base of my neck, around my ear to my front temple area. Throughout the day it is in a different spot and I can pinpoint exactly where it is, it feels like someone is stabbing a knife right in that area, but it lasts for hours, throughout the day it does get a little ""better"", but i can always feel it, when it gets ""better"" it just feels like a massive pressure in that area. I have been a headache sufferer for as long as i can remember, but this headache is different than any headache I've ever had, and it going on day 19. I have tried everything; my many different headache medications (including an injection i give myself), I've taken a dose pac of steroids along with come anti nausea medication my neurologist gave me, i have gone to get a DHE treatment from my neurologist, i have gotten a torodal shot, and pretty much anything else i could think of, and nothing is kicking this headache. After doing lots and lots of online research, it leads me to believe that this is related to my occipital neuralgia, not a ""normal"" headache. Has anyone has a headache like this before? Do you think it is related to the occipital neuralgia, or something else? Does anyone have any ideas to make it go away. Also, if anyone has any tips on dealing/treating neck pain from occipital neuralgia, i would appreciate that too!! I am just really hoping for some relief from this headache, more than just a few hours of it feeling ""better"". thank you so much to anyone who had any input!!"
Headache,"Anxiety, depression, headaches, left temple pain, brain fog ","I have had pretty constant headaches now for the past month. They hurt in my left temple, like a throbbing pain. And pain in back of head. Also have lots of pressure in head sometimes my forehead and around eyes will hurt. I also will feel dizzy some days and like I'm in a constant brain fog as they say. I went to doctor and got MRI waiting for results on that. Has Anyone experienced this before? I am starting to get depressed because I can't seem to fix this and I'm tired of feeling like this all the time. I have had pretty constant headaches now for the past month. They hurt in my left temple, like a throbbing pain. And pain in back of head. Also have lots of pressure in head sometimes my forehead and around eyes will hurt. I also will feel dizzy some days and like I'm in a constant brain fog as they say. I went to doctor and got MRI waiting for results on that. Has Anyone experienced this before? I am starting to get depressed because I can't seem to fix this and I'm tired of feeling like this all the time. "
Headache,Bleeding in eye with headache,"I'm not a normal 20 year old female. I am a cancer survivor who now has chronic pain and beginning stages of RA. My cancer was on my spine at 10 yrs old but, I'm not worried about that. I had chronic headaches for a while but, I haven't since 2014 after a surgery on my spine. For the last week I have been getting them regularly but today it's unbearable and there is a small ""bruise"" it really looks like a few blood vessels popped my eye and it's so painful. Mostly a headache centered there but, fanning out to the other side of my head. My eyes are a little discolored but, not much other than the blood. Should I be nervous. I'm on many narcotics, thyroid pills, and muscle relaxers. I'm not a normal 20 year old female. I am a cancer survivor who now has chronic pain and beginning stages of RA. My cancer was on my spine at 10 yrs old but, I'm not worried about that. I had chronic headaches for a while but, I haven't since 2014 after a surgery on my spine. For the last week I have been getting them regularly but today it's unbearable and there is a small ""bruise"" it really looks like a few blood vessels popped my eye and it's so painful. Mostly a headache centered there but, fanning out to the other side of my head. My eyes are a little discolored but, not much other than the blood. Should I be nervous. I'm on many narcotics, thyroid pills, and muscle relaxers. "
Headache,What's happening to my head?,"Out if the blue, I started getting sharp pains on the right side of my head, just behind and above my ear. The pains are intense, but quick, with no headache noted inbetween. This began several hours ago. Sometimes the pains are close together, sometimes there are several minutes between pain. Anybody know what I'm talking about?Out if the blue, I started getting sharp pains on the right side of my head, just behind and above my ear. The pains are intense, but quick, with no headache noted inbetween. This began several hours ago. Sometimes the pains are close together, sometimes there are several minutes between pain. Anybody know what I'm talking about?"
Headache,My son has many symptoms one includes feels like his head and body are being squeezed,"We have been to many types of doctors and so far he he not feel better. Some of the other symptoms are headache, spacial orientation, muscle spasms including eyes, memory/concentration issues."
Headache,Weird pressure in my head that comes and goes ,About 6 weeks ago I started getting this weird feeling right above my right eyebrow. It comes and goes but the past 2 weeks it has been happening every time I wake up. It's not pain just a tightness that comes and goes. I have anxiety so I'm really freaking myself out. I just changed insurance so it doesn't start until June 1st. Should I wait or go to the ER?About 6 weeks ago I started getting this weird feeling right above my right eyebrow. It comes and goes but the past 2 weeks it has been happening every time I wake up. It's not pain just a tightness that comes and goes. I have anxiety so I'm really freaking myself out. I just changed insurance so it doesn't start until June 1st. Should I wait or go to the ER?
Headache,"Suffering since last 6 months now, need help","I am 28 years old and have been mostly healthy all my life except for the past 1 year, please hear me out:-The Problem: It is very hard to explain but I will try my best to explain my situation. I have been suffering from strange pressure like an exploding balloon inside my head since January. The pressure feels more on the center of the eye (top of the nose) accompanied by headaches, dizziness, confusion/ brain fog, blurry vision, random mild pain all over the head(back of the head, neck, jaw, ears etc). Triggers: Walking!!! with head titled slightly downwards or heavy exercise, poor diet are the main trigger points. Heat, cold, hunger, bad sleep are amplifiers. This all started when I had quit doing exercise as it seemed to elevate the pain and dizziness. Now I can’t exercise at all due to the fear of falling unconscious due to pain. Walking (which seems to be the most triggering activity) and tilting head downwards while walking seems to elevate the pain to unbearable levels and even hunger/dieting seems to trigger this as well. History: At first I thought, this is most likely a sinus infection and started taking antibiotics, antihistamines, steam inhalation, steroids etc. and visited multiple ENTs. My CT scan showed signs of sinusitis but I hardly doubt it since I never had this before in my life and nothing seems to work. I never even had a flu or cold in this period. The only thing that works and gives relief is if I sit down and eat all day but as soon as I try to be healthy the pain comes back.Help!!!: My quality of life has dropped significantly, I quit my job to get a treatment since I am an expat, cant exercise or diet and overweight, cannot concentrate on anything since most of my attention goes into this. I don’t know what to do next or what treatment/ doctors to go for. On broad research I found Neck posture, tension headache, exertional headache, anxiety/ stress as possible causes or even a nerve I pulled somewhere before. Anyone has any clue?"
Headache,Pain in all body in head and stomach,"Its been 2 week since I'm having dizziness and pain in legs arms and headeche tooI did consult doctor and did blood test everything is normal ."
Headache,Tension headaches ,I get a normal amount of sleep. I take no drug. Or do not drink alcohol anymore. I occasionally have coffee in the mornings. If I don't drink coffee I'll have a energy shot. I never drink sodas. Only water. And I have been taking a probiotic for woman's vaginal health for 6 days. I have had tension headaches on and off for about a week now. Maybe one a day. That's mild but still annoying and effects my mood. I stay grumpy with them. What could be causing them. I don't drink enough caffeine I wouldn't think to have caffeine addiction. I've cut that out awhile back and experienced headaches nothing like this tho. I get a normal amount of sleep. I take no drug. Or do not drink alcohol anymore. I occasionally have coffee in the mornings. If I don't drink coffee I'll have a energy shot. I never drink sodas. Only water. And I have been taking a probiotic for woman's vaginal health for 6 days. I have had tension headaches on and off for about a week now. Maybe one a day. That's mild but still annoying and effects my mood. I stay grumpy with them. What could be causing them. I don't drink enough caffeine I wouldn't think to have caffeine addiction. I've cut that out awhile back and experienced headaches nothing like this tho. 
Headache,head bump,"I fell three weeks ago and got a nasty bump on the back of my head, I didn't pass out or vomit and the bump had gone down a lot. but the last couple of days my head where i hurt is stinging and I feel dizzy, I suffer with vertigo anyway but was wondering if this stinging is normal after three weeks, any advice please as I suffer with anxiety and this is not helpingI fell three weeks ago and got a nasty bump on the back of my head, I didn't pass out or vomit and the bump had gone down a lot. but the last couple of days my head where i hurt is stinging and I feel dizzy, I suffer with vertigo anyway but was wondering if this stinging is normal after three weeks, any advice please as I suffer with anxiety and this is not helping"
Headache,Bad Brain fog 15 min after eating but sugar test is negative,"The problem started when I was about 18. anything I eat makes the following symptoms happens 15 min after:-Brain Fog-Sleepiness and Tirdness-Very thirsty-Rapid heart rate and palpitation-very irritable, nervous, depressed- if i don't take Ibuprofen (400-800mg) the brain fog leads to a terrible migraine.The symptoms at first were light and unnoticeable but started to get worse over the years. Now I'm 25 and the symptos are the worst ever. I go out of service every day for two hours at least just 5 min after I finish eating.I have made many blood sugar tests and all were negative.I visited more than 10 doctors in two countries so far and no one takes me seriously and some of them even laughed at me and said I'm deluded.Now I'm not just worried about my illness but also the daily ibuprofen intake. I know it's dangerous but I have no idea what to do or who I go to. I appreciate your suggestions."
Headache,Constant pressurized feeling in my head.,"I have had a non stop feeling of pressure, in my head, for over a month, and getting on for 2. It is on the top of my head, and is definitely more to my left hand side. My doctor arranged a blood test for me, but due to a fear of needles, and blood, I didnt go to the appointment. I do suffer with Depression, and im someone who worries about everything. My daughter died of a Brain Tumour, so having this now, has me really worried. Sometimes, this pain feels prickly, but it seems to be more painful as time goes on. Does anyone have any ideas what it could be, or sounds like? Thanks."
Headache,Pain back of head for 2 months.. occiptical neuralgia?,Hi im 29 year old female and been getting pain at back of head since middle of feb 2017.. at times it can ease a little but never goes away completely.. it feels like the bone at back of head is bruised and sore to touch it can also hurt lying down on pillow.. scalp can also feel sore and hurts to tie hair up.. my neck isnt stiff and ive been for massage to loosen muscles incase it was that but no help at all.. Does this sound like occiptical neuralgia ?
Headache,"Severe headache for a week, what should I do?","Hello guys, I am new here and I desperately search for an answer for my sudden headaches. I just turned 20 years old and I am a girl and an active student in University. My headaches started last Wednesday. I went to a soccer match and it was a very big match. It was loud and crowdy. The only thing I remember that was annoying was the sun which was shinning straight in my eyes. After the match, I got a bad headache and I thought it might be due to the sun and loud noises. I went to bed earlier. In the morning, my headache was still present. Why do I worry so much about a headache? I am a person who really rarely has headaches. I only get them during period (it is a regular period, no chances of being pregnant since I am a virgin) or when I cry. I did a big mistake and I went on google and I noticed the illness called meningitis. Which scared the living creeps out of me so on Friday, I decided to go to the doctor. My pain was mostly localized on my forehead, under my eyes and the sides of nose. And the right side on the back of my head hurt me as if someone had hit me. She told me if I had meningitis, I wouldn't be able to touch my chest with my chin and my neck would be extremely painful and stiff. And I did not have that. My temperature was 36.7°C (98.6°F) and we checked my blood pressure twice. It was 110/72 and 100/70. My heartbeats per minute were 70. She knocked under my eyes and forehead and it did hurt so she gave me antibiotics Hiconcil 500 mg and Ibuprofen Belupo 400 mg. She said I have a sinus headache. The soon I started taking them, it was better. But yesterday, the moment I slept less and the weather was gloomier, I got a headache again. I browsed through google so much I am convinced I have a brain bleed, tumor or mengingitis. I am not familiar with headaches. I have a checkup today and currently no headache but I am slightly nauseous. I have been eating well. Here are also some informations that maybe could help:- My dad had a hypothalamus tumor years ago. He is tumor free for years now but he suffers from acromegaly due to the hormone problems.- Headaches are common in my house. My little sister, dad and mum have them often. I don't.- I breathe through my mouth. My left sinus is completely clogged for 15 years meaning no air comes on or out if I blow or inhale.- I have problems with pollen and allergies.- My school is pretty stressfull but currently I am on a week break.- I have anxiety attacks whenever I feel bad (diagnosed emetophobia - fear of vomiting).- I sleep by an opened window whenever it is above 5°C outside since we have dry air.- My head is propped up by three pillows cause otherwise I have trouble breathing through my mouth.- I usually sleep maximum 6 hours a day and I take a nap in the afternoon. I usually go to bed at 1-2 AM, on school days at midnight.- I am not a fan of a dark so I sleep by turned on which automatically turns off after 120 minutes.- I am NOT irritated by loud noise or light.I hope they will be a help. I am desperate. I have a lot of problems with health and I don't really want to add a neurologist to the list. But I am so scared I might end up dying or getting a damage from a untreated headache. I want to be convinced it is nothing but I am terrified at the same time. Any of your advices will help. Thank you so much, xoxoHello guys, I am new here and I desperately search for an answer for my sudden headaches. I just turned 20 years old and I am a girl and an active student in University. My headaches started last Wednesday. I went to a soccer match and it was a very big match. It was loud and crowdy. The only thing I remember that was annoying was the sun which was shinning straight in my eyes. After the match, I got a bad headache and I thought it might be due to the sun and loud noises. I went to bed earlier. In the morning, my headache was still present. Why do I worry so much about a headache? I am a person who really rarely has headaches. I only get them during period (it is a regular period, no chances of being pregnant since I am a virgin) or when I cry. I did a big mistake and I went on google and I noticed the illness called meningitis. Which scared the living creeps out of me so on Friday, I decided to go to the doctor. My pain was mostly localized on my forehead, under my eyes and the sides of nose. And the right side on the back of my head hurt me as if someone had hit me. She told me if I had meningitis, I wouldn't be able to touch my chest with my chin and my neck would be extremely painful and stiff. And I did not have that. My temperature was 36.7°C (98.6°F) and we checked my blood pressure twice. It was 110/72 and 100/70. My heartbeats per minute were 70. She knocked under my eyes and forehead and it did hurt so she gave me antibiotics Hiconcil 500 mg and Ibuprofen Belupo 400 mg. She said I have a sinus headache. The soon I started taking them, it was better. But yesterday, the moment I slept less and the weather was gloomier, I got a headache again. I browsed through google so much I am convinced I have a brain bleed, tumor or mengingitis. I am not familiar with headaches. I have a checkup today and currently no headache but I am slightly nauseous. I have been eating well. Here are also some informations that maybe could help:- My dad had a hypothalamus tumor years ago. He is tumor free for years now but he suffers from acromegaly due to the hormone problems.- Headaches are common in my house. My little sister, dad and mum have them often. I don't.- I breathe through my mouth. My left sinus is completely clogged for 15 years meaning no air comes on or out if I blow or inhale.- I have problems with pollen and allergies.- My school is pretty stressfull but currently I am on a week break.- I have anxiety attacks whenever I feel bad (diagnosed emetophobia - fear of vomiting).- I sleep by an opened window whenever it is above 5°C outside since we have dry air.- My head is propped up by three pillows cause otherwise I have trouble breathing through my mouth.- I usually sleep maximum 6 hours a day and I take a nap in the afternoon. I usually go to bed at 1-2 AM, on school days at midnight.- I am not a fan of a dark so I sleep by turned on which automatically turns off after 120 minutes.- I am NOT irritated by loud noise or light.I hope they will be a help. I am desperate. I have a lot of problems with health and I don't really want to add a neurologist to the list. But I am so scared I might end up dying or getting a damage from a untreated headache. I want to be convinced it is nothing but I am terrified at the same time. Any of your advices will help. Thank you so much, xoxo"
Headache,Can muscular headaches last weeks ?,Hi not even sure if its a muscular headache ive got but its been going on now for about 10 weeks. Its all at back of my head and spreads to above ears. Feels sore to touch and alnost sometimes like my head being squeezed. Anyone have symptoms like this or have tension headache last this long ?
Headache,"I hit my head 9 days ago, had headache","I hit my head 9 days ago, it gives me headache until now but i think it gets better than this past days, do i still need to worry?"
Headache,Worried sick about brain tumor,I have had a constant headache for 2 weeks. Painkillers are helping a little but not eradicating it. I had an eye test and need glasses. Opticician had no issues with optical nerve. My blood pressure is high and have been prescribed blood pressure tablets. I am waking in the night with terrific pain and having panic attacks. Doctor has booked me in for a ct scan. I am convinced I have a tumor. My dad and grandmother both had brain haemorrhages. There is no let up on these headaches and I can barely function. I am so worried and don't know what to do with myselfI have had a constant headache for 2 weeks. Painkillers are helping a little but not eradicating it. I had an eye test and need glasses. Opticician had no issues with optical nerve. My blood pressure is high and have been prescribed blood pressure tablets. I am waking in the night with terrific pain and having panic attacks. Doctor has booked me in for a ct scan. I am convinced I have a tumor. My dad and grandmother both had brain haemorrhages. There is no let up on these headaches and I can barely function. I am so worried and don't know what to do with myself
Headache,What Type Of Headache Is This?,"My story began just over 6 months ago where I was watching TV in bed and I got the strangest feeling and my eyes went all funny and I couldn't focus on anything, I had to take off my glasses and just lie down and try to go to sleep. I thought nothing of it until I awoke the next day with the strangest 'foggy' feeling in my head like I was walking about in a daze, then came the pressure in my head that wouldn't shift.... Straight away I was terrified and thought something was seriously wrong but my fiancée put it down to tension headache (never had a headache in my 26 years on this planet).A few days later and it was no better so I went to GP who thought it was a sinus problem sinusitis. Got a week dose of antibiotics (amoxicillin) and a steroid nasal spray...did nothing! By this point I was in a state my head, the pressure would just be crippling to the point I was close to tears. I was googling things at work and kept seeing 'tumor' which made things unbearable. I went to out of hours at the hospital where I was told migraines and fobbed off with more cocodomol and told it wasn't my sinuses (I did have a constant blocked nose for 2 months but it had cleared and I felt no mucus since).2 days later my GP sent me for a CT scan at the hospital but on arriving I saw the neouro doctor who done some tests, blood ect and said I was fine and sent me on my way. Again I was in bits. The next night I checked my self into hospital where I spent overnight and got CT scan next day along with more bloods, ECG ect. Everything ok.Last week I finally got an MRI with contrast which today I was called to say it was normal and I'm due to see my headache specialist again on Thursday (this is all private so it's cost me a fortune, the NHS is terrible so had no choice).I've had eye examCT of brainENT hearing testBloodsECGMRI with contrastPassed the doctors neuro tests.The lightheadness is a killer and sometimes it's really hard being out and about as I feel out of it all the time, then the buzzing in my head drives me crazy at night....all this on top of a frontal pressure headache that never let's up ( scalp is also very sensitive).I was nervous to post on here earlier before I had an mri incase something was found but now I have it my doctor tells me I have NDPH. I'm not sure what that means and I don't understand how someone with no previous head or ear for that matter problems can suddenly be plagued like this with never ending symptoms?My ears feel full all the time and crunch but ENT had a loom and said they were fine, been on antibiotics and no difference. My head feels heavy and scalp is really sensitive. Jaw clicks sometimes but no pain.Is this tmj? Is this ever going to go away?"
Headache,Headache with Occipital bone pain??,"I was wondering if anyone could help me figure this out..Four days ago I woke up with pretty bad pain on my Occipital bone one the right side.It felt bruised and hurt to touch.Then the pain was constant and throbbing.Now,four days later my neck on that side is tight and sore and have had a constant headache. Before this I was having pain on the same side in my face right near my ear as well as ear pain.I am SUPER dizzy too.I do have menieres disease as well so I think this problem is aggravating the menieres and dizziness.I saw my ENT for the ear and face pain and she noticed I had fluid in my ear and treated it,but said it did not look like an infection.My nose has been super stuffy as well.Having menieres I tend to hold my head stiff in fear of dizziness and I sleep propped on 4 pillows due to dizziness.After researching all I keep seeing is OCCITAL NEURALGIA ?.I read it can be from neck issues or sometimes infection and the lymph nodes in the Occipital swell.I plan on calling the Dr tomorrow but does anyone have thoughts or similar symptoms? The pain is pretty bad.It feels just like I bumped my head.....Anyone?"
