"label","discussion_title","discussion_link","discussion"
"Piles","Positive hemorrhoidectomy story","https://patient.info/forums/discuss/positive-hemorrhoidectomy-story-646558","Hey ya'll! So I had a hemorrhoidectomy and skin tag removal 5 days ago on March 21st. Day one was fine since they numb it up during surgery to keep it numb for 12 hours. I was scared to death because I read so many horror stories about the pain that comes day 2. But the pain wasn't bad at all. I controlled it with tylenol 1000mg every 6 hours, motrin 800mg every 8 hours and roxicodone 5 mg every 4 hours for the first 2 days then just started taking the roxicodone for breakthrough pain. I soak in an Epsom salt sitz bath with warm water for 20 mins twice a day and put ice on the area 2-3 times a day. Today is day 5 and I only had to put ice on it after a BM just because it burned a little. I've been taking metamucil twice a day and eating a high fiber diet and taking senakot-s to keep my stool soft. I was definitely scared to have a BM the third day because of the horror stories so I kinda over did it and took Milk of Magnesia, Miralax, Senakot-S, metamucil and drank 1 tbsp of castor oil. Needless to say, I had 3 BMs that day. But still didn't hurt like others said it does. Honestly the pain I was experiencing with the hemorrhoids and the anal fissure was far more worse than the pain post-op. And at least I can control the pain and not have those rectal spasms like I had when I had the anal fissure. I was going to cancel my procedure after reading all the bad stories but all of the nurses and doctors at work talked me into it because they could see how much pain is was in on a daily basis. It was hard to work in pain. I'm so happy I went through with it!! I feel like I have my life back now. Hope this post is helpful for those of you that are scared to have the procedure. Just make sure you have an amazing surgeon that specializes in colon disorders.Hey ya'll! So I had a hemorrhoidectomy and skin tag removal 5 days ago on March 21st. Day one was fine since they numb it up during surgery to keep it numb for 12 hours. I was scared to death because I read so many horror stories about the pain that comes day 2. But the pain wasn't bad at all. I controlled it with tylenol 1000mg every 6 hours, motrin 800mg every 8 hours and roxicodone 5 mg every 4 hours for the first 2 days then just started taking the roxicodone for breakthrough pain. I soak in an Epsom salt sitz bath with warm water for 20 mins twice a day and put ice on the area 2-3 times a day. Today is day 5 and I only had to put ice on it after a BM just because it burned a little. I've been taking metamucil twice a day and eating a high fiber diet and taking senakot-s to keep my stool soft. I was definitely scared to have a BM the third day because of the horror stories so I kinda over did it and took Milk of Magnesia, Miralax, Senakot-S, metamucil and drank 1 tbsp of castor oil. Needless to say, I had 3 BMs that day. But still didn't hurt like others said it does. Honestly the pain I was experiencing with the hemorrhoids and the anal fissure was far more worse than the pain post-op. And at least I can control the pain and not have those rectal spasms like I had when I had the anal fissure. I was going to cancel my procedure after reading all the bad stories but all of the nurses and doctors at work talked me into it because they could see how much pain is was in on a daily basis. It was hard to work in pain. I'm so happy I went through with it!! I feel like I have my life back now. Hope this post is helpful for those of you that are scared to have the procedure. Just make sure you have an amazing surgeon that specializes in colon disorders."
"Piles","18th Day after Surgery","https://patient.info/forums/discuss/18th-day-after-surgery-646356","As days pass, I feel better. But not 100% ok. Drinking lots of water , eat little soft food, eating fruits and walking. These are things I stress upon. Before surgery I use to have 1 BM per day in morning. But after surgery, it became erratic. Last 2 days, it is normal. I do have pain after BM, But it is manageable now. Hope it will get better and better. I do not sit for more than 20 minutes. This has helped in healing. I walk or lie down."
"Piles","Hemorrhoidectomy Experience as someone who has Fibromyalgia with CFS (17 days after surgery)","https://patient.info/forums/discuss/hemorrhoidectomy-experience-as-someone-who-has-fibromyalgia-with-cfs-17-days-after-surgery--646272","My whole life I’ve struggled with gastrointestinal problems, I had my first endoscopy at 5 and my first colonoscopy at 20. I had a colonoscopy because of my recurring problems with hemorrhoids, but it was never sever enough to have anything done to them. I got pregnant at 25 and developed severely thrombosed hemorrhoids which were very painful, in fact they were a concern for my OBGYN when I was going to give birth and they had the colorectal surgeon on stand by in case I needed emergency surgery... luckily none of that happened and I had a pretty seamless birth experience. But that’s not why we’re here, obviously by the title you can see that I ended up having a hemorrhoidectomy almost 3 weeks ago. I not only suffered from hemorrhoids but I also have fibromyalgia with chronic fatigue syndrome, fibro is a chronic pain illness with no cure so pain is my number one enemy in day to day life. When I learned I had to have surgery my main concern was the pain and how I was going to take care of my 1 1/2 year old toddler, the doctor forewarned me of the pain and told me I should set up child care being that I am a stay at home mom. SO I FALL DOWN THE GOOGLE RABBIT HOLE OF HEMORRHOIDECTOMY PAIN. I read all these AWFUL stories and I nearly canceled my procedure numerous times out of the fear that I would be in awful pain, add a chronic pain illness into the mix and I thought I was done for. Well I put on my big girl panties and decided to go through with it, I figured the outcome would be worth it in the long run. I get to the pre op area and I am so scared I was given something to relax me then boom into the operating room I go... when I wake up the first thing that happens is that I pee myself, now this is embarrassing but it’s a good thing because that means I have gone to the bathroom and I can go home. While waiting to fully regain consciousness I start feeling pain, I think “oh no here it comes” the pain is at a 6/10 but I immediately tell the nurse who kindly brings me a pain killer to get me through the drive home (which unfortunately was a 45 mins drive.) So I get home and I am just tired, I go to sleep and have my husband wake me up in a couple of hours for my next dose of the pain killer and we added a stool softener per drs orders. When he wakes me up the pain is at a 4/10 to which he says “the dr said today would be the worse of the pain” and I was SO surprised, was this is? Was this as bad as it was going to be? Ok let’s fast forward cause this post is getting SO LONG lol... Day 5, pain isn’t bad at all! I’ve halved my dose of pain killer but I’m still taking it every 6 hours as directed; I’m uncomfortable but not in pain, however, I have not pooped. I call the drs office and they ask me to come in, his nurse practitioner examines my wound, presses on my belly and tells me I am not terribly constipated but they do need to get me to poop, she gives me some suggestions like more water, miralax, and milk of magnesia if the miralax doesn’t work in a couple of days. I take miralax and try to increase my fluids (the pain killers make me nauseated so it was very difficult to do this). Day 7: bowel movement. Ok so up until now recovery has been pretty painless, my pain being at a 6 at the worse and that was when I first got out of surgery.... until I went to the bathroom. I sat on the toilet and the pain was an 11, I thought I was going to throw up and pass out from the pain. I had a movement and I cried in my shower for about 10 minutes. I swear I’m traumtized.... I spend the rest of the day in bed with pain at a 7, started taking a full dose of the pain killer and kept taking my stool softeners. Day 8: another bowel movement, here we go, another painful painful experience. I’m scared and pacing all over my house, I on my knees praying because I know the pain I’m about to experience. Now this is graphic but I’m writing to explain the process in a way where people might consider the surgery and not think it’s the devil, I sit on the toilet and it all comes out at once, 3 seconds I was done (was a soft serve like consistency), pain level? 6, I hopped into the shower and that was it, I was okay. Day 9: third bowel movement, pain level 5. I am on day 17 now and I am able to go to the bathroom with a pain level of a 2, I have had days where I have 3 BM and days where I only have 1. I am pretty much back to normal, the most annoying part is wearing pads because you will have some discharge from your wound, normal healing process but it means I take a shower about 5 times a day. I really hope this can help someone who needs to have this procedure. If you’ve made it to the end of this I promise it’s not that bad and it’s worth it, you’ll be back to normal before you know it. Putting pain level in prospetives with the surgeries I’ve had from most painful to least painful:1. Tummy tuck with abdominal muscle repair2. C section3. Hemorrhoidectomy4. Breast lift5. Keloid Removal behind ears. "
"Piles","After Hemorrhoids Surgery ","https://patient.info/forums/discuss/after-hemorrhoids-surgery-645647","Today is 14th day after surgery. Difficult is BM for whole day. Whole day I was upset and afraid of BM. ALL negative thoughts came to my mind including Stetonis. Late 7.00pm it was done. Stool was soft , but I had to apply little pressure. Some pain but much better than my pre-operation condition. 2 hrs after BM it is normal. Whole day drank lot of water and kept taking small walks. Hoping things will improve fast."
"Piles","Hemoroidectomy ","https://patient.info/forums/discuss/hemoroidectomy-646111","Hi, I just had my procedure done 4 days ago. The first 2 days wasn’t terrible but now that I am pooping, the pain is unbearable. Worst than my back surgery. Also I seems to go often but little poo comes at a time. Is this normal? An god the burning, The pressure it makes everything worst. They said not to push... how can u not push when you poo? Anybody has any suggestion to relieve the burning sensation? Oh I do sitz bath at the same time while i poop... it’s kind of gross I know 😭Hi, I just had my procedure done 4 days ago. The first 2 days wasn’t terrible but now that I am pooping, the pain is unbearable. Worst than my back surgery. Also I seems to go often but little poo comes at a time. Is this normal? An god the burning, The pressure it makes everything worst. They said not to push... how can u not push when you poo? Anybody has any suggestion to relieve the burning sensation? Oh I do sitz bath at the same time while i poop... it’s kind of gross I know 😭"
"Piles","Hemroids that’s don’t respond to treatment ","https://patient.info/forums/discuss/hemroids-that-s-don-t-respond-to-treatment-624073","I have had discomfort for several months and have tried treatment given to me by my GP, but the discomfort won’t go away and sitting is so uncomfortable. I have no bleeding or pain when I go.I have had several rectal examinations and only hemroids was found so what is going g on !"
"Piles","Rafaelo - Haemorrhoidectomy","https://patient.info/forums/discuss/rafaelo-haemorrhoidectomy-646777","Guys, I had been diagnosed to have 2 Internal Hemorrhoids (Grade-2). Doc suggested to go for Rafaelo procedure which seems to be a quick and easy procedure comparing with an open surgery. I went for the procedure last week, it was quick and Doc & Staff were nice too, in entirety took 2 Hrs. Now 4th day post the procedure while passing stool I have bleeding and discomfort which lasts couple of hours. Has anybody faced this, kindly share your experiences...Guys, I had been diagnosed to have 2 Internal Hemorrhoids (Grade-2). Doc suggested to go for Rafaelo procedure which seems to be a quick and easy procedure comparing with an open surgery. I went for the procedure last week, it was quick and Doc & Staff were nice too, in entirety took 2 Hrs. Now 4th day post the procedure while passing stool I have bleeding and discomfort which lasts couple of hours. Has anybody faced this, kindly share your experiences..."
"Piles","Bleeding all the time","https://patient.info/forums/discuss/bleeding-all-the-time-643507","I had a colonoscopy 4 months ago and on my report it said internal haemorroids and mild diverticula disease.I had 2 episodes in 6 months of quite heavy bleeding but on both occasions it stopped after 1 day.Now I have been bleeding for a week, it's bright red after bowel movement but sometimes a little bit of bleeding later in the day. I never had this before. Is this normal?Thank you!I had a colonoscopy 4 months ago and on my report it said internal haemorroids and mild diverticula disease.I had 2 episodes in 6 months of quite heavy bleeding but on both occasions it stopped after 1 day.Now I have been bleeding for a week, it's bright red after bowel movement but sometimes a little bit of bleeding later in the day. I never had this before. Is this normal?Thank you!"
"Piles","Day 15","https://patient.info/forums/discuss/day-15-645819","Hi everyone. I'm now on day 15 post op and wondered if anyone else is at roughly the same stage of recovery. My issue is that since day 9ish I've been unable to have a bm without sitting on a sitz bath whilst doing it. The pain of a bm without the hot water is just too sore. Is this normal? X "
"Piles","Make sure that it is hemorrhoids down there...","https://patient.info/forums/discuss/make-sure-that-it-is-hemorrhoids-down-there--646467","Hello everyone,In the last 1 and 1/2 year, I have been reading a lot on this forum, about hemorrhoids and the hemorrhoidectomy, and I was actually dreaming that one day I will go thru that horrible hemorrhoidectomy and get over with this sickening sickness that turned my life upside down. Finally, recently, I got a nice health insurance and made my appointment which was today. I was so sure that, I was going to be told that my hems are so bad that the only way is hemorrhoidectomy, and I was actually ready for that, I just wanted to get rid of them so bad I was ready for the pain.But it didnt turn out that way, after the exam the doctor told me I have anal fissures, one in the back and one in the front and that is the sort of pain, no external hems, maybe litlle internal ones but they are not the main problem now. NO surgery is needed for now, he prescribed some creams and I ll see him 6 weeks later.I dont know if fissure is any better than hem, but sure it gives me a hell of pain after every bm. But my point here is go get it checked, you may not have insurance you may spend some pretty bucks but it is worth it, the first step to recovery is knowing what you are dealing with, happy and healthy days to everyone. "
"Piles","Pls help! Those who did external hemorrhoid surgery","https://patient.info/forums/discuss/pls-help-those-who-did-external-hemorrhoid-surgery-531894","have 3 external lumps on anus, doctor to say either live with it or operation.However i have been hearing horror stories. Even doctor said that it will be an ""open wound"" which will be painful and also there might be scars from the healing of the. Wound!Anyway did such operation and how does it look post operation?? Why wouldnt it look just like ""normal"" after?Thank you!!!"
"Piles","External hemrroids ","https://patient.info/forums/discuss/external-hemrroids-645557","So my external hemrroids been out for a while since i went to doctor in December. So she prescribe me some suppository for anal it work great. But when I eat spicy food or not fiber food i feel the irrated happen again. So now I'm scared to get them removed it not bother me at not even when i a bm. If feels wired so I tried to push it back in its not working. So any suggestion. So my external hemrroids been out for a while since i went to doctor in December. So she prescribe me some suppository for anal it work great. But when I eat spicy food or not fiber food i feel the irrated happen again. So now I'm scared to get them removed it not bother me at not even when i a bm. If feels wired so I tried to push it back in its not working. So any suggestion. "
"Piles","Haemorrhoids Surgery and thereafter","https://patient.info/forums/discuss/haemorrhoids-surgery-and-thereafter-644645","HiToday is 10th day after surgery. During and After BM I had pain. After warm water sitz bath it is manageable. After 2 hrs it is minor pain.I have stopped all medicine. For keeping stool soft, I drink warm water. First thing when I get up , I take 2 glass of warm water.Leaked stool gives me irritation and pain, so I sit in warm water.Pain Killers will give constipation.HOW TO DECIDE ABOUT SURGERY ???If you been in pain for long and haemorrhoids are big doctor will advice for surgery.If you are in pain once in a while doctor may advice other options.But I suffered upto 8 hrs after BM before surgery. So my decision to go for surgery was best and only option.One thing, I would say is : (1) Take care about what to eat. (2) Do not try to recover fast. (3) Give time to heal (4) Avoid sitting for 10 / 15 days. (5) Make drinking water (preferably warm) your passtime.And Surgery will be successful and very relaxing.Hope this will help"
"Piles","Lump on anus","https://patient.info/forums/discuss/lump-on-anus-645551","Hi all this weekend i tried to go for a regular bowel movement and felt a large painful lump inside the opening of my anusIt hurts to whipe and i can feel it quite prominantMy symptoms are as followsLump on anusSmall thin bowel movement'sCramping stomachFeel like i need to poo allotAny ideas?"
"Piles","HEMORRHOIDS SURGERY AFTER CARE","https://patient.info/forums/discuss/hemorrhoids-surgery-after-care-645811","Today is 16th day after surgery. I had stopped all medicine after the 10th. Doctor said to take care of constipation , so I have kept option of laxatives open.But I drink lot of water , I eat all type of soft food and for salad I eat juicy fruit like water melon .For easy BM I eat figs.I apply little pressure for BM only after I get cramps from stool pressure in Rectum.I had horrible time during 4 days after surgery. I use to get unbearable pain after BM. But taking care about hygiene / food / water intake is important.Today I am not 100% OK. But I feel better as time passes.I am writing this with a hope that it will help someone."
"Piles","Pressure","https://patient.info/forums/discuss/pressure-645431","Does anyone else feel like they are going to give themselves more hemorrhoids than what they started with?!? Can't seem to (sorry, tmi) open my anus to let the BM come out. Now I'm worried about stenosis. Stools, when I manage to get them out are soft with all the damn fiber I'm taking. Vent over. Have a follow up tomorrow. Does anyone else feel like they are going to give themselves more hemorrhoids than what they started with?!? Can't seem to (sorry, tmi) open my anus to let the BM come out. Now I'm worried about stenosis. Stools, when I manage to get them out are soft with all the damn fiber I'm taking. Vent over. Have a follow up tomorrow. "
"Piles","Constipation","https://patient.info/forums/discuss/constipation-645105","At advance age, usually one feels constipation problem (incomplete/delayed emptying) and I have been feeling this problem for the last a few years and this problem had been aggravating as the time passed. As a result, I was diagnosed with grade 2 Hemorrhoids internal about 3 months back. I had been taking different fibers all long which had been working but not to my entire satisfaction. Recently Med Specialist advised me to use a laxative also besides taking fiber. Earlier I had got a bottle of Milk of Magnesia from abroad as it is no more available in our country. I asked the same specialist and later another Doc if I can take Milk of Magnesia but both gave a negative reply.Any views on the use of Milk of Magnesia? How did Docs here did not recommend it; may be it could cause more harm than other normal laxatives."
"Piles","Not asking.","https://patient.info/forums/discuss/not-asking--645275"," I'm not here to ask a question....today, lol. I am here to just say thank you for everyone here who has helped me not feel alone through this process. I'm in a house full of family yet have felt alone through this whole ordeal until I get here and listen to your questions and answers. I wish everyone a fast healing and comfort. "
"Piles","Pain and depression are taking over my life.","https://patient.info/forums/discuss/pain-and-depression-are-taking-over-my-life--643125","This is my 4th time experiencing this. Ive been cut on 3 times and Im trying my best to try every home remedy on the web, but so far with little success. I've used Witch Hazel, Apple cider vinegar, a steroid cream. aloe vera, epsom salts............I desperately DO NOT want to go back to the doctor due to horrific healing process. And embarrassment. Does anyone else have any different treatments they've used successfully? And how long did it take for the piles to ease up? Im going on 2 weeks and feeling like a slow death would be less painful. This is my 4th time experiencing this. Ive been cut on 3 times and Im trying my best to try every home remedy on the web, but so far with little success. I've used Witch Hazel, Apple cider vinegar, a steroid cream. aloe vera, epsom salts............I desperately DO NOT want to go back to the doctor due to horrific healing process. And embarrassment. Does anyone else have any different treatments they've used successfully? And how long did it take for the piles to ease up? Im going on 2 weeks and feeling like a slow death would be less painful. "
"Piles","Burning","https://patient.info/forums/discuss/burning-645132","When does the burning after a BM stop?!? Anyone else feel pressure in the bum. Standing is difficult because I feel like my bottom is going to fall out. "
"Piles","Update","https://patient.info/forums/discuss/update-643282","I passed my first stool today since the surgery and bloody hell I was in so much pain. Been taking fiber diet and plenty of water but ended up with a constipation. Now I feel like my rectum wasn’t fully emptied and after inserting finger in there I can’t feel any poop. I’m in so much discomfort and I will see the doctor again tomorrow. For the last 4 days I’ve been on bedrest because I was suffering from spinal headache. I swear I will never remove hemorrhoid again. SMH"
"Piles","Female question. ","https://patient.info/forums/discuss/female-question--644938","Has any lady in here felt a hard part in the back of their vagina wall. Like it's going to come out? I know the vagina and anus are very close. Just e wondering if anyone else noticed something like this. Has any lady in here felt a hard part in the back of their vagina wall. Like it's going to come out? I know the vagina and anus are very close. Just e wondering if anyone else noticed something like this. "
"Piles","Big red lump","https://patient.info/forums/discuss/big-red-lump-645030","Sorry to post again but last few days I've been particularly sore when trying to sit down. I examined myself and have found a few small pink lumps and one big bright red lump surrounding my anus. They weren't there a couple of days ago so what the hell are they? xSorry to post again but last few days I've been particularly sore when trying to sit down. I examined myself and have found a few small pink lumps and one big bright red lump surrounding my anus. They weren't there a couple of days ago so what the hell are they? x"
"Piles","I just had my surgery yesterday","https://patient.info/forums/discuss/i-just-had-my-surgery-yesterday-642445","My bum is burning. Surgeon said I had 3 but can only removed 2. He said if he take the other one out my anus will shrink and then I will have hard to pass stools. I can’t say much as I’m only on first day so I’ll keep you posted."
"Piles","SEx after surgery ","https://patient.info/forums/discuss/sex-after-surgery-645034","HI all I’m two weeks tomorrow from having a hemorroidectomy and finally turned that corner. Every day just keeps getting better. Thank you god. Ok my question is when did you all have sex after surgery? I don’t think my dr has said anything about it at all. Thanks "
"Piles","Weird question alert. ","https://patient.info/forums/discuss/weird-question-alert--643686","Well I'm on day 6/7 now and I reckon I'm just in the cheese grater stage ( that's definitely how my rear feels). The burning and stinging is horrendous. Can I just ask if people felt razor like pain when your anus closes up following a bm? Doc freaked me out a bit talking about anal stenosis after doing my op and I'm wondering if my Anus is struggling with opening and closing. Sorry if this is tmi xWell I'm on day 6/7 now and I reckon I'm just in the cheese grater stage ( that's definitely how my rear feels). The burning and stinging is horrendous. Can I just ask if people felt razor like pain when your anus closes up following a bm? Doc freaked me out a bit talking about anal stenosis after doing my op and I'm wondering if my Anus is struggling with opening and closing. Sorry if this is tmi x"
"Piles","Back again for advice","https://patient.info/forums/discuss/back-again-for-advice-644398","So back again for some advice, I can’t help but keep reading everyone’s horror stories about surgery and wish I could just say I’ll deal with it, but the affect on my life is depressing. Suffering with an external (pea sized to almost a small grape ) causes me no discomfort, pain . But also at least one internal grade 3, it’s almost connected to the external) again no pain, nothing. Except blood, sigh last week was good went 8-9 days with normal bowel days. Then while on a work trip, decided to have satay soup ( my fav) then next day 4-5 trios to the bathroom, still no blood, but knew it would come. Get on my flight home, go to the truck, low tire , drive carefully to a gas station. Put air in, and squatting, and fighting with the hose. After I’m done, feeling wet, check and blood all over. So wander in to the bathroom, took 5min to get it stopped, look down see blood on the boxers, beige work pants . Make a run to the truck, got my suit case in there, change clothes, drive home. Wash out the pants and boxers and go to bed. No bowel movement till tonight ( 3 days or so) normal soft stool, with the standard blood, clots on the toilet paper) but again a completely painless. So I’m learning what foods to avoid, in creased fiber this week, it’s hard, I hate asking th wife to make separate meals for me, so I stick to cereal and high fiber foods on my own. No the million dollar question, it’s going to take 8 weeks to get in for surgery, doctor recommends surgery, banding is not an option. Normally I’m so proud of Canada’s healthcare system, but we don’t have many options for a 2nd opinion or asking for alternative options. So I still wanna make it through the summer ( praying that I don’t have a “burst” had 3 in the past 2 years, twice on the golf course ( my fav summer activity ) and this past one. But I see all these comments on pain, avoid at all cost, live with it. What to do! Why can’t there be a magic cream to reduce the size of it! Or at least keep it inside damit. If I do surgery I wanna just tell them leave the external alone, but I think there connected! Sigh so confused.Thanks for listening guys "
"Piles","Numbness after hemorrhoid surgery","https://patient.info/forums/discuss/numbness-after-hemorrhoid-surgery-644379","Good evening all, Let me introduce myself. I'm 38, been living with internal hems for about 15 years, never really bothered me until I got an external one in November that never went away. Had surgery this Monday March 12th and I honestly wished I would have stayed with my friend!!!My question for you guys who are further along in the process. Did anyone have numbness in the bottom of their butt cheek and around the anus after surgery?I finally had the heart to see myself I mirror and I didn't know it would be so bruised. I feel it is still swollen and when I try and have a bowel movement it feel as if I have to strain and push before anything comes out. I don't feel I have to go as before but now I just feel pressure. Thanks for listening. "
"Piles","Skin flap","https://patient.info/forums/discuss/skin-flap-643884","Hi just posted my experience on my hemmoroidectomy which I had 6 days ago but forgot to ask if anyone else has felt down there and has some sort of flap? They removed internal and external so I don’t expect it to be perfect but I have a flap and wondering if this will go down or back inside of if it’s normal would like to hear if anyone else has this or the outcome weeks after the surgery thanks x"
"Piles","6 days post op. Hemmoroidectomy","https://patient.info/forums/discuss/6-days-post-op-hemmoroidectomy-643880","Just wanted to share my experience as I have been following so many posts over the past few weeks and don’t normally post myself so here goes.Had my hemmoroidectomy surgery last Wednesday so today is day 6. And honestly I wish I had never had it done but for my it was the only option as I had struggled for years with internal and external and in the end they got so painful I had to go on sick from work as I couldn’t sit down or stand for too long and was on tramadol 8 times a day for the pain which hardly touched it to be fair, I’m only 25 had a c section with my daughter so we’re they popped up from I don’t know. Anyways mine were so bad and painful and always bleeding I ended up severely aneamic and ended up needing 5 blood transfusions last November so this was my only option.I read about the surgery watched videos etc and thought this is not even going to be that bad everyone is exaggerating how wrong I was. I am supposed to be going to Amsterdam for a girls trip tomorrow 7 days post op and had to cancel as there’s no way I would of made it and was silly to even think I would be back at work 6 days after and on a ferry for 2 night and Amsterdam 7 days later lol. I had my surgery last Wednesday the whole procedure was weird there was lots of people sat in day surgery then loads of nurses came through to give you your name band and take your blood pressure then you took 2 paracetamol and went through to speak to the anethesist who tried pushing me to have a spinal block so I was awake during the procedure but I really didn’t want to as I had this with my daughter during c section and you cannot move for hours so I opted for the general anaesthesia then I saw my surgeon who said you will be in pain for 2 weeks and I laughed and said no I’ll be fine cannot be worst than the pain I’m in now, Then they called me through and I went into a room with about 5 people in with curtains and beds and got fully undressed and into my gown and taken into the theatre room were I was put too sleep. I then woke up in recovery and the first thing I said as I was coming round is can I touch it which made the nurses laugh, within an hour I could feel a pressure which she said was the packing but then came back and said oh you haven’t got any in there and gave me more pain killers and said I could have some toast and get ready to wait in another waiting room to be collected so I did but at this point I couldn’t really sit down so asked for a pillow to sit on and slightly on my side. I was then given a bag full of laxatives and fibre drink to take home with instructions on and to just continue to take my tramadol. I got to my mums house and managed to have a wee and thought this is great I feel amazing apart from the pressure down there and managed to have a feel it felt bumpy but amazing and could feel a stitch..Then the next morning I woke up still felt great me and my mum were like this is amazing a walk in the park so I went home got straight into bed as I was still tired...Then within a few hours I passed my first bowel movement and wow I was sweating and shaking I was screaming in pain and had to run into a bath we’re i still continued to shake and scream for at least the next hour thinking how can I cope with this...I finally managed with help to get out the bath and lay in bed just still and in shock still waiting for the throbbing and muscle spasms to go away and eventually fell asleep...This continued with every vowel movement for the next 4 days and it was the worst experience of my life I would rather of had contractions a thousand times over than this pain. I spent all 4 days crying shaking scared to go to the toilet screaming so I eventually on Sunday day 4 rang the hospital begging for help asking what I could do and they sent me an ambulance as I was in so much pain I had not had a wee in 17 hours so they came and wanted to take me in but there was not enough beds and honestly I didn’t want to go in I wouldn’t have my privacy to go to the toilet and sit in a bath and just cry and scream till it was over so they managed to ring the hospital and get me a prescription for Oxycodone a small mg of morphine and wrote me a medication plan out to take medication every 2 hours even during the night to alternate taking ibeuprofen my paracetamol and Morphine so I set all my alarms and thought well I don’t have any other choice do I. So here I am 2 days later on day 6 and if I didn’t have that plan or that morphIne I don’t think I would actually be here as dramatic as it sounds but I am and it is slowly getting better it does still hurt very badly to have a bowel movement I make sure I have a bath ran so I can jump straight in and just lay there waiting for the muscle spasms to stop and the pain to subside then I slowly get back into bed. For anyone who is wanting to get this done just because it looks horrible I would honestly put up with it it really is not the end of the world I would only ever get this surgery if it was needed for health reasons which mine really was needed for that it has been the worst 5 days of my life and did not think I would make it but today day 6 has been a turn around I can slightly walk better and move around in bed and slightly sit with a raised pillow under me but them bowel movements I still dread knowing I have the pain after but there’s no tears and I get throUgh it every time and hopefully from now each day is going to get better...I regret having the operation as I didn’t prepare myself fully with the pain but in the long run I know 100% this will be the best fOr me once my hemoglobin gets to a healthy level and I can regain my confidence back and be and return to work and look back and think wow I did it I made it...I hope this story helps people to make the right decision and that it is bad very very bad but it does and will get better just stay on top of your pain meds and definitely your stool softeners and if you need the help ask for it you really are a cabbage for the next week... I’m slowly able to walk and managed to wash all my underwear and towels I have used this past week so that’s bad a stepping stone!! Good luck to everyone going through this right now and anyone about to xxxx"
"Piles","Haemorrhoidectomy","https://patient.info/forums/discuss/haemorrhoidectomy-643541","I had haemorrhoidectomy 13 weeks ago. The pain was terrible for the first three weeks, bed and bath were the only two places I spent my time. Start of fourth week i had to go back to my GP as something didnt feel right, I could feel this egg sized lump on the inside left of my anus. GP sent me straight to A&E, the idiot surgeon never even bothered investigating, asked me to go home as pain and swelling was normal for that kind of operation. By 5th week I noticed the discharge was not comming from my anus, but a tiny hole about 2 cm away from my anus. It contiued like that on and off until the 8th week when I was due the follow up with the surgeon who operated on me. I was barely able to sit, he looked at my backside, said nothing wrong, you just have a fissure and are healing slowly, prescribed me rectogesic cream and was due to see me in 5 weeks. Started using the cream, pain eased but on the third day i started bleeding very heavily, so back to A&E. Sent home by the same surgeon who saw me the first time i went in with the lump after my surgery. He didnt want to hear about my discharge from the new hole. A week later I was in excrutiating pain again and terrible discharge of poo, puss and blood from the place beside my anus. Went back to A&E, told I had a fissure and the surgeon present contacted my surgeon to arrange for further examination as something may be wrong. I could not wait two weeks as my 'vulcano' errupted again, so ended up in A&E again, and told them I wasnt going home this time as I was fed up with their negligence and nothing i had looked normal to me, in fact I had diagnosed myself with a fistula based on the symptoms. On Monday my surgeon took me to theatre and examined me inside, he came to my bed as i was trying to wake up, and said he could not see a fistula but has ordered an MRI scan to be sure. They wanted to sent me home and wait for an MRI scan between 4-6 weeks. By this stage I was fed up, i started shouting at which point i was given an MRI scan straight away. It confirmed a fistula which cut through my sphincter muscles. I had been left in pain and agony for months, and now i have to try and deal with this. the bottom line is, if you are not getting better, do not listen to incompetent doctors. They destroyed my life, I had to give my job up. And i have to start from scratch with a worse condition than haemorrhoids. Think twice before you have them removed!!!I had haemorrhoidectomy 13 weeks ago. The pain was terrible for the first three weeks, bed and bath were the only two places I spent my time. Start of fourth week i had to go back to my GP as something didnt feel right, I could feel this egg sized lump on the inside left of my anus. GP sent me straight to A&E, the idiot surgeon never even bothered investigating, asked me to go home as pain and swelling was normal for that kind of operation. By 5th week I noticed the discharge was not comming from my anus, but a tiny hole about 2 cm away from my anus. It contiued like that on and off until the 8th week when I was due the follow up with the surgeon who operated on me. I was barely able to sit, he looked at my backside, said nothing wrong, you just have a fissure and are healing slowly, prescribed me rectogesic cream and was due to see me in 5 weeks. Started using the cream, pain eased but on the third day i started bleeding very heavily, so back to A&E. Sent home by the same surgeon who saw me the first time i went in with the lump after my surgery. He didnt want to hear about my discharge from the new hole. A week later I was in excrutiating pain again and terrible discharge of poo, puss and blood from the place beside my anus. Went back to A&E, told I had a fissure and the surgeon present contacted my surgeon to arrange for further examination as something may be wrong. I could not wait two weeks as my 'vulcano' errupted again, so ended up in A&E again, and told them I wasnt going home this time as I was fed up with their negligence and nothing i had looked normal to me, in fact I had diagnosed myself with a fistula based on the symptoms. On Monday my surgeon took me to theatre and examined me inside, he came to my bed as i was trying to wake up, and said he could not see a fistula but has ordered an MRI scan to be sure. They wanted to sent me home and wait for an MRI scan between 4-6 weeks. By this stage I was fed up, i started shouting at which point i was given an MRI scan straight away. It confirmed a fistula which cut through my sphincter muscles. I had been left in pain and agony for months, and now i have to try and deal with this. the bottom line is, if you are not getting better, do not listen to incompetent doctors. They destroyed my life, I had to give my job up. And i have to start from scratch with a worse condition than haemorrhoids. Think twice before you have them removed!!!"
