"label","discussion_title","discussion_link","discussion"
"hernia","Hiatus hernia acid reflux and Barretts","https://patient.info/forums/discuss/hiatus-hernia-acid-reflux-and-barretts-592023","Hi my first post. I am starting my pre op liver shrinking diet today and my Op date is the 3rd of June. I have a few concerns regarding after the Op. How I will feel, wind etc etc. How long do these symptoms last? I have every faith in my surgeon and I know I cannot go on with the daily symptoms I suffer.Any advice gladly received. Thanks"
"hernia","hernia","https://patient.info/forums/discuss/hernia-592808","can a belly button hernia (i don't know if it's affecting other parts or the exact internal size) affect digestion, indigestion and bloatingcan a belly button hernia (i don't know if it's affecting other parts or the exact internal size) affect digestion, indigestion and bloating"
"hernia","Hernia with Mesh Repair","https://patient.info/forums/discuss/hernia-with-mesh-repair-592836","Hello,I had a double hernia repaired last March. I had inguinal and umbilical. The inguinal hernia was repaired with mesh. Last week I started to experience pain and nausea again as I did last year so my doctor referred me to have a CT scan again. According to the results, it looks like the mesh may have at least partially failed. It shows a small hernia but not as big as last year. My question is I am wondering if anyone else has experienced problems with mesh. I have heard about the lawsuits but I am wondering how common this is. Also, being that the hernia isn't as big as the last one is it possible that I could avoid surgery? I meet with the surgeon on June 7th to get his opinion but I wanted to find out if anyone here might know.Thanks!"
"hernia","umbicial hernia","https://patient.info/forums/discuss/umbicial-hernia-506576","has anyone had this surgery my doctor said i'm better off doing it while it is small please some im put and has anyone had it with the mesh with problems?"
"hernia","Chronic groin pain after hernia mesh repair","https://patient.info/forums/discuss/chronic-groin-pain-after-hernia-mesh-repair-592449","Hello guys! I am in constant chronic groin pain after hernia mesh repair(classical with scar) eight years .My first surgery was June 2012 ,the surgeon was used the mesh ultrapro hernia system and that was my fatality mistake.I am unable to work i don't have girlfriend,friends and i was student and i didn't finished my faculty.this mesh ruinig and still ruining my life!I am 30 year old men from Macedonia.The mesh make compression at ilioinguinal,iliohipogastric and genitofemoral nerves and that is the reason for the chronic pain.Hello guys! I am in constant chronic groin pain after hernia mesh repair(classical with scar) eight years .My first surgery was June 2012 ,the surgeon was used the mesh ultrapro hernia system and that was my fatality mistake.I am unable to work i don't have girlfriend,friends and i was student and i didn't finished my faculty.this mesh ruinig and still ruining my life!I am 30 year old men from Macedonia.The mesh make compression at ilioinguinal,iliohipogastric and genitofemoral nerves and that is the reason for the chronic pain."
"hernia","Mesh removal returning to work times anyone","https://patient.info/forums/discuss/mesh-removal-returning-to-work-times-anyone-589714","When did you guys return to physical work or sports after a mesh removal."
"hernia","Right groin pain, or Left groin pain or both - yes Femoral Hernia - NO OBVIOUS LUMP ","https://patient.info/forums/discuss/right-groin-pain-or-left-groin-pain-or-both-yes-femoral-hernia-no-obvious-lump-35893","I have a femoral hernia and I wanted to tell you what I have discovered. I am extremely open to other womens experiences, their advice, debate on what I have discussed. I have to complete it by writing a Part 2. My GP had to diagnose me twice, the second time she told me I had a femoral hernia I listened (I didnt believe her the first time). Hernia me???? Unfortunately my Consultant, US scans (3), MRI, CT scan didnt back her up! I DONT HAVE A LUMP/BULGE.I will start with three articles that I have found which are very enlightening, they do explain what I am discussing but are probably better written and use medical terminology which I lack. Google :In Women, Hernias May Be Hidden Agony (NYTimes.com)His and Her Hernias: Pelvic Culprit Tough to Diagnose in Women(Huffingtonpost, Los Angeles)Hernias in Women : Uncommon or Unrecognized?(Laparoscopytoday.com)If you put in Femoral Hernia in Google you get a very simplistic set of causes, symptoms. But if you do more research and delve much deeper you will find that there is much more connected with a Femoral Hernia. A femoral hernia (and maybe other hernias in women I am not sure) can be caused or can start with a weakness in the abdomen wall:Weakness of muscle/abdomen (in the family, speak to your relatives) Result of surgery (C.Sec./abdominal surgery in the past)Heavy lifting (relative to how strong you are, see below)Sports (running, cycling, martial arts, any exercise you are pushing yourself, straining)Straining during bowel movements (bad diet, not enough fluids)Fluid in the abdomen (in one of the articles - havent the faintest what that is)Being overweight (added pressure on the organs)Colds (pneumonia, or just coughing a lot)Sneezing (presumably violently!)Pregnancy or giving birth (could weaken the abdominal wall/muscles)The heavy lifting will be relative to how strong you are, I have discovered that my friends female cousins in Northern Spain have all had hernias as they pick and carry fruit on a regular basis. Lifting at work, met a female while waiting for my NHS ultrasound who was a gymnast but now coached young children. She would assemble the bars and regularly lift the children onto the apparatus, she believed that caused her hernias, yes two, left and right. Sports, horseriding, running, weight training, etc. If you google forums where sports men and women chat you will find hernias are quite common ""Runners World"" etc. Symptoms:A femoral hernia (and maybe some other types, I am not sure) can be either on the right side, causing pain/problems, on the left side, causing pain/problems or you could have one on the right and the left. I only know you can get one either side as the woman I met while waiting for a NHS ultrasound had had two symmetrical ones that had been operated on. Her symptoms were shooting pains down both legs, groin pain left and right, bowel problems and pain on lifting, there may have been more but we didnt have much time to talk. She was there as her hernia symptoms had come back after being operated on 6 months prior. My symptoms and without going into long and detailed stories are as follows: Thrush, recurring, altered periods (previously fine), severe right groin pain, bladder infections and bladder weakness, numbness of right thigh, tiredness, bowels (feeling of fullness and (early on) pain while passing the infected area (hernia) now I just have to be very careful what to eat - fibre and more fibre. Constipation can not only be a cause (dont think mine) but it is a common symptom of a hernia, I read somewhere that the hernia can extract liquids from the feces causing constipation. If your intestines have come out and you have a lump you may experience different symptoms. Diagnosis:This is where I tear my hair out. There is a part 2 to follow. "
"hernia","Hernia and heart palpitations","https://patient.info/forums/discuss/hernia-and-heart-palpitations-335450","I have had heart palpitations on and off for a few years now ..then recently it got worse so I had to get taken to the hospital and be cardio converted they diagnosed me with afib and a small sliding hiatal hernia. I don't know how small is small with a hernia I see people saying they have a 4cm hernia or whatever and the associtated problems with it. Mine is small I am not sure if a hernia can get larger daily? with what you eat or if you lift something heavy? there is so much I don't know about it, but I do know I have suffered so bad now for years with severe acid relflux and burning pain as well as unable to breathe, and heart palpitaions. I have had many tests echo, blood tests, stress tests etc, and other than the palpitations I have had recorded on an ecg, and now afib a couple of times I have no heart abnormalities. I am overweight and am currently trying hard to lose it. I am getting so discouraged living like this and now it feels terrible to feel this way I feel like I am going to have a heart attack or something, its rather un-nerving feel like this.. I would do anything to get rid of this problem as now I feel like it has either caused heart issues or maybe I have a heart problem now I am not sure .. anyone else have this issue? Would love some insight into it.. thanks so much! "
"hernia","Sliding Hetus Hernia","https://patient.info/forums/discuss/sliding-hetus-hernia-590732","Whats a side effect of sliding hernia after marriage . im going to marry a girl she has sliding hetus hernia since 4 years . in future this is harmfull or any other causes cancer like can you tell me How can i finish this sliding hernia from root. ? "
"hernia","Confused","https://patient.info/forums/discuss/confused-591193","I had inguinal hernia surgery in 2013 due to a strangulated hernia on my right sight where at the time I was told there was a very small one on my left but nothing to worry about. About 2 months ago I started getting excruciating pain from the sight of my hernia a repair and pain from the left side with the pain going right down to my testicles. Today I have ultra sound as no one could feel a hernia. The ultra sound has turned up nothing anywhere (I also had my testicles and kidneys done) I am on 30mg codein and 300mg Gabapentin to ease the pain. Does anyone have any suggestions?"
"hernia","Is this a hernia?","https://patient.info/forums/discuss/is-this-a-hernia--591464","Hi, for the past month I've been experiencing pain in my belly button. At the very beginning I assumed it was just an infection as it had a bit of a smell from it and was red looking but then the pain started to get worse. The pain isn't awful but it is definitely noticeable and can get worse at night when trying to turn in bed. I had a better look a couple of days ago and freaked out when I found a lump inside my belly button near the top. It's soft but it's quite firm and can't be pushed back in. Every morning when I wake up my belly button and the surrounding area feels wet and is smelly. I have anxiety disorder so I'm feeling really stressed out and nervous over this, I'm terrified about going to the doctor.Hi, for the past month I've been experiencing pain in my belly button. At the very beginning I assumed it was just an infection as it had a bit of a smell from it and was red looking but then the pain started to get worse. The pain isn't awful but it is definitely noticeable and can get worse at night when trying to turn in bed. I had a better look a couple of days ago and freaked out when I found a lump inside my belly button near the top. It's soft but it's quite firm and can't be pushed back in. Every morning when I wake up my belly button and the surrounding area feels wet and is smelly. I have anxiety disorder so I'm feeling really stressed out and nervous over this, I'm terrified about going to the doctor."
"hernia","Will a chiropractor be able to reduce my hiatus hernia???","https://patient.info/forums/discuss/will-a-chiropractor-be-able-to-reduce-my-hiatus-hernia--582212","After visiting my doctors on multiple occasions with no help I have decided to try and find help from different places. I have tried changing my diet and exercising and have been on various medications to no avail. Does anyone know whether a chiropractor will be able to help reduce my hernia or even get rid of it fully?My doctors will not refer me as my situation is apparently not severe enough and I don't really know what else to do. I don't really want to have surgery if a chiropractor can help."
"hernia","Hiatus Hernia or something more serious? ","https://patient.info/forums/discuss/hiatus-hernia-or-something-more-serious--73160","I suspect I have a hiatus hernia, but I'm also worried it could be something serious and I won't find out until I have an endoscopy, which could be months away. I really need someone to reassure me that I am experiencing a hiatus hernia, and not something more urgent or severe, and possibly give me some tips for dealing with this. Some background: I started having breathing problems in October, followed quickly by severe throat pain and swallowing difficulties. Several visits to walk-in clinics and the GP later, after misdiagnoses with asthma and mumps, a doctor finally suggested I might be experiencing acid reflux. At the time I was generally only having 'silent' laryngopharyngeal silent, including a sore throat, lump in throat, and trouble swallowing. My symptoms didn't improve with 60 mg of Omeprazole so they began treating me for h. pylori (without confirming it with tests) or possibly an ulcer. Eventually I started having the more recognisable symptoms of acid reflux, although they primarily seem to be concentrated below my breastbone, right at the solar plexus. Eventually I was switched to Lansoprazole, 30 mg 2x a day, and although it's worked better than the Omeprazole my symptoms have never entirely gone away and recently seem to have gotten worse. I've been eating a very bland diet for months, without effect. No caffeine, no alcohol, no tomato sauce, no chocolate, very little sugar, no... just about everything. During a 3 week period at the very beginning I ate nothing but toast, plain whole wheat pasta, and bananas and drank nothing but warm water and still my symptoms didn't improve. Finally, at the beginning of January my GP referred me to a gastroenterologist, suspecting it might be a hiatus hernia. My pain has been escalating recently and I was very eagerly checking the mail everyday for the appointment letter. However, during a confrontation with a very inept, awful GP at the surgery today, I discovered that the practice may, in fact, not have sent out the referral (the hospital department has no records of my referral, although they explained it could still be processing), leaving me nearly a month behind in my journey to heal this problem. Because even seeing a gastroenterologist and getting an endoscopy will likely now be months away for me, on top of the three months I've already suffered, I'm becoming a little bit frantic. I'm now worried there's something else wrong with me, like possibly stomach cancer, and that all this medical incompetence will kill me. (These are the same doctors who prescribed me two drugs with a very serious interaction--irregular heartbeat--and then dismissed me as 'overreacting' when I turned up at their office with.... heart palpitations, dizziness, fainting episodes. I only discovered the interaction myself days later when I was checking the interactions on my meds to see if I could take a decongestant. Stopped one of the meds and all the dizziness and cardiac problems disappeared. Anyway, these doctors don't exactly inspire confidence.) SYMPTOMS- pain and difficulty with deep breaths (My partner pointed out that I 'raise' my shoulders to breathe. If you hold my shoulders down and try to get me to breathe just by expanding my lungs outward I sputter and cough and can't get a deep breath)- burning pain concentrated around solar plexus (under breastbone), usually worse after meals, somewhat improved by the lansoprazole: PPIs tend to reduce the burning but not the general pain- soreness and tightness in throat- muscular pain in chest, left armpit, left arm, left hand (I don't think this is cardiac: i've had it for months and the pain is worse when I move, press on it.)I've had a blood test (i'm iron deficient but not anemia), a chest x-ray, a stomach x-ray, and a lung capacity test, all of which were relatively normal. Would the hernia have shown up on one of the x-rays though? That's my concern. If I don't have a hernia I don't know what this is: it seems more complicated than simple GERD. I apologise if I come off a little frantic. I'm frustrated and exhausted and a little terrifying. I'm seriously considering shelling out the £1,000 or so for a private endoscopy but apparently you also need a referral for one of those too and I don't trust my GP to actually send it out. Money is tight anyway. I'm trying to get into a new GP next week but with their preliminary appointments and wait times I doubt I'll get another referral out for at least 2 weeks. I doubt I'll have the endoscopy before June. I just don't want to find out months later, when my NHS referral finally trickles in, that I've been living with say, stomach cancer they could have treated if they'd caught it earlier. I'd be very young for stomach cancer, I know (I'm in my twenties) but with months to go before diagnosis my mind is running a little wild. The relentless pain and breathing problems is also tearing my nerves to shreds. I'm crying hysterically several times a day and I keep having fantasies about injuring myself so I'd have to be taken to an A&E and treated, or at least properly examined. Anyone have any strategies for coping with pain, or the wait until diagnosis? Everyone else seems to have been diagnosed fairly quickly with an endoscopy and I'm fighting even to see a gastroenterologist. : ( "
"hernia","Manometry and 24 hour pH monitoring","https://patient.info/forums/discuss/manometry-and-24-hour-ph-monitoring-590604","HelloI'm after some advice please.I have been diagnosed with a hiatus hernia, lax oesophageal sphincter (Upper stomach sphincter) and gastritis.my question is really this...How did everyone find the monitoring and how bad was it?Myconsultant said that based on the findings he will operate.I'm really hoping that the test is positive enough as I can't live with this pain much longer and the reflux.It literally feels likje i'm having a heart attack sometimes.I am in the ukThanks in advanceLinda"
"hernia","Research in alternative methods to mesh?","https://patient.info/forums/discuss/research-in-alternative-methods-to-mesh--588523","Is anyone aware if there is any promising research going on that could result in a new recommended way for mesh repairs in the next 5-10 years, alternative to using mesh and steel sutures? The current method of mesh repair sounds like past century to me."
"hernia","Pain during ejaculation; sports hernia / inguinal hernia","https://patient.info/(F(W8k6dBExZtF9QdDhsnGtUQ7sgjt6eqw7TNW-2JQfO8soU6nn0U6EPki8jLxJ7fIC0wx1nSpdDW4T48CRML7hocP50cufVopUf_KCfJs5LHoKPurL-aD7vJrRk-gkchl-mNu-OZhY25VNgAss67c8b_KNIXaqr0Kh3r6mj5Q-rzyaZHfc_8Ry2YiBA1XjLEbyOtnOcjOBGWdShsy6fjU6wayugcU1))/forums/discuss/pain-during-ejaculation-sports-hernia-inguinal-hernia-563400","Years ago I was diagnosed with a ""sports"" hernia in the inguinal area (which wasn't a true hernia but acted like one). Nothing they could really do because surgery made no sense since there was no ""hole"" to repair. Very frustrating, but with rest and time it went away.A few weeks ago I was shoveling snow, and the combination of being sedentary all winter + sudden vigorous heavy lifting of 2 foot x 12 inches of snow made the inguinal stuff flare up again. The most frustrating thing is pain during ejaculation (abdominal contractions = pressure on the bowels = bowels forced against the inguinal area).I'm wearing boxer briefs which seems to help (so my testicles aren't loose and maybe making things worse), taking ibuprofen, icing the area, trying not to lift heavy things, doing regular light exercise (3 x 10 minute walks/day) to avoid being sedentary -- I think the whole original problem was lack of fitness leading to ""weekend warrior"" type injury.My question is: is there anything more I can do short of waiting for it to heal? 37 yo male, 6'0"", 143 lbs, white."
"hernia","Small umbilical hernia, no bulge, becoming very painful. Dangerous?","https://patient.info/forums/discuss/small-umbilical-hernia-no-bulge-becoming-very-painful-dangerous--540247","Hi. I am 50 and recently put on a bit of weight. I am the heaviest I've ever been, about 40 pounds over. I was diagnosed with a small umbilical hernia. I was surprised. I had no symptoms and had a scan before and they never saw it. I did have a laparoscopic surgery through my belly button and wondered if maybe it was actually an incisional hernia? I figured I would have been diagnosed with an umbilical hernia before now. They found it via an MRI while looking for the origin of right side pain. They did see a small ovarian cyst...so they thought maybe that was source of pain. Gynecologist Dud not agree. Was then sent for colonoscopy. Super healthy there. After that procedure I became painfully gassy ??. I found a deep massage to relieve the problem ?? And found that after that deep massage the right side pain was gone! I was elated! Shortly after that ... I began to have pain around belly button. It happened after I lifted a relatively light box. Then it became unbearable to have a waist band on my tummy. In the evenings I am so bloated it's crazy...I've never really bloated before. Lower back pain. I began to have a deep belly laugh and found immediately upon laughing my stomach felt exhausted and then hurt. My primary doc referred me to a surgeon. They have not called yet for consultation .So all that to say...tonight I am in pain. It's not excruciating... but I do have a high threshold for pain. It hurts when walking...when getting up.it feels very bruised to touch it...or if I barely brush against counter.All that to ask...all you hernia experts...( I say that because so many of you have lived though it )... Should I wait to go into the surgeon? I have no idea how long it will be. Does the pain warrant a trip to ER? (I hate ER). I have called my primary and she does not think the pain is worrisome tonight.Thank you for reading my short novel! Lol"
"hernia","Horrible hiatal hernia symptoms ","https://patient.info/forums/discuss/horrible-hiatal-hernia-symptoms-588535","Hi everyone. My name is Jake, I'm a 27 year old male. I have chest pains daily. They last for seconds, minutes, hours, or throughout the day. Sometimes I get them as soon as I wake up and almost always after eating. They’re usually localized to one small area. They feel sharp and stabbing, sometimes dull, usually on the front left chest but sometimes it happens on the front right chest, middle of my chest, or on the sides under my arms. I have had 3 EKGs, two chest x-rays, an echo, a stress echo, all came back negative for heart disease. I also get palpitations like my heart is pounding when I lie down flat. It feels like my whole chest, back and abdomen are throbbing. It sometimes happens after eating too. Sometimes it feels like a lot of pressure in my upper chest and neck too when the palpitations happen. I was also having tachycardia when all of these symptoms started last summer. My heart rate was 100-120 at rest. My primary Dr. prescribed propranolol for chest pains, palpitations, and tachycardia. My HR is now 60-70 at rest. I’m still having chest pains and palpitations. I’m also experiencing tightness, soreness, and pain in my throat and jaw like something is stuck in my throat. It’s worse when lying down or sitting up and putting pressure on my upper back, sides, or chest (pretty much my whole ribcage). It makes me cough and it feels like I can’t breathe fully, but I have no trouble breathing. It feels like something is in my chest, putting pressure on my throat and upper back between my shoulder blades and at the base of my neck. I have no relief with allergy medication or my rescue inhaler. I have acid reflux and indigestion daily and regurgitation 2-3 times a week. It has gotten worse over the past 2 weeks. I had been taking Prilosec OTC for about a year before my GI doctor started prescribing it to me. She had me on Rx Prilosec for 3 months then she switched me to ranitidine for 3 months and Prilosec again for 3 months. I’m due to go back to her again soon and she said she wants to have me do one more 3 month round of ranitidine. I had an upper endoscopy done at the end of November last year and it revealed a hiatal hernia. I also had a barium swallow under fluoroscopy which also confirmed reflux, indigestion, regurge, and the hiatal hernia. After the last 3 months of ranitidine, my GI doctor said that’s when we’ll discuss surgery for the hernia repair if my symptoms don’t get better. The Prilosec isn’t working as well as it used to. I have eliminated all trigger foods from my diet, no citrus, chocolate, caffeine, tomato, pineapple, spicy foods, fried foods, garlic, bananas, alcohol, etc. I reduced sugar and carbs as well and I’m eating smaller meals throughout the day. I have nausea everyday. I almost always get nauseous after eating anything and stomach/abdominal cramps and pains. I’m always fatigued despite a full night of sleep. I’m also getting headaches and upper back pains in between my shoulder blades and upper back. I’m just not feeling well overall, especially when all symptoms occur together. It’s difficult to function throughout the day some days. I’m just feeling miserable. I know all of these symptoms are caused by the hiatal hernia but they’re unbearable sometimes. My primary doctor said the hiatal hernia is most likely irritating my vagus nerve which controls heart rate, digestion, some muscles in the neck, throat, chest, and abdomen, which explains a lot. I just get panicked sometimes especially when I have chest pains and abdominal pains even though it's unlikely it's my heart or some other life-threatening condition. Does anyone else have a hiatal hernia with symptoms as severe? Do you have anything you do for relief? What about the hernia repair surgery, has anyone had a nisson done or the linx? Any advice or anything would really help."
"hernia","Open surgery repair or laparoscopy surgery repair?","https://patient.info/forums/discuss/open-surgery-repair-or-laparoscopy-surgery-repair--585631","Hi all~ wanna seek for opinion for surgery repair my umbilical hernia. Ytd i just admit ti hospital, today doctor will arrange a ct scan make sure izzit i hv defect or not. Last time he said very small. But this few weeks, around belly keep on off pain... Make me very uncomfortable.. so if really hv a small defect, which surgery should i go? Open or laparoscopy? And I told my doctor not to use mesh, juz sew it back...."
"hernia","New Pain Post Hernia Repair","https://patient.info/forums/discuss/new-pain-post-hernia-repair-588520","Short history: appendectomy while 32 weeks pregnant, flesh eating infection requiring 7 surgeries and a wound vac, incisional hernia, delivered baby, hernia repair....3 months later the hernia recurred.I am now 16 days post (second) hernia repair. It was repaired laparoscopically on one side of my abdominal wall and via a 4-5 inch incision on the other. I call it a mesh sandwich.The repair was done on my lower right side. The hernia was essentially right at the edge of my front pubic bone. I finally started feeling great, but yesterday I started having a very odd pain where the front leg hole seam of my underwear sits. That's the best decription I can give of the location. It feels as if the seam is being forced into my skin.... but it occurs internally, even when I'm not wearing underwear.I can no longer stand for long periods and if I don't move JUST RIGHT, the pain is searing.This is a good deal of distance from my incision (more than my hand's length) but it is obviously related. I'm calling my doc Monday, but has anyine experienced this???."
"hernia","Hiatal hernia and heart palpitations","https://patient.info/forums/discuss/hiatal-hernia-and-heart-palpitations-547704","Does this sound familiar to anyone??? Your'e trying to go to sleep your heart is pounding.. an hour later its at 120 beats per minute. Your nauseous, have dry heaves, belching alot. Your heart slows down your body is shaking then you feel ok.Is this from a hiatal hernia? Please share any similar experiences. Last time this happened we had to call the paramedics because heart rate was 150. Does this sound familiar to anyone??? Your'e trying to go to sleep your heart is pounding.. an hour later its at 120 beats per minute. Your nauseous, have dry heaves, belching alot. Your heart slows down your body is shaking then you feel ok.Is this from a hiatal hernia? Please share any similar experiences. Last time this happened we had to call the paramedics because heart rate was 150. "
"hernia","Female Inguinal Hernia Repair with mesh","https://patient.info/forums/discuss/female-inguinal-hernia-repair-with-mesh-486684","Hi there, I thought I would post some information regarding my right inguinal hernia repair with mesh whcih was done on 21/10/2015 as there does not seem much information on the internet regarding females with inguinal hernias.I did no way think it would be so painful recovering from my hernia repair. I suffered a cecal volvulus (twisted bowel) on 7/9/2015 and required an emergency laparotomy/hemicolectomy as it was a life threatening situation. I was cut from my bikini line to just under my breast bone. It was a major surgery. I was very lucky it was caught on time and it has been a very traumatic time.My hernia repair which was done only six weeks after my other surgery has been much more painful recovering from, even though surgeons say it's a relatively simple operation. There is no way I was expecting this after what I had already been through.When I arrived home from hospital after my first surgery I subsequently noticed a prominent bulge in my right groin which was diagnosed as a large inguinal hernia containing small bowel loops. All I needed after such a major scare and major operation with the laparotomy/hemicolectomy.Anway, the operation for my right inguinal hernia repair was an open procedure. The operation went smoothly and initial pain in waking in recovery and the next couple of days was not bad at all. From then on OUCH. Getting in or out of bed or out of the recliner chair the burning, stabbing and sharp pains as described by many men after inguinal hernia repair were the same. This lasted several days.My illioinguinal nerve was also cut so I have had major nerve pain in my mons pubis area till this day. Fortunately today which is nearing day 35 post op I think I might be seeing just the slightest light at the end of the tunnel in relation to nerve pain. I was prescribed pain killers and Lyrica for the nerve pain, but gave up on them after becoming very sick and nauseous as they did not agree with me.So hopefully I will be lucky and this nerve pain will subside in time as I have practically been bedridden on many days because of this. I was told it can take years or never go away, but I have my fingers crossed I am not going to be one of those statistics.I will keep you informed of my progress."
"hernia","incisional hernia breathing problems","https://patient.info/forums/discuss/incisional-hernia-breathing-problems-584606","I had a bowel operation in Novenber for adhestions , a few weeks ago i got a herinia from it, I have a really bad cough which doesnt help, although thats easeing off a bit,still worse at night, its been three weeks and now i feel really chesty if i lay down even propped up with pilows, i have just started antibiotics, but this morning i got so out of breath and shaky after eating breakfast im begining to wonder if my hernia which is high up is affecting my lungs ??"
"hernia","Incisional Hernia","https://patient.info/forums/discuss/incisional-hernia-587271","Hi,I had to have half my stomach removed last year in July, long scar going from top of stomach to a little below the belly button. Right on the scar where the belly button is there is a lump and it's been there about 3 months but getting bigger and protruding more.My question is and sorry to go into details, I'm on 3 lots of laxatives, I'm not constipated but have to strain to use my bowels and it's like diarrhea, if I don't take laxatives, I don't go at all.Has anyone had the same problem when using their bowels?I'm a bit concerned about the strangulation they talk about in articles.The hernia looks ugly and my stomach is always bloated.I see a specialist next month as a check up from the stomach operation, he's the type of doctor that doesn't listen and talks over the top of people then sends them on their way so I feel I won't get much feedback from him.Has anyone had this constipation feeling? Thank-youSue. "
"hernia","Hiatal Hernia symptoms","https://patient.info/forums/discuss/hiatal-hernia-symptoms-586747","I was diagonsed with a large hiatal hernia I am currently awating surgery on, recently I have had a burning feeling in my mouth and throat and a feeling of something stuck in my throat. Is this normal or should I be worried? I am 30 years old and of average weight"
"hernia","Recurrence of Inguinal Hernia ","https://patient.info/forums/discuss/recurrence-of-inguinal-hernia-586539","Hi,looking for some advice, I have had a bo-lateral inguinal hernia(keyhole surgery). The mesh on the left side bunched up and poked through on the 1st day, the right side hernia(direc and indirect) came back after 3 months.I get my consultant to examine both of my hernias, he confirmed that I would need both re-done, I opted for the right sided on to be done by open surgery and was waiting for this to heal, the right side has failed again. So as it stands I have my hernia back on the right side and still have the mesh pushing through the right side. I do not have that much pain, just discomfort, on the right side the consulatant removed a nerve to prevent me having pain.I spoke to the consultant the first time I met him and informed him I had read of someone having there hernia redone 6 times, he was shocked by this, so the advice that I am looking for is, will there ever be a day when a hernia repair is final, I have the worry that I will keeping going in for operation after operation, running the risk each time of having complications(of which I have had).Cheers"
"hernia","Risk of strangulation for inguinal hernia","https://patient.info/forums/discuss/risk-of-strangulation-for-inguinal-hernia-586766","Is there any way to determine risk of an inguinal hernia strangulation via ultrasound, X-rays or any other method? After reading about how often people encounter complications, I would really like to avoid having a surgery if the risks are not that high for me."
"hernia","I want the operation but my gp isn't offering me it!!","https://patient.info/forums/discuss/i-want-the-operation-but-my-gp-isn-t-offering-me-it--585836","Hello.I was diagnosed end of March with a Rolling Hiatus Hernia. It has been causing me a lot of pain and I was relieved when I found out what had been causing all my pain. I went for a follow up at my GP after my endoscopy and I was explained what I had, I really want it gone but my doctor says the operation is a major operation because of my hernia type I would have to have part of my stomach removed. She's perscribed me back on 15 mg lansoprozole for now but I don't want to be pumped with drugs for years if it's only a short term effect to settle my symptoms. I want the surgery because in the long run for me it would be better as I am only 21. She hasn't offered me the surgery and only seems keen on me taking loads of medication! She hasn't even seen how big my hernia is, it's like she doesn't care and isn't bothered in helping me, I feel really in the dark about all this and it's my body and I don't even know what's going on!Help! I can't afford to go private and I really need this surgery, what do I do?"
"hernia","Inguinal Hernia Ongoing Pain","https://patient.info/forums/discuss/inguinal-hernia-ongoing-pain-584955","Hello, I had double inguinal hernia surgery over 10 years ago. The hernia was on my left side, right side OK. They just patched it saying it would make it strong and not tear out latter. Ever since my surgery, I have had problems. The screws that hold the mesh in, several came out and traveled up in my abdomen area. It was horrible and very painful. Doc said to stop complaining absically, they shouldn't be bothering you. Felt like a stabbing in my stomach. He finally agreed to surgically remove them. That felt much better. No more stabbing like a knife feeling. But evr since then, my left ball bag has hurt. Feels like some of them screw things fell into my sack. I had a Varicocele shortly after that. It hurt as well for a while. Then had surgery for that. Ball bag still hurts. I went to the cyropracter and had xrays on my lower back. The Cyro came up to me with the xrays looking at me really strange. He asked if I knew I had springs in my somach. 3 large stinking springs over an inch long each. Hernia surgery is the only thing I have ever had done. Where in the world did these springs come from??? Doctor qauck ball master.That was a couple years after hernia I found out about the springs. I'm not a suing person, but man did I feel like suing this guy.My balls have pretty much died off and shriveled up, hurt all the time, and feel like that area could rip at anytime.Ask a lot of questions, and make sure you hold your doctor responsible for the junk they do wrong.Hello, I had double inguinal hernia surgery over 10 years ago. The hernia was on my left side, right side OK. They just patched it saying it would make it strong and not tear out latter. Ever since my surgery, I have had problems. The screws that hold the mesh in, several came out and traveled up in my abdomen area. It was horrible and very painful. Doc said to stop complaining absically, they shouldn't be bothering you. Felt like a stabbing in my stomach. He finally agreed to surgically remove them. That felt much better. No more stabbing like a knife feeling. But evr since then, my left ball bag has hurt. Feels like some of them screw things fell into my sack. I had a Varicocele shortly after that. It hurt as well for a while. Then had surgery for that. Ball bag still hurts. I went to the cyropracter and had xrays on my lower back. The Cyro came up to me with the xrays looking at me really strange. He asked if I knew I had springs in my somach. 3 large stinking springs over an inch long each. Hernia surgery is the only thing I have ever had done. Where in the world did these springs come from??? Doctor qauck ball master.That was a couple years after hernia I found out about the springs. I'm not a suing person, but man did I feel like suing this guy.My balls have pretty much died off and shriveled up, hurt all the time, and feel like that area could rip at anytime.Ask a lot of questions, and make sure you hold your doctor responsible for the junk they do wrong."
"hernia","Exercise after double inguinal hernia surgery","https://patient.info/forums/discuss/exercise-after-double-inguinal-hernia-surgery-585283","Hi, I posted on here asking for some advice before my surgery. I had it on 21st March through NHS. It was double inguinal hernia repair by keyhole with mesh.Left side was ok, but surgeon said of the right side 'big, twisted and attached to other things. Difficult op. Surprised you've been walking'. That was a bit scary!! I had extra local anaesthetic on the right side for the extra work they did and had problems with the general anaesthetic. I was sick several times after the op and had to have 3 injections (not sure what they were) to stop it. A few days after the op I had really bad chest pains and was taken to hospital. Lots of tests, I was fine and told it was an after effect of the surgery. Apart from that recovery has gone ok. Haven't had much pain for the past week (none at the moment) and I've started walking 20-30 minutes a day.My question is about exercise and what I should be doing. I haven't done any meaningful exercise since mid January due to the hernia and extremely little since the op. I'm a tennis player and ideally looking to get back to that in the next few months.What should I be doing now? How do I build it up? Should I be focussing on core work or avoiding that completely? I really have no idea so any advice would be great. "
