"label","discussion_title","discussion_link","discussion"
"Urticarial Rash","the itching is driving me crazy!","https://patient.info/forums/discuss/the-itching-is-driving-me-crazy--32900","My Urticaria started in August this year and no-one can be bothered to really help until I had gone through 2 lots of steroids and now 'the strong' prescription anti histamine at night but shop bought I have to take 2 in a morning!!! nothing is working ! Is there a cream to help because Calamine doesn't help at all... At this moment I have it on my right arm on the backs of my legs and my back but the worse is my feet on the tops they are itching like mad and I could cry...2 weeks ago my right arm was swollen from my wrist to the top of my arm and it felt all stiff...all red and itchyCan anyone give me any idea has to what works???? Debi :cry:"
"Urticarial Rash","Chronic urticaria and severe stomach cramps","https://patient.info/forums/discuss/chronic-urticaria-and-severe-stomach-cramps-386505","I have been suffering with chronic urticaria since September. I also get angioedema on my face around once a week. I am taking up to 360mg fexofenadine every 24 hours. As soon as it wears off I'm full of hives again. I am getting an increasing number of symptoms the most alarming being severe stomach cramps which accompany my morning hives covering the bottom half of my body coming on around 5 minutes after I wake up. My GP has run a raft of blood tests which all came back within normal limits and I am waiting for a referral to immunology. When the hives are on my upper body I get heartburn type symptoms and a hard lump on my diaphragm. Does anybody else have these symptoms or can shed any light at all on what might be going on? I don't know how long I can carry on like this."
"Urticarial Rash","so fed up and frustrated ","https://patient.info/forums/discuss/so-fed-up-and-frustrated-591566","I've been suffering from chronic Urticaria and Angiodema for approx 5 years . It's been so bad that I've had to visit A&E lots of times put on IV steroids and then sent home when it goes down and then fobbed off with antihistamines . Doctor is no help whatsoever and doesn't want to refer me again for allergy testing etc ... I end up looking like a freak when my face swells up I'm too embarrassed to leave the house ! The only thing I can think it could be is that I have thrombocytopenia which is a blood clotting condition . Could this be the underlying cause ? I've been suffering from chronic Urticaria and Angiodema for approx 5 years . It's been so bad that I've had to visit A&E lots of times put on IV steroids and then sent home when it goes down and then fobbed off with antihistamines . Doctor is no help whatsoever and doesn't want to refer me again for allergy testing etc ... I end up looking like a freak when my face swells up I'm too embarrassed to leave the house ! The only thing I can think it could be is that I have thrombocytopenia which is a blood clotting condition . Could this be the underlying cause ? "
"Urticarial Rash","People not understanding dpu and chronic urticaria ","https://patient.info/forums/discuss/people-not-understanding-dpu-and-chronic-urticaria-607219","I have only been diagnosed with chronic spontaneous urticaria and delayed pressure urticaria recently. It started this February, with every day since I have been so poorly. The usual head to toe with huge chronic hives, swelling of the face, lips, eyes, so numerous hospital visits. I have bowel problems which they think is linked and been told I have not got degeneration of the spine. In the last few months I have really become depressed as I'm in constant pain in all my joints which the consultant has told me is the pressure on my bones. My hair is falling out maybe due to the medication, I constantly feel sick, extreme fatigue, and anxiety. I have changed my whole life where I keep out of the sunlight, try to keep cool, wear loose clothing etc and had to give my job up.Before, I worked full time for a charity, loved being outside, wore what ever I liked, and enjoyed life. My partner says he understands but is constantly on my back to get back to work. When I exhausted he says I'm lazy, and when I say I don't want to go in the heat he gets bored of frustrated as it restrictes me going certain places. When I have trouble walking through pain he tells me to hurry up and walks way in front of me, which puts pressure on me to hurry. This just makes me more anxious which makes my hives go crazy. He seems to think this is going to get better and everything will be back to normal. He came to the consultant with me and he explained this can be disabiling and how it affect me but he thinks it's all attention seeking. What do I do? I know there is no cure and my illness still isn't under control. I have two children, buying a new house at the moment and we are due to get married very soon. I can't promise to get better quick as I hear people with this condition have it for years. Please anyone who has been through this or has any advice, I would very much appreciate it. I can't speak to my surgery as they have said we have never had a patient with this illness so we know nothing about it. I don't have anyone to share just how this illness is wrecking my life.I have only been diagnosed with chronic spontaneous urticaria and delayed pressure urticaria recently. It started this February, with every day since I have been so poorly. The usual head to toe with huge chronic hives, swelling of the face, lips, eyes, so numerous hospital visits. I have bowel problems which they think is linked and been told I have not got degeneration of the spine. In the last few months I have really become depressed as I'm in constant pain in all my joints which the consultant has told me is the pressure on my bones. My hair is falling out maybe due to the medication, I constantly feel sick, extreme fatigue, and anxiety. I have changed my whole life where I keep out of the sunlight, try to keep cool, wear loose clothing etc and had to give my job up.Before, I worked full time for a charity, loved being outside, wore what ever I liked, and enjoyed life. My partner says he understands but is constantly on my back to get back to work. When I exhausted he says I'm lazy, and when I say I don't want to go in the heat he gets bored of frustrated as it restrictes me going certain places. When I have trouble walking through pain he tells me to hurry up and walks way in front of me, which puts pressure on me to hurry. This just makes me more anxious which makes my hives go crazy. He seems to think this is going to get better and everything will be back to normal. He came to the consultant with me and he explained this can be disabiling and how it affect me but he thinks it's all attention seeking. What do I do? I know there is no cure and my illness still isn't under control. I have two children, buying a new house at the moment and we are due to get married very soon. I can't promise to get better quick as I hear people with this condition have it for years. Please anyone who has been through this or has any advice, I would very much appreciate it. I can't speak to my surgery as they have said we have never had a patient with this illness so we know nothing about it. I don't have anyone to share just how this illness is wrecking my life."
"Urticarial Rash","hives","https://patient.info/forums/discuss/hives-606457","i just was diagnosed with chronic urticaria. I have been suffering with this for almost 4 years and after numerous tests, biopsy, medications both topical and oral; they feel the only solution is an injection of Xolair. Has anyone been put on this drug, reactions, side effects, etc. The hives are red, itchy and sometimes come to a head with pus - all this on my face, head and neck. All allergy tests come out negative. To date I have had 195 patches applied to my back, in a hospital setting, all were negative; doctor said ""oh maybe its dust mites"".Has anyone suffered from this condition and if you have, please give me your input i just was diagnosed with chronic urticaria. I have been suffering with this for almost 4 years and after numerous tests, biopsy, medications both topical and oral; they feel the only solution is an injection of Xolair. Has anyone been put on this drug, reactions, side effects, etc. The hives are red, itchy and sometimes come to a head with pus - all this on my face, head and neck. All allergy tests come out negative. To date I have had 195 patches applied to my back, in a hospital setting, all were negative; doctor said ""oh maybe its dust mites"".Has anyone suffered from this condition and if you have, please give me your input "
"Urticarial Rash","Itchy red bumps","https://patient.info/forums/discuss/itchy-red-bumps-605912","Since 2 days i have developed itchy red bumps on my inner thigh ( they are in a line or a design type of manner). Is it anything serious ? Any medication for it ?"
"Urticarial Rash","Chologernic Uticaria how do you get rid of it? What medicine can you take? Can I get benifits?","https://patient.info/forums/discuss/chologernic-uticaria-how-do-you-get-rid-of-it-what-medicine-can-you-take-can-i-get-benifits--597215","Anyone who has had CHOLOGERNIC UTICARIA please reply I'm 19 and I feel like my life is ending before it's started, I'm not one to exaggerate but I can't do anything please help or give advice I'm greatful for anything Anyone who has had CHOLOGERNIC UTICARIA please reply I'm 19 and I feel like my life is ending before it's started, I'm not one to exaggerate but I can't do anything please help or give advice I'm greatful for anything "
"Urticarial Rash","Hives won't go away","https://patient.info/forums/discuss/hives-won-t-go-away-605340","So 3 days ago I woke up to itchy skin. I then went to work and broke out in hives. I went home, took the recomended dose of benadryl and went back to my normal day. Well the next morning I woke up to the same issue. Took the benadryl and after about 30 minutes the rash went away. Well once the benadryl goes away the hives come right back. And they grow very rapidly and only last for about 10-15 minutes then they go away and start growing on a differant part of my body. I should say that im allergic to many things such as grass, trees, food and animals but the severity has never exceded a sinus infection or an itchy tongue. I have never experienced a reaction like this. Does anyone know what caused it or how to make it go away?"
"Urticarial Rash","Hives or scabies?","https://patient.info/forums/discuss/hives-or-scabies--604240","Over a month ago I started having several itchy bumps appear on my hands shortly after waking up. They would usually disappear completely within a few hours. I had had this happen to me before, and it wasn't too severe so I ignored it. Then a few days ago I got a patch of many itchy bumps on my wrist. After using benadryl they went down but did not disappear. For the past few days I have been getting 2-ish new outbreaks per day, and again they have been improving with benadryl use but not disappearing. This seems different from what was happening before because they are not going away, and the bumps on more in number and clustered together. I am very worried that I have scabies because I read that wrist and between the fingers are common for a scabies rash. I went to the dermatologist and she prescribed hydrocortisone and said wait and see if it goes away or gets worse. Any advice or opinions?? First two pictures are recent, last two are from a few weeks ago when I was getting less bumps that cleared up during the day. Thanks!Over a month ago I started having several itchy bumps appear on my hands shortly after waking up. They would usually disappear completely within a few hours. I had had this happen to me before, and it wasn't too severe so I ignored it. Then a few days ago I got a patch of many itchy bumps on my wrist. After using benadryl they went down but did not disappear. For the past few days I have been getting 2-ish new outbreaks per day, and again they have been improving with benadryl use but not disappearing. This seems different from what was happening before because they are not going away, and the bumps on more in number and clustered together. I am very worried that I have scabies because I read that wrist and between the fingers are common for a scabies rash. I went to the dermatologist and she prescribed hydrocortisone and said wait and see if it goes away or gets worse. Any advice or opinions?? First two pictures are recent, last two are from a few weeks ago when I was getting less bumps that cleared up during the day. Thanks!"
"Urticarial Rash","Been cured of Chronic Angioedema for 2 years","https://patient.info/forums/discuss/been-cured-of-chronic-angioedema-for-2-years-602421","I'll tell you about my journey with idophatic angioedma and how I was cured. Basically in Nov 2014 i went out with a few friends to a seafood restaurant( im not allergic to seafood btw). I had some calamari and guinness. Later that evening i noticed a small bump or rash on my chin. I was surprised because Im from the Caribbean(we eat alot of seafood) but i went to the pharmacy and bought some zrytec. Took it and the rash went away.About two weeks later the left side of my face became swollen. Went to the campus doctor (I go to school in Canada) and they gave me some antibiotics to try and those did not help. They then did some blood work for my thyroid, tested for mumps and for cellulitus. THey all came back negative. So i began praying to God for some help because the swelling would reapear every 4 days after it intially goes down. The annoying part was that it would be different parts of my face that would begin to swell. My eyebrow, eyelid, chin, cheeks, forehead.In January 2015 I was given an appointment with a local allergist who told me i was experiencing chronic uticaria and angioedema. SHe tested for HAE but that came back negative as well. She started me out on ceterizine 20mg a day for a month and told me to come back. Over that month the symptoms did not ease up and continue to ravage on. I became self conscious and started to become depress and started to skip classes because of my swollen face. I started eating alot more and stopped going to the gym as much causing me to go from 165 to 190 pounds by that summmer. Anyway I went back to the allergist the following month and she told me to contine with the same treatment for another month. To no avail the same problem persisted. I prayed every night for help so that i would be healed from this illness. Everytime the swelling went away i was like finally tthis is going to be the last time but it wasnt. 4 months later she prescribed me to take ranitidine along with the cetirizine but it didnt work. FInally I went back home for the summer (8 months living with the angioedema symptoms) and saw an allergist there who took me off of all of the meds i was on. He told me that obiviously this drugs werent working for me and prescribed that i take 5mg of levocetirizine and 200mg of plaquenil twice a day(this was july 2015). Immediately i began to see results and the swelling went away and didnt reappear at all. I continued that regime for the next 5 months. I curently take half a plaquenil and one 5mg levocetrizine every 2 months. I havent had an angioedema attack since July 2015. I thought about telling my story before but I prayed on it and wanted tto be sure i waas cured of the angioedema before i shared with everyone. I use to think there was no cure for it but God answered my prayers. He led me to the right allergist who was able to rectify the problem. I was told to share my testimony with you guys. To let you know that through God all things are possible once you have faith. I hope my story encourages someone out there to not give up.There is a cure and a way to live without the daily stress of angioedema and urticaria.God Bless Everyone"
"Urticarial Rash","High CRP test","https://patient.info/forums/discuss/high-crp-test-600993","So, I've had hives now for 7 weeks and still cannot get rid of them. My doctor ordered blood work. She said everything was normal but when I got a copy of the report myself, my C-Reactive Protein in 11.64, the normal range is 0-3. She didn't even find this worthy of a phone call to me. The more I read about what this COULD mean, the more worried I get. For those of you who have chronic hives, do you also have high CRP levels in your blood? So, I've had hives now for 7 weeks and still cannot get rid of them. My doctor ordered blood work. She said everything was normal but when I got a copy of the report myself, my C-Reactive Protein in 11.64, the normal range is 0-3. She didn't even find this worthy of a phone call to me. The more I read about what this COULD mean, the more worried I get. For those of you who have chronic hives, do you also have high CRP levels in your blood? "
"Urticarial Rash","Hives for a month now","https://patient.info/forums/discuss/hives-for-a-month-now-598609","Most of the comments I find are really old, so, I'm hoping someone will respond that is current. Almost 4 weeks ago, I woke up with what I thought were huge mosquito bites, probably about 30 or so. Within 2 days though, I knew it was much worse and my journey with hives began. I have literally been head to toe many times...clear up pretty much by mid morning, then awaken about 2-3 am with a new break out. I have tried steroids 3 times...several different antihistamines and xanax thinking it might be nerve related. No one that I personally know has experienced this and they are all scaring me that it's cancer.....but I HAVE looked that up and hives do not look like the rash that I have read about that is typical of lymphoma. Today I had blood work done and should know the results of that in a few days. My doctor has now prescribed a regimen of Claritin, Zantac (prescription strength twice a day) and Atarax every night. I've never taken Atarex before so tonight will be the first. I am looking for reassurance I guess --- that sometimes we never truly know the cause for the hives but that they can and do last for weeks, even months. One common denominator for me was that about the same time as I broke out, #1, I had microneedling done on my face and #2, I began helping a family member clean and remodel a house that was filthy AND had a CAT. Thank you in advance for sharing your insight..... Most of the comments I find are really old, so, I'm hoping someone will respond that is current. Almost 4 weeks ago, I woke up with what I thought were huge mosquito bites, probably about 30 or so. Within 2 days though, I knew it was much worse and my journey with hives began. I have literally been head to toe many times...clear up pretty much by mid morning, then awaken about 2-3 am with a new break out. I have tried steroids 3 times...several different antihistamines and xanax thinking it might be nerve related. No one that I personally know has experienced this and they are all scaring me that it's cancer.....but I HAVE looked that up and hives do not look like the rash that I have read about that is typical of lymphoma. Today I had blood work done and should know the results of that in a few days. My doctor has now prescribed a regimen of Claritin, Zantac (prescription strength twice a day) and Atarax every night. I've never taken Atarex before so tonight will be the first. I am looking for reassurance I guess --- that sometimes we never truly know the cause for the hives but that they can and do last for weeks, even months. One common denominator for me was that about the same time as I broke out, #1, I had microneedling done on my face and #2, I began helping a family member clean and remodel a house that was filthy AND had a CAT. Thank you in advance for sharing your insight..... "
"Urticarial Rash","How I'm Fighting Urticaria / Hives","https://patient.info/forums/discuss/how-i-m-fighting-urticaria-hives-518790","Hi, I just thought I'd post a bit about what I've found that might help some of you suffering from Urticari / Hives. I've had it for 5 weeks permanently, so technically its still counted as ""acute"", but it might be useful to chronic sufferers (6 weeks or more).What I’ve found is Antihistamines don't work for everyone. For me, first time I had this, Atarax just wiped it out. Second time 15 years on, I was given Fexofenadine 120mg, but it didn't really help. I think mine are anxiety related.Anyway, here's what I tried:Beer eliminated them just like that. (no good if you have a wheat/barley allergy though)…but it comes back once the alchohol wears off and codeine levels get back to normal. But at least if it works for you, you get some sleep.This routine worked:1. Bought a huge tube of E45 and carried it everywhere. Any itch anywhere got a splat of the stuff.2. Took the antihistamine 120mg as instructed each day…plus an extra 60mg. Every little helps.3. Slurped down 3/4 cups of green tea a day.4. Changed clothes twice a day.5. Drank about 2 litres of water a day.6. Washed bedding twice a week without powders or liquids.7. Didn’t drink any alcohol (even though it helps) for a week just to reboot the system. 8. Tried to keep to my normal daily routine and spoke to others about my symptoms rather than feel awkward.**Be careful with the green tea – some people get hives from caffeine. So possibly try caffeine free. Always non bleaced bags.**Be careful with alcohol – if it doesn’t help, its not for you, and moderation is the key.Urticaria can be caused by heat, allergies to shellfish, alcohol, caffeine, or a host of other things. Thats why its not easy to find a quick fix.Hope this helps"
"Urticarial Rash","I have chologernic uticaria and I hate my life","https://patient.info/(F(W8k6dBExZtF9QdDhsnGtUQ7sgjt6eqw7TNW-2JQfO8soU6nn0U6EPki8jLxJ7fIC0wx1nSpdDW4T48CRML7hocP50cufVopUf_KCfJs5LHoKPurL-aD7vJrRk-gkchl-mNu-OZhY25VNgAss67c8b_KNIXaqr0Kh3r6mj5Q-rzyaZHfc_8Ry2YiBA1XjLEbyOtnOcjOBGWdShsy6fjU6wayugcU1))/forums/discuss/i-have-chologernic-uticaria-and-i-hate-my-life-596934","Hi, I have chologernic uticaria I've had it for nearly 8months now and it has changed my life drastically. I am 19 finished school and wanted to go into full time work but since I had this rash I have been unable to do most things I would used to do. I am unable to go to the gym, go out with my friends, work or even walk very far as I break out in this rash and its almost impossible to not itch! The pain is severe but the itching I cannot cope with, I'm on a high dosage on ciritizine but having virtually no effect and the rash appears extremely quickly. It's summer now and I'm stuck inside and unable to go outside due to the rash coming up and causing unbelievable discomfort and itching. I have just finished school and am getting no income and living with my dad, I hate the fact of being confined in my room not doing anything so I don't rash up I'd love to go out and enjoy my life and work but this rash as literally changed my life, I don't know how long this rash will last for and I don't know I'm I'm eligible to any benefits? I'd love to work but every job I've had I break out in a rash and have been in sick pay and then had to leave as I can't stay on sick pay, my life is going downhill please help.Hi, I have chologernic uticaria I've had it for nearly 8months now and it has changed my life drastically. I am 19 finished school and wanted to go into full time work but since I had this rash I have been unable to do most things I would used to do. I am unable to go to the gym, go out with my friends, work or even walk very far as I break out in this rash and its almost impossible to not itch! The pain is severe but the itching I cannot cope with, I'm on a high dosage on ciritizine but having virtually no effect and the rash appears extremely quickly. It's summer now and I'm stuck inside and unable to go outside due to the rash coming up and causing unbelievable discomfort and itching. I have just finished school and am getting no income and living with my dad, I hate the fact of being confined in my room not doing anything so I don't rash up I'd love to go out and enjoy my life and work but this rash as literally changed my life, I don't know how long this rash will last for and I don't know I'm I'm eligible to any benefits? I'd love to work but every job I've had I break out in a rash and have been in sick pay and then had to leave as I can't stay on sick pay, my life is going downhill please help."
"Urticarial Rash","PLEASE READ IF YOU ARE SUFFERING FROM HIVES","https://patient.info/forums/discuss/please-read-if-you-are-suffering-from-hives-437553","EVERYONE READ....THIS WORKS!!!! Hello all, I am new to the site as far as contributing but have been reading posts for a few months now. I have had hives for almost 6 months now and as all of you know, it is worse than horrible. I have been to my GP, Dermatologist, Urgent care twice and 1 trip to ER in search of answers or at least some relief. I have been unable to sleep during this entire thing except for an hour or 2 here and there. Until last night. A few days ago I read a post from ""hives and thyroid"" about her cocktail which she swears works. Yesterday I go to the Allergist still looking for answers and my main concern I will be off my 5th round of steroids since January, and I know it will come back very strong. After talking a while she changed my antihistamine to Doxepin. Hmmm, that sounds familiar...I went home and read the post again and yes, it is one of the drugs that worked for her. Singular I am already on. Thats 2 of the 3!!! The other is Zantac..over the counter. I picked up a box and went home and made my cocktail....Singulair 10 mg. Doxepin 25mg. and Zantac 150 mg. I KID YOU NOT GUYS...MY ITCHING STOPPED WITHIN AN HOUR. TODAY ALMOST 24 HOURS LATER, STILL NO ITCH!!!! The hives are slowly fading as well but they dont itch!! It seems that the combination of these drugs hits all the H1/H2 receptor sites to stop the histamine from being released into the body. The Zantac hits the receptor site H2 which it seems the other antihistamines do not. Zantac, who knew??? I feel like a new person. What a relief. Talk to your doctors and get these 3 meds!!!!! I will keep you posted on my progress...Now to find the cause of it .btw...Zantac (ranitidine) was first developed to be a histamine antagonist, hence it's use, along with other antihistamines, for hives. Good luck everyone, I know you are all as desperate as I am"
"Urticarial Rash","Please Help Me","https://patient.info/forums/discuss/please-help-me-597792","My child is 18 months he had his HEP vaccine Thursday went to his grandfathers Friday night and played out by a creek. He grabbed a weed that they had sprayed with round up and he got a bath. Then on sat morning we get a phone call he has broke out with hives. Been to ER they gave steroids on Sunday night. Went to Dr he gave cream. Benadryl is only thing that will make them go away. They have been coming during day but gone at night. Nothing has changed at home and they have been doing this for 7 days now any advice on why or what could cause this. He did have tick on him a month prior to this. Tick came off with in hours and no signs at spot of bite. "
"Urticarial Rash","Very bad hives","https://patient.info/forums/discuss/very-bad-hives-596069","I was hoping ,to get rid of hives,after my doc got all the metal on my crowns out,but no it didn't happened,today I got a very bad hives attack,all my body is covered in red hives I am itchy,I took cetirizine,and I am lying in the bed,I can't do nothing Thanks god I don't work but this is a very bad situation,for 6 years I have been suffering like hell,now I am the same and I am not able to cock and do nothing just sleep because of the hives,I don't get paid for suffering so much ,this is the worse disability I have seen,.I can't do nothing at my home,I feel sorry for my husband and children ,I am shivering from hives and pray to god,that I don't go to hospital today ,what kind of life is this,nobody can help me,not my doc.not my family,only I pray to god for six years,but I see my self that since taking cetirizine for so long,My brain is not working well I forget tired.Why is not a cure for this,why doc take so much money.,but they can't hep?I was hoping ,to get rid of hives,after my doc got all the metal on my crowns out,but no it didn't happened,today I got a very bad hives attack,all my body is covered in red hives I am itchy,I took cetirizine,and I am lying in the bed,I can't do nothing Thanks god I don't work but this is a very bad situation,for 6 years I have been suffering like hell,now I am the same and I am not able to cock and do nothing just sleep because of the hives,I don't get paid for suffering so much ,this is the worse disability I have seen,.I can't do nothing at my home,I feel sorry for my husband and children ,I am shivering from hives and pray to god,that I don't go to hospital today ,what kind of life is this,nobody can help me,not my doc.not my family,only I pray to god for six years,but I see my self that since taking cetirizine for so long,My brain is not working well I forget tired.Why is not a cure for this,why doc take so much money.,but they can't hep?"
"Urticarial Rash","Zolair","https://patient.info/forums/discuss/zolair-588583","just wondering if anyone of you are finished all the zolair shote and how is it going im just wondering what to expect after my sixth one."
"Urticarial Rash","Mimi,I have been suffering from urticaria,hives,angiodema,for six years,it is any hope for us.","https://patient.info/forums/discuss/mimi-i-have-been-suffering-from-urticaria-hives-angiodema-for-six-years-it-is-any-hope-for-us--593322","Hi there I am a woman suffering very bad with hives,very bad ones,many times been to emergency because they cause anaphylactic I almost died .I have seen many doctors. They can find any cause why this is happening only have given me cetirizine for 6 years and this is the worst thing since I have been takenn cetirizine ,I have gained weight and after I take 10 mg I have to sleep long time,I feel tired all day,can't focus,and I have been suffering now from depression, ecause of hives..I think you know the feeling waiking up every day with hives,before any eating ,I have to take pills to stop the hives they are itchy and make me very nervoz.I am a mother of two children ,and since I suffered with hives my lives has been terrible,I tell my family about ,they say go to doctors ,alegist I have tryed anything but nobody knows what cause the hives,and my is not just rush,I have had my lips swollen my face my throw at ,I almost died,I went to hospital ,they told me you are very lucky,you are a live,why you didn't use the epipen,but what lucky after hospital came home the same story begin again,Thay have told me to do Xoloil I am approved ,but they do t geve us guaranteed if I do the hives will be gone,so how can I do.they said that colar can cause cancer.Please if any of you has any idea.what to do to get rid of hives please reply to me.Hi there I am a woman suffering very bad with hives,very bad ones,many times been to emergency because they cause anaphylactic I almost died .I have seen many doctors. They can find any cause why this is happening only have given me cetirizine for 6 years and this is the worst thing since I have been takenn cetirizine ,I have gained weight and after I take 10 mg I have to sleep long time,I feel tired all day,can't focus,and I have been suffering now from depression, ecause of hives..I think you know the feeling waiking up every day with hives,before any eating ,I have to take pills to stop the hives they are itchy and make me very nervoz.I am a mother of two children ,and since I suffered with hives my lives has been terrible,I tell my family about ,they say go to doctors ,alegist I have tryed anything but nobody knows what cause the hives,and my is not just rush,I have had my lips swollen my face my throw at ,I almost died,I went to hospital ,they told me you are very lucky,you are a live,why you didn't use the epipen,but what lucky after hospital came home the same story begin again,Thay have told me to do Xoloil I am approved ,but they do t geve us guaranteed if I do the hives will be gone,so how can I do.they said that colar can cause cancer.Please if any of you has any idea.what to do to get rid of hives please reply to me."
"Urticarial Rash","Urticaria with Xolair","https://patient.info/forums/discuss/urticaria-with-xolair-590464","Hello ! I have urticaria from 3 years ago, i don`t know what to do, i tried all but all medications for this urticaria, medrol, prednisone, anti histaminc, and i was at all doctors and in final i arrived at the best in my country and she said to try xolair, i`m in the 4 months with xolair and nothing happened, please help me if you know something else, i am able to try everything, this urticaria destroy my life"
"Urticarial Rash","Cured from the rash after long 9 months","https://patient.info/forums/discuss/cured-from-the-rash-after-long-9-months-588194","I started having hives and swelling around September 2015. Sufferers from hives, itchiness and swelling in my body. I had tons of blood tests, checked for allergies, checked my hormones, did a biopsy, but doctors couldn't find out what was going on. I took steroids twice for few days and was always on an antihistamine that the doctor prescribed, and ended up gaining 25 pounds. I used to cry at night from being so frustrated and was feeling depressed. In April 2016 I found out I was pregnant. I was so scared to continue not knowing what will this medication do to the pregnancy so I immediately stopped the medicines. Hives were gone!!!!! They checked my hormones and everything was fine so I wasn't sure how did that happened. My OB/GYN said that the rash was probably due to issues with my immune system and being pregnant my body produced more white cells and that is how my body fought it....I don't know if it was true but felt that after so many prayers for a cure , god sent me this baby. I had my baby almost 5 months ago, and thank god they didn't come back.Wishing all of you a relief and hoping you find your cure🙏🏻I started having hives and swelling around September 2015. Sufferers from hives, itchiness and swelling in my body. I had tons of blood tests, checked for allergies, checked my hormones, did a biopsy, but doctors couldn't find out what was going on. I took steroids twice for few days and was always on an antihistamine that the doctor prescribed, and ended up gaining 25 pounds. I used to cry at night from being so frustrated and was feeling depressed. In April 2016 I found out I was pregnant. I was so scared to continue not knowing what will this medication do to the pregnancy so I immediately stopped the medicines. Hives were gone!!!!! They checked my hormones and everything was fine so I wasn't sure how did that happened. My OB/GYN said that the rash was probably due to issues with my immune system and being pregnant my body produced more white cells and that is how my body fought it....I don't know if it was true but felt that after so many prayers for a cure , god sent me this baby. I had my baby almost 5 months ago, and thank god they didn't come back.Wishing all of you a relief and hoping you find your cure🙏🏻"
"Urticarial Rash","Blasted hives!!!!!!","https://patient.info/forums/discuss/blasted-hives--589164","Hi So,firstly I,just,want to,share a bit of my story about this blasted hives. I have been suffering for a long time now but without going over the same thing we all suffer and no how it feels and the path we have all been Down to try,and find a cure only to be told the same thing. I also have the angedomenia alot of the time. I just,wanted to share the one thing i haven't read that people have tried but im using and its the best thing ever. Is aloe vara gel. I know its may,sound odd as were all used to take a shead load of tablets etc. But it actually works!!!!,I apply it as often as i need to when o have a bad flare up or to the effected areas when i need to. Its a natural,anti inflammortary and believe the welts go down instantly to just,faint red blotches, theyre still there but not as bad and as foe the itching it does stop. I find it so much better than taking a load of tablets etc bit i still tablets when it gets unbareable. It also soothes and cooks the skin and i notice and immediate difference now im Using it. The only thing id like to say is it is unbarable and very,depressing bit please if you haven't tried aloe vera go and buy some and see how you get on. Anything is worth a try with this condition. If you let mW know how and of it helps we all need to share what,are possibities to try and live a bit better with this.. Pleas try it!!,"
"Urticarial Rash","How can I break the itch and scratch cycle","https://patient.info/forums/discuss/how-can-i-break-the-itch-and-scratch-cycle-588340","How can I break the itch and scratch cycle? I have been itching all over my body. My Doctor said the scratching is causing rashes. I am using Triamcinolone cream, Hydrocortisone, Antihistamines and wearing gloves at night . "
"Urticarial Rash","What is this rash??","https://patient.info/forums/discuss/what-is-this-rash--559039","I have had a pink, itchy rash all over my body for the past few days. It started around the back of my armpits and spread to my lower back, hips, neck and stomach. The next day it started showing up on my thighs. Now it's on my knees and feet. It will clear up in some areas and then show up on different areas, and then clear up in those places and show back up in the previous places where it had cleared up, sometimes it will be on all areas at once. I've never had a problem with rashes before so it's kind of freaking me out that it's all over my whole body. I've had really bad allergies for the past few weeks (runny/stuffy nose, itchy/watery eyes).. Could that be causing the rash? It looks like maybe it could be hives but I've never been allergic to anything before and I haven't changed my diet or soaps that I'm using..I have had a pink, itchy rash all over my body for the past few days. It started around the back of my armpits and spread to my lower back, hips, neck and stomach. The next day it started showing up on my thighs. Now it's on my knees and feet. It will clear up in some areas and then show up on different areas, and then clear up in those places and show back up in the previous places where it had cleared up, sometimes it will be on all areas at once. I've never had a problem with rashes before so it's kind of freaking me out that it's all over my whole body. I've had really bad allergies for the past few weeks (runny/stuffy nose, itchy/watery eyes).. Could that be causing the rash? It looks like maybe it could be hives but I've never been allergic to anything before and I haven't changed my diet or soaps that I'm using.."
"Urticarial Rash","Is anyone going through same as me","https://patient.info/forums/discuss/is-anyone-going-through-same-as-me-535613","I am not even sure if this is what I have but these are my symptoms continuous outbreaks of rashes and hives with everything i eat this is the closest thing i found that describe what could be my problem ive come to a point where i don't want to eat anymore i've lost 30 pds doctors can't help My hives and rashes are mostly at night starting around seven pm seems like axiety lays a role in this to but not sure is anyone having similar issues I am not even sure if this is what I have but these are my symptoms continuous outbreaks of rashes and hives with everything i eat this is the closest thing i found that describe what could be my problem ive come to a point where i don't want to eat anymore i've lost 30 pds doctors can't help My hives and rashes are mostly at night starting around seven pm seems like axiety lays a role in this to but not sure is anyone having similar issues "
"Urticarial Rash","urticaria treatment ","https://patient.info/forums/discuss/urticaria-treatment-585488","hi i just recently have been diagnosed with hives and have been prescribed perednisolone and fexofenadine by my gp but reading the leaflet it say do not take if yu have heart or liver disease well ive had both i had a heart attack 3 years ago and have a stent fitted and have had hepatitis c but i have been treated for it and have got rid of it but dont know weather to carry on taking this medication please could someone give me advice thanks "
