label,discussion_title,discussion
Arthritis,Fatigue,"I've recently been diagnosed with arthritis but they aren't sure which type it is yet. I've been taking sulfasalazine for about five weeks now, slowly working up to four tablets a day. I've always been a tired person but I just feel exhausted all the time. All I want to do is sleep and it doesn't matter how much sleep I get, I still feel tired. Does anyone else experience this? "
Arthritis,"10 years of Blood Tests, CFS and Fibromyalgia, Confused.","Hello,just want some advice on the next set of blood tests I should be asking my Doctor about, as been going round in circles for over 5 years now. I'm UK based.I have been diagnosed with M.E. (CFS) for 15 years, Fibromyalgia for 6 years and supposedly Rheumatoid Arthritis for 4 years.Latest Results:Plasma Viscosity: 1.91White Blood Cell: 11.3Hemoglobin: 11.4CRP: 25Platelets: 4.51Neutropenia?? (Neutrophils) Neutra Something: 8.18Glucose: 10I've had the standard two blood tests for Lupus, they came back negative. My hands get swollen and my Rheumatologist thinks RA and Gout (crystals in the blood tests), so have been on Sulfinpyrazone and Hydroxychloroquine for a number of years. But stopped taking the pills for this latest blood test and found that they were not actually doing anything. My Doctor is stumped. Had Thyroid checks, Celiac disease and most of the standard blood checks.Inflammation indicator is too high but doesn't pinpoint what is causing the inflammation. What should I be doing more or investigating?Thank you for any advance."
Arthritis,Advice,"I am currently on pred 30mg for 8 weeks for my joints, our cleaner has been to the doctors today and has got shingles 😑😑I have had chicken pox as a child but worried I may now get shingles.Any advice "
Arthritis,Bodywide cracking,"Hi all,I'm very concerned, I've had bodywide cracking of my joints which has gotten progressively worse over the last couple of years. My physio wanted me to be tested for RA. I had some tests done although they missed out RF for some reason and instead looked for inflammatory markers - negative.My wrists, elbows, knees and ankles seem to be the worst offenders. There is also sometimes pain assosciated with the cracking too, which is what got me worried. Often there will be a sense of tightness and uncomfort in the joint, then this loud cracking will solve that issue.Every time I do a press up, my elbow and shoulder clicks, every single time.If I crack my knee like a normal person would which pops the nitrogen bubbles etc, I can do it again within 1-2 minutes of the intial pop, whereas I read a normal person would have to wait 20 minutes atleast.I'd really like to find an answer and wondered if anyone had similar issues and got to the bottom of it? Im trying to progress in life but I can't as I'm worried I'm falling apart. I'm only 24.Many thanks for any help."
Arthritis,Having shoulder and knee joint pain,"Hi Everybody,Long story short, I have intense shoulder and knee joint pain. I can feel sweeling in my knee joints. I have never consulted a doctor regarding it as i am just 24 years old, not over weight but yes not fit too. The thing is i do not have regular joint pains. I am also unaware when does it start and ends. I sleep and next day i awake to intense pain , it is so much that i can not bend my kness or lift my arms. I do not know it is arthiritis. Yes i feel like my bones nearby knee has become tender as if sone hard cushion. I am not able to get up form my bed as right now, my hip joints are too paining. Oh god!! i do not know how i slept. But yes, it is not for the first time i am having it. It is on and off, not a particular period, but yes past 5 years it has been so. Kindly guide me,what i can do. I have taken diclofenac 50 mg as it has relieved me earlier. I think at this age arthiritis can not be to me. I am still young...Please help.."
Arthritis,Can people please suggest some natural treatments for Arthritis that work,Really would like to know what people have had success with
Arthritis,Trochanteric Bursitis,"I have this and been told no cure, just pain killers, it might go away and then it might come back, not very helpful,can anyone tell me what will help with the pain and not give me constipation,"
Arthritis,Prednislone ,"Hello, I am on day 4 of taking Prednislone 30mg and have 1 days left, this drug has reduced my pain, swelling and stiffness but I am still suffering with the pain, swelling and stiffness but in a smaller scale . I am awaiting my rhuematolagist appt, and I only have 1 dose left and then my five day course has finished.I'm worried my symptoms have just been masked by the steroid and that they are going to come back Anyone had anything similar ?"
Arthritis,Has anyone had Bursitis,I had an operation on my Knee 6th April 2015 to drain the puss. My Knee wound has still not healed.Is this usual.I also have Arthritis in the same knee and waiting a Knee replacement which can't be done whilst I have Bursitis.
Arthritis,Supercool deep freeze muscle spray best relief,"Hi, I am new to this section of the forum but have suffered muscle and joint pain for several years, and I find great comfort from a product and would like to share with you.Firstly what I always found with deep heat and similar ""heating"" remedies, was that it made my skin feel itchy and uncomfortable, and then I tried deep freeze supercool sprays in the blue and white cans available originally from Wilkinsons.I found the cooling spray made me feel so much better, it relaxed the muscles, it cooled as well as healing and I'm also a sufferer with high blood pressure so it doubled up to help me get some relief from that as well, and I actually feel after a good spray, mainly on my legs but also back, neck shoulders, even arms, quite delirious and overwhelmingly relieved.I don't know if it would work for you but for me its the only thing that does, so if you think it might, I can tell you the best place to get it from is Weldricks pharmacy, as Wilks no longer do it and from Weldricks it is only £1 a can plus two or three quid for shipping on top, so a bargain especially if you get through a lot as I do.So anyway, just thought I'd share. Be warned though, do not get the smaller pale blue cans as they are more expensive and I have not found them so effective nor last as long, best wishes, Fiona"
Arthritis,Seronegative Rhumatoid Arthritis ,"Hello,I am a 22 year old female, who since September have had trouble with my joints, it started with my toes being red and swollen and really stiff for 2+hours in the morning, I later found out that I had Glandular fever, as the months past I developed pain in my fingers and wrist and still my toes, I went to GP who said it would just be the effects from the GF. By December I was in constant pain in toes , ankles , finger and wrist all swollen and red and externally stiff in the morning (like someone had poured cement in me during the night). She gave me ibrufen and told me to come back in January, I also have an enlarged cervical lymphnode, night sweat itchy hand a and feet, loss of appetite and fatigue. I hVe had all the test possible HIV lyme malaria, lupus etc I do have an underactive thyroid which I have had since I was 17 which is managed at 50mg and has been since diagnosis, my levels are find ATM.Last week my GP prescribed naproxing 500mg twice a day for 8 days to see if it helped but unfortunately it didn't.I hVe been back today and she has put me on 30mg prednislone for a week to see if it eases any of my symptoms. Any advice on this drug would be greatly appreciated.(does it work) Hopefully getting a Rhumatolagist appt next week. I hope someone is able to share there experience and advice.Thanks"
Arthritis,Rheumatoid arthritis ,it is in my hands and I use a manual wheelchair due to an SCI. My fingers are becoming increasingly painful and is beginning to interfere with my sleep I use diclofenac cream which is not as effective as it was a few years ago.i cannot tolerate any pain medication. I take one daily dose of hydroxyquine.i am in Canada thank you Louise
Arthritis,CRP,"Hello,Wondering if any one can advise.....I was diagnosed with inflamattory arthritis in November and have been on sulfasalazine since then. On my regular blood tests the CRP level has been hovering around 30. However, Specialist Nurse has just called to say that the level has gone up to 54 on my blood test 14/02 and she wants to see me next Thursday. Is this level really high? Or dangerous? Not sure what this means....thank you for any advice.V"
Arthritis,Joint pain and stem cell therapy.,"Injections of platelet rich plasma (PRP) into injured parts of the body reduce pain and improve function more than surgical or steroid treatments, according to a new study published in The Journal of the American Osteopathic Association (JAOA).has as anyone tried PRP therapy. There are specialized clinics in my area I am hoping to try this . "
Arthritis,Chronic joint pain and gabapentin,"Thousands and thousands of people suffer chronic pain, and I am one of and them the nhs doesn't seem to have the facilities to help us. I damaged my back as a teenager and although I managed to train as a professional ballet dancer was forced to retire at age 25.Since then the backache has got worse and been joined by shoulder pain and ankle pain and now knee pain - also my fingers are swollen at every joint making them look like a witch's.My GP prescribed nsaids, co-proxamol then co-codamol, tramadol, and now gabapentin. He refuses to send me for an mri scan but xrays have only shown normal 'wear and tear' damage (I am 74).I think the problem is that I'm so used to putting on a cheerful face for the world no-one takes me seriously, although the pain reduces me to crying and I know I'm not a nice person in the privacy of home - all due to pain.Gabapentin (only 300mls so far) has proved quite effective although the side effects are worrying. I am in 'la la land' and forget words and names, its like walking around in a haze - completely spaced out. The biggest problem for me though is I have gained 10lbs weight in a month although my appetite is non-existent. This cannot continue as I was quite portly anyhow due to beng so inactive.Has anyone has similar experiences, and does anyone have any helpful suggestions?"
Arthritis,Feet Operations,i have had very painful feet now for over 6 months the top of my foot is swollen and very painful the swelling is hard and OK whilst I'm sitting but when I stand the pain is bad and I'm walking along crippled then if I keep walking it wears off coming back intermittently.i saw a consultant who says I need both feet operating on and metal plates inserted where the swelling is after he's sorted out the boneswell I'm terrified of being off my feet for any length of time as he says no weight bearing for 3 months then 3 months to start walking again and 12 months till recovered then the other foot will be sortedhas anyone had a similar experiance?would you advise surgery?are there any alternatives?Im 68 and frightened to death this will be the end of mewhat if it's still painful or worse?what if I never walk properly again?i would greatly appreciate any inputthanks..i have had very painful feet now for over 6 months the top of my foot is swollen and very painful the swelling is hard and OK whilst I'm sitting but when I stand the pain is bad and I'm walking along crippled then if I keep walking it wears off coming back intermittently.i saw a consultant who says I need both feet operating on and metal plates inserted where the swelling is after he's sorted out the boneswell I'm terrified of being off my feet for any length of time as he says no weight bearing for 3 months then 3 months to start walking again and 12 months till recovered then the other foot will be sortedhas anyone had a similar experiance?would you advise surgery?are there any alternatives?Im 68 and frightened to death this will be the end of mewhat if it's still painful or worse?what if I never walk properly again?i would greatly appreciate any inputthanks..
Arthritis,Arthritis in hips and shoulders disappear when I get a virus!,"But after the sickness passes, I have a pretty bad relapse for several days. Currently on Sulfasalzine and Ibuprofen. Does anyone else have this weird pattern? Initial onset of pain was 8 months ago after a pretty bad head/chest cold. Nearly put my in a wheelchair. I'm forty. "
Arthritis,Arthritis and broken bones,"Have any of you developed arthritis after breaking a bone? I broke my ankle this past summer which didn't require surgery. I noticed that once that the weather turned colder my knee started to really bother me and I had it checked out and the doctor said I had oestroarthritis. Now that the really frigid winter has set in, I am feeling pain in my knees, feet, and hips. Before my injury I would get occasional pain in my knee that would last only a short time but now I have discomfort and pain everyday especially when I have to work.Has anyone else have arthritis flare up after an injury?Have any of you developed arthritis after breaking a bone? I broke my ankle this past summer which didn't require surgery. I noticed that once that the weather turned colder my knee started to really bother me and I had it checked out and the doctor said I had oestroarthritis. Now that the really frigid winter has set in, I am feeling pain in my knees, feet, and hips. Before my injury I would get occasional pain in my knee that would last only a short time but now I have discomfort and pain everyday especially when I have to work.Has anyone else have arthritis flare up after an injury?"
Arthritis,Cortisone injection in foot,I have arthiritis in my feet and had a cortisone injection in my foot 3 days ago. So far so good. Has anyone one had experience of this and any hints on what to do from here on. For the moment I am walking as little as possible. Thanks
Arthritis,Could you be considered an artificial joint hoarder,"Have you pondered how many different types of artificial joints are available. I have had all fingers multiple times, grommets, wrist, DRUJ, hip, knee, elbow, soon a shoulder.We are always discussing the serious side of joint replacement, but have you considered...Reduction dieting is difficult...am I allowed to deduct the weight of these joints?And when I die, how much would a junkyard pay for the scrap parts?They say, your knee should last 20 years...what is that in miles?"
Arthritis,I have osteoarthritis in my knee, Can anyone tell me if I am suitable for stem cell surgery I am a 53-year-old man with osteoarthritis in three pockets in the knee can stem cell surgery help me get me back in good condition surgeons keep saying I need knee replacement can anyone explain to me why I cannot go down the road stem cell surgery as they are performing this in Australia not in the UK thank you Performing this in Australia not in the UK thank you David Parker 
Arthritis,Possible to claim disability benefit for this?,"Hello, don't know if anyone has experience of this who could help adviseWhen I was 37 weeks pregnant I had a really bad injury to my coccyx (lower back) I heard a horrible popping sound and was In the worst pain I have ever been in (worse than labor!) I went to hospital but they were pretty rubbish just gave me painkillers and said couldn't x Ray as I was pregnant Anyway my daughter is now 10 months old and I still suffer with the pain, can't sit down on a hard chair on on the floor. I went to doctors who eventually sent me for an MRI which revealed that the injury has caused arthritis in my lower back, and I have a bulging disc. I'm only 25! I am gutted about this and waiting to see a specialist to tell me more Anyway I'm due back at work (an office job) soon and I don't think I'm going to be able to do it because I can't sit down for long the pain is too much to bear 😔Does anyone think I would be entitled to disability benefit for this? My husband works but we can't afford for me to have no money coming in at all as we have a mortgage to pay Thanks for reading"
Arthritis,Early age Osteoarthritis and shoes worn,hello gents. At age 30 haver found early OA in both knees and torn medial meniscus. Recently examining my joggers find that medial side of my shoes has worn....I mean not from bottom towards sides may say if we go straight down ankle on the side I can see small circle with no cloth.....then I examined my last pair and it was same wear n tear...rest is good... did not understand what sort of impact is causing this as I belive 90% of stress should be at bottom not sideways.
Arthritis,Arthrities medication / alternatives ???,"Hi anybody has experience with arthritis medications, side effects and alternativ medication, diet, exercise ..... ????what helps what does not ???"
Arthritis,Diverticular ,"hi I have been told I have diverticular deseas in my descending colon ,does anyone know if it is common to get it there Many thanks for any reply "
Arthritis,"Vague arthritis diagnosis - frustrated, scared and confused","Hi everyone,I got a diagnosis today from a rheumatologist of ""a rheumatoid variant arthritis."" I'm a 38 year old female with a history of pain: daily pain in my thorasic spine, occasional flare ups in low back, right hip, and right shoulder. Pain goes back to my late teens/mid 20s. I tested negative for RA and lupus, and negative for the ankylosing spondylitis gene. C reactive protein was high, though. Low back mri showed some bone changes but nothing suggesting ankylosing spondylitis.He said that I should think of myself as ""basically healthy, but with some kind of inflammatory disease."" He said to take NSAIDS to treat it when it flares up, and that I can continue doing physical therapy and chiropractic, but unless the pain gets to the point that I can't control it with over the counter stuff, I can just go about living my life and not worry about it. I'm having what you might call ""all the feelings"" about this. He looked at some decade-old mri and CT reports and really felt that they indicated the inflammatory disease. Why didn't my primary doc or my orthopedist say anything about that 10 years ago? Were they wrong, or is he? This is basically a non-diagnosis diagnosis, so it just feels really amorphous and like it's just his opinion. Everyone else was saying that I just have biomechanical issues, but he says all my joint pain is related to this. But then why did no one see anything other than normal degenerative changes on my thorasic mri a few months ago, when that has hurt every day for 15 years?I'm just sad and angry and frustrated and confused and then angry again and then crying again. I'm trying to remember that it's not that bad a diagnosis - he said this rarely causes disability in females and I don't need to limit my activities in any way. So why am I so upset????I guess I'm just looking for some people who can understand how crazy-making this is, and maybe reassure me that even if this is a form of arthritis, it's going to be okay. Also, I'm going to ask my primary to suggest a rheumatologist for a secondition opinion...any specific questions you would suggest I ask?Thanks.Beth"
Arthritis," Medications. What helps, What dont?","I am wondering for any others who have been diagnosed with arthritis what medications you were prescribed and whether you found them helpful or not? I was initially diagnosed with Spinal Arthritis back in 2012 for which I was prescribed Arthrotec for it. In the beginning I will say it did help me so I can go about my day. Over time pain gradually became worse. In April of this year during a 2 week hospital stay ( Had no mobility (severe pain. couldnt sit, stand, walk) and at first they though I broke my hip. During my hospital stay and extensive testing (mri, xrays, ct scans) I was diagnosed further with Scoliosis and DDD. Since then I've been on Morphine, Dilaudid, Naproxen, Tylenlol 3, also Baclofen. To this date I must say I havent had much success with any of these medications really helping to manage my pain. Does anybody know of any other medication I can discuss with my doctor that may bring me relief? I get such severe pain right now that is so bad I can only walk maybe 1 block before it causes me to double over. At this point in time I cant even shower unassisted. I just want some type of relief even if its just a few hours at a time.OTC Medications Ive triedTylenol ArthritisIbuprofenTylenol w/ CodeineRobax Platnium"
Arthritis,"High RA levels, but no swelling, doctor still trying figure out what kind of arthritis i have. ","I wonder if I even have arthritis, I have no swollen joints, and have more muscle pain than joint pain. I have had three ""immbolizing"" spells, one in hip, one in ankle, one in shoulders. But have extreme muscle pains all the time, as though I have pulled all my muscles at once. I am taking methotrexiate, folic acid, couple months now, not helping.I wonder if I even have arthritis, I have no swollen joints, and have more muscle pain than joint pain. I have had three ""immbolizing"" spells, one in hip, one in ankle, one in shoulders. But have extreme muscle pains all the time, as though I have pulled all my muscles at once. I am taking methotrexiate, folic acid, couple months now, not helping."
Arthritis,NSAIDs and Water Retention,"Hi everyone - I am just curious as to whether others have experienced fluid retention while on Naproxen. I take 500mg 2x daily - started last week - and I can't get my rings off my fingers (at least not easily). Sent a message to my doctor but am interested in the experience of other folks as well.Thanks in advance!Pam"
Arthritis,Arthritis of the Big Toe Joint,"I was wondering if anyone had the experience of having a large toe joint replacement? I suffer with an arithritic big toe joint (very painful) and the only way to correct it, is to replace it with an artificial toe joint.I am at a high risk for this procedure because of lymphedema in the legs and intermittent cellulitis infections. I was just wondering if anyone has ever had this done, especially, anyone with lymphedema and underlying cellulitis history.Thanks for your help!"
Arthritis,Arthritis for ten years - what now?,"I have osteoarthritis and it is gradually getting worse. To start with my GP gave me diclofenac which really helped, but then I had to come off them as they were affecting my kidneys.I am in a lot of pain, especially in my hips and knees. The only pain killer my doctor can give me is co-dydramol, which helps a little, but not enough for me to lead a full and happy life.Someone gave me a few of her diclofenac a month ago, and I took them, but within three days my ankles got very swollen, and I knew that was a sign of kidney disease, so I stopped them.Has anyone got any advice? Are there medications that really help but don't damage the kidneys?Should I go to my GP and ask for a referral for hip and knee replacements?Thanks for any replies.Jasper."
Arthritis,herbal remedies and reactions to arthriitis medications,"I gave a friend thirty capsules that contained alfalfa, celery seed, devil's claw, burdock root, yucca, and sasparilla. My friend was on them for a week at two a day. He had a stroke. He is, no doubt on arthritis medications. Would any of these herbs contribute to the stroke?I gave a friend thirty capsules that contained alfalfa, celery seed, devil's claw, burdock root, yucca, and sasparilla. My friend was on them for a week at two a day. He had a stroke. He is, no doubt on arthritis medications. Would any of these herbs contribute to the stroke?"
Arthritis,Mattresses for arthritis sufferers,"Hello, Can anyone advise on best type of mattress for arthritis, fibromyalgia etc. In the past orthopaedic seemed the way to go, but my mattress although not ortho is too hard and uncomfortable. I have been told about pillow top. We are pensioners so cannot afford top prices.Thanks."
Arthritis, applied for pip with artists ,"Hi i applied for pip on the grounds that my leg locked up last September and I had to have a opperation on it this June for a cartlidge repair and ligerments repair this was key hole surgery but when doctors did opperation they discovered that I had server arthritis stage4 at the and early stage 1 below so a claim form went of for pip I put in the former that I had been like this since last September and they took the time scale from June instead it stated in my former September I had my decision and I scored all the points of 8 but they am saying that they don't think it will be like this in 9 months time so they won't award me already done a reconsideration and they say the same my arthritis has not been mentioned by them they only going on my cartlidge repair and in fact it is now getting worse help some one"
Arthritis,Severe joint pain,"Hi, I'm hoping someone can help here. I'm 53 years old and more or less finished the menopause. Since I was in my 20's I've had osteoarthritis in my hips, but for the last year pain has spread to other joints and for the past couple of months the pain in my elbows, wrists, hips, knees and ankles has become very severe. I visited my gp a couple of days ago as I can't sleep for the pain. She just told me it was wear and tear and gave me painkillers and sent me for a blood test for rheumotoid arthritis (my grandma had it) but said she didn't expect it to come back positive. I'm not sure what's going on, I've got burning muscle pain around the hip joints, I can't lift anything heavy as my elbows hurt so much. My ankles throb constantly even in bed, I used ot look forward to going to bed to 'rest' but now it's just as uncomfortable being in bed and I'm not resting. It doesn't feel like normal 'wear and tear' as the gp said. I'm exhausted and although I'm still working, as I have no choice, my life is affected by this pain. I don't know if this is related to menopause, arthritis or something else but it's making my life a misery. I asked the gp for x-rays but she refused saying that it's too difficult as it's multiple joints that are affected. I feel like I'm being fobbed off, and the painkillers don't ease it whatsoever.Mandy."
Arthritis,arthritis ,can anybody tell me if they have arthritis in one knee I can't bend leg very well at all the pain has lasted continuously for approx 2 and half weeks is arthritis pain constant and what everybody's symptoms please getting very fed up now need answers thankyou cccan anybody tell me if they have arthritis in one knee I can't bend leg very well at all the pain has lasted continuously for approx 2 and half weeks is arthritis pain constant and what everybody's symptoms please getting very fed up now need answers thankyou cc
Arthritis,swollen inflamed feet and all joints hurting,"Hi I was wondering if someone could help and maybe give some advice I have started with a lump in my foot just on the side below the inside ankle. I was told it's a ganglion and nothing to worry about. A week later that area on my foot got really red and swollen and really painful. It was getting worse and then a week later the other foot got really swollen and inflamed and painful. Then all my joints started to hurt so much that I was unable to move, to the point I couldnt get out of bed. I have had loads of blood tests but doctors are still not sure what it is. They think its connected to my ibs? I also had a bad ibs episode few months ago and he thinks it started with that? Has anyone ever heard of this and what does it mean for me? Am I going to be ill forever? I am really worried. Thank you"
Arthritis,"Knees feel good now, but OTHER joints do NOT!","Hi All!I had both knees replaced last year in two total knee replacement surgeries. Knees are GOOD!My problem NOW is that other body parts are SCREAMING! I've been using Ibuprofen several times a day. I keep moving and use IcyHot roll-on for my lower back. Warmth helps with my fingers and shoulders, but I just know there are some other things that I could/should try.Help, please! Thanks SO much!😊"
Arthritis,"Pain management, tramadol","Hi, my partner recently had an operation on his wrist/hand to cut some of the nerves due to severe arthritis. He was taking tramadol prior to this, the op was 2 months ago but he is still in lots of pain and relying on the tramodol. His work have said he can't go back until he stops the tramadol so he is on a reduction program to get himself off it but says the pain is almost unbearable so has started taking more again. We saw his consultant last month and he just said it was early days and that it could take many months to see the full benefit from the operation. He really wants to go back to work and I worry about the addictive properties of tramadol. Is there any other alternative medication or therapies people could recommend? Thank you Hi, my partner recently had an operation on his wrist/hand to cut some of the nerves due to severe arthritis. He was taking tramadol prior to this, the op was 2 months ago but he is still in lots of pain and relying on the tramodol. His work have said he can't go back until he stops the tramadol so he is on a reduction program to get himself off it but says the pain is almost unbearable so has started taking more again. We saw his consultant last month and he just said it was early days and that it could take many months to see the full benefit from the operation. He really wants to go back to work and I worry about the addictive properties of tramadol. Is there any other alternative medication or therapies people could recommend? Thank you "
Arthritis,I've had very bad knee pain Dr thinks it's arthritis ,anybody else suffering with this please
Arthritis,Arthritis in base of spine.,"I have recovered from 3 hip replacements. I have arthritis at the base of my spine. Would a Tens machine help, and how long would the pain relief last? Many thanks."
Arthritis,recently had the stem cell therapy! ,"Hi! 2 weeks ago I had both hips done with my own bone marrow...then a few days later they used the plasma injections.I am now doing physical therapy 2x a week for the next 5 weeks. I see people on the blog talking about the ""CLEAN UP"" period... what does that mean?Thank so much!Hi! 2 weeks ago I had both hips done with my own bone marrow...then a few days later they used the plasma injections.I am now doing physical therapy 2x a week for the next 5 weeks. I see people on the blog talking about the ""CLEAN UP"" period... what does that mean?Thank so much!"
Arthritis,Diagnosed with arthritis at 17,"After being in crippling pain for an unknown reason for months I was finally diagnosed with arthritis and hospitalised 7 weeks ago due to the swelling being left so long..my inflammation levels were at 313!, in only 17 and 1 week ago was taken into hospital again and i'm still here! I was just wondering if anyone has any advice as i'm just generally feeling fed up and down along with the pain as I was meant to go to university this year but now have to defer while all my friends are getting ready to go and going out and doing things during the summer I've been order to stay in hospital for 2 weeks and then mostly bed rest for 8 more, and because i'm so young when people first see me with my walking stick and splints I then need to explain it all to them and I feel like i'm being babied a lot and I know it's just them being helpful but i'm finding it really difficult to adapt to this being my new normal, also most of my friends have been great and coming to see me but a few of them just don't understand that for now I find it difficult to go out and do what I used to and for some reason get annoyed st me or act like this is no big deal and it's just all quite a lot to cope with "
Arthritis,21 Year Old with Joint Pain,"I'm a 21 year old female and I've been having joint pain for about the past 2-3 years but it recently started getting worse & affecting more joints. Most of my joint pain is in my knees but it recently started in my shoulders, feet, and hands. The pain is the worst ache I've ever experienced and it happens both when I'm up and moving and also when I'm sitting or lying down. I've been putting off going to the doctor because I've mentioned it before to my doctor and she just kind of blew it off (because of my age) but it's gotten so painful lately that I feel like I need to figure something out now. I don't have any swelling or redness in my joints, just a severe aching pain. I am on omeprozole for GERD and I also have the impalanon birth control in my arm (not sure if that's relevant).I'm a 21 year old female and I've been having joint pain for about the past 2-3 years but it recently started getting worse & affecting more joints. Most of my joint pain is in my knees but it recently started in my shoulders, feet, and hands. The pain is the worst ache I've ever experienced and it happens both when I'm up and moving and also when I'm sitting or lying down. I've been putting off going to the doctor because I've mentioned it before to my doctor and she just kind of blew it off (because of my age) but it's gotten so painful lately that I feel like I need to figure something out now. I don't have any swelling or redness in my joints, just a severe aching pain. I am on omeprozole for GERD and I also have the impalanon birth control in my arm (not sure if that's relevant)."
Arthritis,Arthritis in fingers - ugly lumps,"Hi, I was diagnosed with Arthritis in my fingers a year ago and told there is no medication except for anti inflamatories. The progression has been very rapid, I have a horrible lump on the top joint of my index finger and can feel one coming now in the next joint down also twinges in other fingers and wrist.I am 50 years old and am worried what I wil be like in another 5 years. I have taken Glucos. fish oil and collagen for the last 5 years, not sure if it does anything but frightened to stop. Any info anyone has I would appreciate."
